Implementation smell,Namespace,Class,File,Method,Description
Long Statement,WebApiContrib.RavenDb.ActionFilters,RavenActionFilterAttribute,D:\newReposJune17\WebApiContrib_WebApiContrib.RavenDb\src\WebApiContrib.RavenDb\ActionFilters\RavenActionFilterAttribute.cs,OnActionExecuting,The length of the statement  "	DocumentStoreHolder.ConnectionStringName = !string.IsNullOrEmpty (_connectionStringName) ? _connectionStringName : null; " is 120.
Long Statement,WebApiContrib.RavenDb.ActionFilters,RavenActionFilterAttribute,D:\newReposJune17\WebApiContrib_WebApiContrib.RavenDb\src\WebApiContrib.RavenDb\ActionFilters\RavenActionFilterAttribute.cs,OnActionExecuting,The length of the statement  "	filterContext.Request.Properties ["RavenDocumentStore"] = DocumentStoreHolder.TryAddSession (filterContext.ControllerContext.Controller); " is 137.
Long Statement,WebApiContrib.RavenDb.ActionFilters,RavenActionFilterAttribute,D:\newReposJune17\WebApiContrib_WebApiContrib.RavenDb\src\WebApiContrib.RavenDb\ActionFilters\RavenActionFilterAttribute.cs,OnActionExecuted,The length of the statement  "	DocumentStoreHolder.TryComplete (filterContext.ActionContext.ControllerContext.Controller' filterContext.Exception == null); " is 124.
Long Statement,WebApiContrib.RavenDb.RavenDb,DocumentStoreHolder,D:\newReposJune17\WebApiContrib_WebApiContrib.RavenDb\src\WebApiContrib.RavenDb\RavenDb\DocumentStoreHolder.cs,CreateAccessorsForType,The length of the statement  "	var sessionProp = type.GetProperties ().FirstOrDefault (x => x.PropertyType == typeof(IDocumentSession) && x.CanRead && x.CanWrite); " is 132.
