Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.Services.Formatters,Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.Services.Formatters.FormatterUtilities' Microsoft.Synchronization.Services.Formatters.ODataAtomReader' Microsoft.Synchronization.Services.Formatters.ReflectionUtility
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.ClientServices.SQLite' Microsoft.Synchronization.ClientServices.Common,Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext' Microsoft.Synchronization.ClientServices.Common.OfflineSchema
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.ClientServices.SQLite' Microsoft.Synchronization.ClientServices.Common' Microsoft.Synchronization.Services.Formatters,Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext' Microsoft.Synchronization.ClientServices.Common.OfflineSchema' Microsoft.Synchronization.Services.Formatters.FormatterUtilities' Microsoft.Synchronization.Services.Formatters.ODataAtomReader' Microsoft.Synchronization.Services.Formatters.ReflectionUtility
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.ClientServices.SQLite' Microsoft.Synchronization.ClientServices.Common' Microsoft.Synchronization.ClientServices.SQLite' Microsoft.Synchronization.ClientServices.Common,Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext' Microsoft.Synchronization.ClientServices.Common.OfflineSchema
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices.Common' Microsoft.Synchronization.ClientServices.SQLite,Microsoft.Synchronization.ClientServices.Common.OfflineSchema' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.ClientServices.Common' Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.Services.Formatters' Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.ClientServices.SQLite,Microsoft.Synchronization.ClientServices.Common.OfflineSchema' Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.Services.Formatters.FormatterUtilities' Microsoft.Synchronization.Services.Formatters.ODataAtomReader' Microsoft.Synchronization.Services.Formatters.ReflectionUtility' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext
Cyclic Dependency,SyncClient.Net,Microsoft.Synchronization.Services.Formatters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.Synchronization.Services.Formatters' Microsoft.Synchronization.ClientServices' Microsoft.Synchronization.ClientServices.SQLite,Microsoft.Synchronization.Services.Formatters.FormatterUtilities' Microsoft.Synchronization.Services.Formatters.ODataAtomReader' Microsoft.Synchronization.Services.Formatters.ReflectionUtility' Microsoft.Synchronization.ClientServices.CacheController' Microsoft.Synchronization.ClientServices.HttpCacheRequestHandler' Microsoft.Synchronization.ClientServices.SQLite.SQLiteContext
Unstable Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Synchronization.ClientServices.SQLite,Microsoft.Synchronization.ClientServices.Common.SQLiteOfflineEntity
Unstable Dependency,SyncClient.Net,Microsoft.Synchronization.ClientServices.SQLite,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Synchronization.ClientServices,Microsoft.Synchronization.ClientServices.SQLite.CacheController' Microsoft.Synchronization.ClientServices.SQLite.CacheRefreshStatistics' Microsoft.Synchronization.ClientServices.SQLite.ChangeSet' Microsoft.Synchronization.ClientServices.SQLite.CacheControllerBehavior' Microsoft.Synchronization.ClientServices.SQLite.SyncStage
God Component,SyncClient.Net,Microsoft.Synchronization.ClientServices,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 49,Microsoft.Synchronization.ClientServices.CacheRefreshStatistics' Microsoft.Synchronization.ClientServices.CacheRequest' Microsoft.Synchronization.ClientServices.CacheRequestType' Microsoft.Synchronization.ClientServices.SerializationFormat' Microsoft.Synchronization.ClientServices.AsyncArgsWrapper' Microsoft.Synchronization.ClientServices.HttpState' Microsoft.Synchronization.ClientServices.SyncStage' Microsoft.Synchronization.ClientServices.JsonNodeType' Microsoft.Synchronization.ClientServices.JsonComplexTextMode' Microsoft.Synchronization.ClientServices.StringHandleConstStringType' Microsoft.Synchronization.ClientServices.Keys' Microsoft.Synchronization.ClientServices.StringHandleType' Microsoft.Synchronization.ClientServices.ValueHandleType' Microsoft.Synchronization.ClientServices.ValueHandleConstStringType' Microsoft.Synchronization.ClientServices.JsonDataType' Microsoft.Synchronization.ClientServices.NameState' Microsoft.Synchronization.ClientServices.XmlNodeFlags' Microsoft.Synchronization.ClientServices.SyncProgressEvent' Microsoft.Synchronization.ClientServices.ExceptionUtility' Microsoft.Synchronization.ClientServices.XmlEndElementNode
