Method,LOC,CC,PC
DeedSimpleDatabaseInitializer:Seed,8,1,1
DataAccessException:DataAccessException,2,1,0
DataAccessException:DataAccessException,2,1,1
DataAccessException:DataAccessException,2,1,2
EntityNotFoundException:EntityNotFoundException,2,1,0
EntityNotFoundException:EntityNotFoundException,2,1,1
EntityNotFoundException:EntityNotFoundException,2,1,2
IImageRepository:GetImage,1,1,1
IImageRepository:AddImage,1,1,2
IOfferRepository:GetOffersForProperty,1,1,1
IOfferRepository:GetOffersForBuyer,1,1,1
IPropertyRepository:GetProperty,1,1,1
IPropertyRepository:GetProperties,1,1,1
IPropertyRepository:GetPropertiesBySellerId,1,1,1
IPropertyRepository:GetOffer,1,1,1
IPropertyRepository:GetOffersByBuyerId,1,1,1
IPropertyRepository:GetPropertiesFiltered,1,1,2
IPropertyRepository:AddPropertyForUser,1,1,1
IPropertyRepository:PlaceOfferForProperty,1,1,1
IPropertyRepository:PropertyCanBeEditedByUser,1,1,2
IPropertyRepository:CancelOffer,1,1,1
IPropertyRepository:AcceptOffer,1,1,1
IPropertyRepository:RejectOffer,1,1,1
IUserRepository:AddUser,1,1,1
IUserRepository:GetUser,1,1,1
ImageRepository:ImageRepository,3,1,1
ImageRepository:GetImage,6,1,1
ImageRepository:AddImage,11,3,2
OfferRepository:OfferRepository,3,1,1
OfferRepository:GetOffersForProperty,3,1,2
OfferRepository:GetOffersForBuyer,3,1,2
PropertyRepository:PropertyRepository,3,1,1
PropertyRepository:GetPropertiesBySellerId,7,1,2
PropertyRepository:GetOffer,6,2,1
PropertyRepository:GetOffersByBuyerId,7,1,2
PropertyRepository:GetPropertiesFiltered,22,13,7
PropertyRepository:GetProperty,6,2,1
PropertyRepository:GetProperties,8,2,3
PropertyRepository:AddPropertyForUser,8,2,1
PropertyRepository:PlaceOfferForProperty,16,5,1
PropertyRepository:PropertyCanBeEditedByUser,4,1,2
PropertyRepository:CancelOffer,7,2,1
PropertyRepository:AcceptOffer,7,2,1
PropertyRepository:RejectOffer,7,2,1
PropertyRepository:Dispose,3,1,0
UserRepository:UserRepository,3,1,0
UserRepository:AddUser,4,1,1
UserRepository:GetUser,3,1,1
UserRepository:Dispose,3,1,0
DeedSimpleConfiguration:DeedSimpleConfiguration,4,1,0
DeedSimpleConfiguration:Seed,18,1,1
