Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DeedSimple.BLL.Implementation,PropertyProcessor,C:\repos\webley_DeedSimple\DeedSimple.BLL\Implementation\PropertyProcessor.cs,GetOffersForSeller,The length of the statement  "	return _propertyRepository.GetPropertiesBySellerId (sellerUserId).SelectMany (prop => prop.OutstandingOffers).Select (offer =>  { " is 129.
Long Statement,DeedSimple.BLL.Implementation,PropertyProcessor,C:\repos\webley_DeedSimple\DeedSimple.BLL\Implementation\PropertyProcessor.cs,GetPropertiesFiltered,The length of the statement  "	return _propertyRepository.GetPropertiesFiltered ((DomainPropertySortOrder)sortOrder' searchString).Select (prop => prop.ToViewPropertyOverviewModel ()); " is 153.
Long Statement,DeedSimple.BLL.Implementation,UserProcessor,C:\repos\webley_DeedSimple\DeedSimple.BLL\Implementation\UserProcessor.cs,GetSellerUser,The length of the statement  "	var properties = _propertyRepository.GetPropertiesBySellerId (sellerId).Select (prop => prop.ToViewPropertyDetailsModel ()); " is 124.
