Method,LOC,CC,PC
App:App,6,1,0
App:Application_Startup,3,1,2
App:Application_Exit,2,1,2
App:Application_UnhandledException,15,2,2
App:ReportErrorToDOM,8,2,1
Page:Page,12,1,0
Page:_timer_Tick,16,2,2
Page:UserControl_Loaded,3,1,2
Page:Start_Click,17,1,2
Page:Stop_Click,10,1,2
Page:UpdateControls,21,2,1
Page:WorkItemsProducer,17,4,0
Page:DoWork,5,1,1
Page:_spinMinThreads_ValueChanged,11,4,1
Page:_spinMaxThreads_ValueChanged,13,4,1
Page:_spinInterval_ValueChanged,3,1,1
Page:_spinWorkItemTime_ValueChanged,3,1,1
SpinButton:SpinButton,7,1,0
SpinButton:Increment_Click,6,2,2
SpinButton:Decrement_Click,6,2,2
SpinButton:UpdateLabel,4,1,0
SpinButton:UserControl_Loaded,3,1,2
UsageControl:UsageControl,3,1,0
UsageControl:LayoutRoot_Loaded,9,2,2
UsageControl:UpdateDisplay,21,5,0
UsageHistoryControl:UsageHistoryControl,3,1,0
UsageHistoryControl:Reset,7,1,0
UsageHistoryControl:LayoutRoot_Loaded,3,1,2
UsageHistoryControl:Redraw,58,6,0
UsageHistoryControl:GetRelativeValue,4,1,1
UsageHistoryControl:AddValues,13,2,2
UsageHistoryControl:DrawLine,6,2,5
UsageHistoryControl:DrawPolygon,11,2,2
Groupbox:Groupbox,3,1,0
