Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,STPExamples,Examples,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CatchExceptionExample]' [CooperativeCancelExample]' [GetExceptionExample' DivArgs]' [OnWIGIdleEventExample]' [PriorityExample]' [SimpleExample]' [SuspendedSTPStartExample]' [SuspendedWIGStartExample]' [WaitForAllExample]' [WaitForAnyExample]' [WaitForIdleExample]' [WorkItemsGroupExample]. LCC (Lack of Component Cohesion) = 0.92,Examples.CatchExceptionExample' Examples.CooperativeCancelExample' Examples.OnWIGIdleEventExample' Examples.PriorityExample' Examples.SimpleExample' Examples.SuspendedSTPStartExample' Examples.SuspendedWIGStartExample' Examples.WaitForAllExample' Examples.WaitForAnyExample' Examples.WaitForIdleExample' Examples.WorkItemsGroupExample
Scattered Functionality,STPExamples,Examples,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Amib.Threading.Internal' Amib.Threading,Amib.Threading.Internal.WorkItemsGroupBase' Amib.Threading.SmartThreadPool' Amib.Threading.IWorkItemResult' Amib.Threading.IWorkItemsGroup
