Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,Ninject.Test(netcoreapp2.0),Ninject.Tests.Integration,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 67,Ninject.Tests.Integration.WeakAttribute' Ninject.Tests.Integration.StrongAttribute' Ninject.Tests.Integration.IAttackAbility' Ninject.Tests.Integration.UnknownAttack' Ninject.Tests.Integration.WeakAttack' Ninject.Tests.Integration.StrongAttack' Ninject.Tests.Integration.IVariableWeapon' Ninject.Tests.Integration.Hammer' Ninject.Tests.Integration.IGenericService' Ninject.Tests.Integration.BaseKnight' Ninject.Tests.Integration.SpecialNinja' Ninject.Tests.Integration.UltraSpecialNinja' Ninject.Tests.Integration.NinjaWithSpecialMaster' Ninject.Tests.Integration.OptionalPropertyTestClass' Ninject.Tests.Integration.ReadOnlyKernelTests' Ninject.Tests.Integration.KiteShield' Ninject.Tests.Integration.TestActivationStrategy' Ninject.Tests.Integration.ClosedGenericService' Ninject.Tests.Integration.ClosedAnotherGenericService' Ninject.Tests.Integration.GenericService<T>' Ninject.Tests.Integration.AnotherGenericService<T>' Ninject.Tests.Integration.Knight' Ninject.Tests.Integration.WhenParentNamed' Ninject.Tests.Integration.GenericBindings' Ninject.Tests.Integration.PublicPropertyWithMoreRestrictiveSetterContext' Ninject.Tests.Integration.OwnStyleNinja' Ninject.Tests.Integration.OptionalConstructorArgumentTestClass' Ninject.Tests.Integration.OptionalMethodArgumentTestClass' Ninject.Tests.Integration.FatherStyleNinja' Ninject.Tests.Integration.GrandFatherStyleNinja' Ninject.Tests.Integration.ConfigProvider' Ninject.Tests.Integration.IConfig' Ninject.Tests.Integration.Foo' Ninject.Tests.Integration.Bar' Ninject.Tests.Integration.WhenParentContext' Ninject.Tests.Integration.ClassWithDefaultValue' Ninject.Tests.Integration.ClassWithGeneric' Ninject.Tests.Integration.ClassWithSelfBindableType,Ninject.Tests.Integration.KiteShield' Ninject.Tests.Integration.ActivationStrategyTests' Ninject.Tests.Integration.TestActivationStrategy' Ninject.Tests.Integration.WeakAttribute' Ninject.Tests.Integration.StrongAttribute' Ninject.Tests.Integration.IAttackAbility' Ninject.Tests.Integration.UnknownAttack' Ninject.Tests.Integration.WeakAttack' Ninject.Tests.Integration.StrongAttack' Ninject.Tests.Integration.IVariableWeapon' Ninject.Tests.Integration.Hammer' Ninject.Tests.Integration.ConditionalAttributeBindingTests' Ninject.Tests.Integration.ConditionalBindingTests' Ninject.Tests.Integration.IGenericService' Ninject.Tests.Integration.ClosedGenericService' Ninject.Tests.Integration.ClosedAnotherGenericService' Ninject.Tests.Integration.GenericService<T>' Ninject.Tests.Integration.AnotherGenericService<T>' Ninject.Tests.Integration.Knight' Ninject.Tests.Integration.BaseKnight' Ninject.Tests.Integration.WhenParentContext' Ninject.Tests.Integration.WhenParentNamed' Ninject.Tests.Integration.ConstructorArgumentInBindingConfigurationBuilderTest' Ninject.Tests.Integration.ConstructorArgumentTests' Ninject.Tests.Integration.ConstructorSelectionTests' Ninject.Tests.Integration.ClassWithDefaultValue' Ninject.Tests.Integration.ClassWithGeneric' Ninject.Tests.Integration.ClassWithSelfBindableType' Ninject.Tests.Integration.ClassWithTwoInjectAttributes' Ninject.Tests.Integration.ClassWithObsoleteContructor' Ninject.Tests.Integration.DefaultParameterTests' Ninject.Tests.Integration.GenericBindings' Ninject.Tests.Integration.PublicPropertyWithMoreRestrictiveSetterContext' Ninject.Tests.Integration.WhenInjectOnPublicPropertyWithMoreRestrictiveSetter' Ninject.Tests.Integration.WhenInjectOnPublicPropertyWithMoreRestrictiveSetterInHierarchy' Ninject.Tests.Integration.SpecialNinja' Ninject.Tests.Integration.UltraSpecialNinja' Ninject.Tests.Integration.InterfaceSegregationWithFourServicesTests' Ninject.Tests.Integration.MonkProvider' Ninject.Tests.Integration.InterfaceSegregationWithThreeServicesTests' Ninject.Tests.Integration.InterfaceSegregationWithTwoServicesTests' Ninject.Tests.Integration.NamedPropertyInjectionTests' Ninject.Tests.Integration.OwnStyleNinja' Ninject.Tests.Integration.NinjaWithSpecialMaster' Ninject.Tests.Integration.OptionalTest' Ninject.Tests.Integration.OptionalConstructorArgumentTestClass' Ninject.Tests.Integration.OptionalMethodArgumentTestClass' Ninject.Tests.Integration.OptionalPropertyTestClass' Ninject.Tests.Integration.WithPropertyValueTests' Ninject.Tests.Integration.WithParameterTests' Ninject.Tests.Integration.WhenNoPropertyOverridesAreSupplied' Ninject.Tests.Integration.FatherStyleNinja' Ninject.Tests.Integration.GrandFatherStyleNinja' Ninject.Tests.Integration.PropertyInjectionTests' Ninject.Tests.Integration.ProviderTests' Ninject.Tests.Integration.ConfigProvider' Ninject.Tests.Integration.IConfig' Ninject.Tests.Integration.DynamicConfigReader' Ninject.Tests.Integration.ReadOnlyKernelTests' Ninject.Tests.Integration.WhenTryGetIsCalledForUnboundService' Ninject.Tests.Integration.WhenTryGetIsCalledForServiceWithMultipleBindingsOfSameWeight' Ninject.Tests.Integration.WhenTryGetIsCalledForBoundListOfServices' Ninject.Tests.Integration.WhenTryGetIsCalledForUnboundListOfServices' Ninject.Tests.Integration.ReadOnlyKernelContext' Ninject.Tests.Integration.WhenReleasingAnObject' Ninject.Tests.Integration.Foo' Ninject.Tests.Integration.Bar
God Component,Ninject.Test(netcoreapp2.0),Ninject.Tests.Integration.CircularDependenciesTests,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 37,Ninject.Tests.Integration.CircularDependenciesTests.TwoWayPropertyFoo' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayConstructorPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyFoo' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyBaz' Ninject.Tests.Integration.CircularDependenciesTests.IOptions' Ninject.Tests.Integration.CircularDependenciesTests.IConfigureOptions,Ninject.Tests.Integration.CircularDependenciesTests.CircularDependenciesContext' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveTwoWayCircularReferenceBetweenConstructors' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveTwoWayCircularReferenceBetweenProperties' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveThreeWayCircularReferenceBetweenConstructors' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveThreeWayCircularReferenceBetweenProperties' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveOpenGenericCircularReferenceBetweenConstructors' Ninject.Tests.Integration.CircularDependenciesTests.WhenDependenciesHaveTwoWayCircularReferenceBetweenConstructorAndProperty' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayConstructorFoo' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayConstructorBar' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayPropertyFoo' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayConstructorPropertyFoo' Ninject.Tests.Integration.CircularDependenciesTests.TwoWayConstructorPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayConstructorFoo' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayConstructorBar' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayConstructorBaz' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyFoo' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyBar' Ninject.Tests.Integration.CircularDependenciesTests.ThreeWayPropertyBaz' Ninject.Tests.Integration.CircularDependenciesTests.GenericServiceWithGenericConstructor<T>' Ninject.Tests.Integration.CircularDependenciesTests.IOptions' Ninject.Tests.Integration.CircularDependenciesTests.OptionsManager<T>' Ninject.Tests.Integration.CircularDependenciesTests.IConfigureOptions' Ninject.Tests.Integration.CircularDependenciesTests.ConfigureA1' Ninject.Tests.Integration.CircularDependenciesTests.ConfigureB1' Ninject.Tests.Integration.CircularDependenciesTests.HasOptionsPropertyInjected' Ninject.Tests.Integration.CircularDependenciesTests.HasCircularDependency1' Ninject.Tests.Integration.CircularDependenciesTests.HasCircularDependency2' Ninject.Tests.Integration.CircularDependenciesTests.ClassA' Ninject.Tests.Integration.CircularDependenciesTests.ClassB' Ninject.Tests.Integration.CircularDependenciesTests.ClassC' Ninject.Tests.Integration.CircularDependenciesTests.ClassD' Ninject.Tests.Integration.CircularDependenciesTests.IDecoratorPattern' Ninject.Tests.Integration.CircularDependenciesTests.Decorator1' Ninject.Tests.Integration.CircularDependenciesTests.Decorator2' Ninject.Tests.Integration.CircularDependenciesTests.Decorator3' Ninject.Tests.Integration.CircularDependenciesTests.Decorator4
God Component,Ninject.Test(netcoreapp2.0),Ninject.Tests.Integration.StandardKernelTests,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,Ninject.Tests.Integration.StandardKernelTests.ClassWithPrivateGetter' Ninject.Tests.Integration.StandardKernelTests.DerivedClassWithPrivateGetter' Ninject.Tests.Integration.StandardKernelTests.IGeneric,Ninject.Tests.Integration.StandardKernelTests.StandardKernelContext' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledForInterfaceBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledForSelfBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledForUnboundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledForGenericServiceRegisteredViaOpenGenericType' Ninject.Tests.Integration.StandardKernelTests.WhenTryGetIsCalledForInterfaceBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenTryGetIsCalledForUnboundService' Ninject.Tests.Integration.StandardKernelTests.WhenTryGetAndThrowOnInvalidBindingIsCalledForInterfaceBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenTryGetAndThrowOnInvalidBindingIsCalledForUnboundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetAllIsCalledForInterfaceBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetAllIsCalledForGenericServiceRegisteredViaOpenGenericType' Ninject.Tests.Integration.StandardKernelTests.WhenGetAllIsCalledForUnboundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledForProviderBoundService' Ninject.Tests.Integration.StandardKernelTests.WhenGetIsCalledWithConstraints' Ninject.Tests.Integration.StandardKernelTests.WhenUnbindIsCalled' Ninject.Tests.Integration.StandardKernelTests.WhenRebindIsCalled' Ninject.Tests.Integration.StandardKernelTests.WhenCanResolveIsCalled' Ninject.Tests.Integration.StandardKernelTests.WhenDerivedClassWithPrivateGetterIsResolved' Ninject.Tests.Integration.StandardKernelTests.InitializableA' Ninject.Tests.Integration.StandardKernelTests.InitializableB' Ninject.Tests.Integration.StandardKernelTests.ClassWithPrivateGetter' Ninject.Tests.Integration.StandardKernelTests.DerivedClassWithPrivateGetter' Ninject.Tests.Integration.StandardKernelTests.IGeneric' Ninject.Tests.Integration.StandardKernelTests.GenericService<T>' Ninject.Tests.Integration.StandardKernelTests.GenericService2<T>' Ninject.Tests.Integration.StandardKernelTests.ClosedGenericService' Ninject.Tests.Integration.StandardKernelTests.IGenericWithConstraints' Ninject.Tests.Integration.StandardKernelTests.GenericServiceWithConstraints<T>' Ninject.Tests.Integration.StandardKernelTests.IGenericCoContraVarianceService' Ninject.Tests.Integration.StandardKernelTests.ClosedGenericCoContraVarianceService' Ninject.Tests.Integration.StandardKernelTests.OpenGenericCoContraVarianceService<T'TK>' Ninject.Tests.Integration.StandardKernelTests.NullProvider
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Fakes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractWeapon]' [Barracks' IWarrior' IWeapon' Monk' Ninja' NinjaBarracks' Samurai' Shuriken' Sword' Dagger' FootSoldier' ICleric' IHuman' ILifeform' ShortSword]' [Disposable]' [Initializable]' [NotifiesWhenDisposed]' [ResolveCountingProvider' ProviderImpl]' [ShieldColor' Shield]' [Startable]. LCC (Lack of Component Cohesion) = 0.33,Ninject.Tests.Fakes.AbstractWeapon' Ninject.Tests.Fakes.Disposable' Ninject.Tests.Fakes.Initializable' Ninject.Tests.Fakes.NotifiesWhenDisposed' Ninject.Tests.Fakes.Startable,Ninject.Tests.Fakes.AbstractWeapon' Ninject.Tests.Fakes.Barracks' Ninject.Tests.Fakes.Dagger' Ninject.Tests.Fakes.Disposable' Ninject.Tests.Fakes.FootSoldier' Ninject.Tests.Fakes.ICleric' Ninject.Tests.Fakes.IHuman' Ninject.Tests.Fakes.ILifeform' Ninject.Tests.Fakes.Initializable' Ninject.Tests.Fakes.IWarrior' Ninject.Tests.Fakes.IWeapon' Ninject.Tests.Fakes.Monk' Ninject.Tests.Fakes.Ninja' Ninject.Tests.Fakes.NinjaBarracks' Ninject.Tests.Fakes.NotifiesWhenDisposed' Ninject.Tests.Fakes.ResolveCountingProvider' Ninject.Tests.Fakes.ProviderImpl' Ninject.Tests.Fakes.Samurai' Ninject.Tests.Fakes.ShieldColor' Ninject.Tests.Fakes.Shield' Ninject.Tests.Fakes.ShortSword' Ninject.Tests.Fakes.Shuriken' Ninject.Tests.Fakes.Startable' Ninject.Tests.Fakes.Sword
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Integration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KiteShield' DefaultParameterTests]' [ActivationStrategyTests' TestActivationStrategy]' [WeakAttribute' Hammer' ConditionalAttributeBindingTests' ConditionalBindingTests' IGenericService' ClosedGenericService' ClosedAnotherGenericService' GenericService<T>' AnotherGenericService<T>' Knight' BaseKnight' GenericBindings' StrongAttribute' IAttackAbility' UnknownAttack' WeakAttack' StrongAttack' IVariableWeapon]' [WhenParentContext' WhenParentNamed]' [ConstructorArgumentInBindingConfigurationBuilderTest]' [ConstructorArgumentTests]' [ConstructorSelectionTests' ClassWithDefaultValue' ClassWithGeneric' ClassWithSelfBindableType' ClassWithTwoInjectAttributes' ClassWithObsoleteContructor]' [PublicPropertyWithMoreRestrictiveSetterContext' WhenInjectOnPublicPropertyWithMoreRestrictiveSetter' WhenInjectOnPublicPropertyWithMoreRestrictiveSetterInHierarchy' SpecialNinja' UltraSpecialNinja]' [InterfaceSegregationWithFourServicesTests' MonkProvider' InterfaceSegregationWithThreeServicesTests' InterfaceSegregationWithTwoServicesTests]' [NamedPropertyInjectionTests' OwnStyleNinja' NinjaWithSpecialMaster' WhenNoPropertyOverridesAreSupplied' FatherStyleNinja' GrandFatherStyleNinja' PropertyInjectionTests' WithPropertyValueTests' WithParameterTests]' [OptionalTest' OptionalConstructorArgumentTestClass' OptionalMethodArgumentTestClass' OptionalPropertyTestClass]' [ProviderTests' ConfigProvider' IConfig' DynamicConfigReader]' [ReadOnlyKernelTests' ReadOnlyKernelContext' WhenTryGetIsCalledForUnboundService' WhenTryGetIsCalledForServiceWithMultipleBindingsOfSameWeight' WhenTryGetIsCalledForBoundListOfServices' WhenTryGetIsCalledForUnboundListOfServices]' [WhenReleasingAnObject' Foo' Bar]. LCC (Lack of Component Cohesion) = 0.21,Ninject.Tests.Integration.ConstructorArgumentInBindingConfigurationBuilderTest' Ninject.Tests.Integration.ConstructorArgumentTests,Ninject.Tests.Integration.KiteShield' Ninject.Tests.Integration.ActivationStrategyTests' Ninject.Tests.Integration.TestActivationStrategy' Ninject.Tests.Integration.WeakAttribute' Ninject.Tests.Integration.StrongAttribute' Ninject.Tests.Integration.IAttackAbility' Ninject.Tests.Integration.UnknownAttack' Ninject.Tests.Integration.WeakAttack' Ninject.Tests.Integration.StrongAttack' Ninject.Tests.Integration.IVariableWeapon' Ninject.Tests.Integration.Hammer' Ninject.Tests.Integration.ConditionalAttributeBindingTests' Ninject.Tests.Integration.ConditionalBindingTests' Ninject.Tests.Integration.IGenericService' Ninject.Tests.Integration.ClosedGenericService' Ninject.Tests.Integration.ClosedAnotherGenericService' Ninject.Tests.Integration.GenericService<T>' Ninject.Tests.Integration.AnotherGenericService<T>' Ninject.Tests.Integration.Knight' Ninject.Tests.Integration.BaseKnight' Ninject.Tests.Integration.WhenParentContext' Ninject.Tests.Integration.WhenParentNamed' Ninject.Tests.Integration.ConstructorArgumentInBindingConfigurationBuilderTest' Ninject.Tests.Integration.ConstructorArgumentTests' Ninject.Tests.Integration.ConstructorSelectionTests' Ninject.Tests.Integration.ClassWithDefaultValue' Ninject.Tests.Integration.ClassWithGeneric' Ninject.Tests.Integration.ClassWithSelfBindableType' Ninject.Tests.Integration.ClassWithTwoInjectAttributes' Ninject.Tests.Integration.ClassWithObsoleteContructor' Ninject.Tests.Integration.DefaultParameterTests' Ninject.Tests.Integration.GenericBindings' Ninject.Tests.Integration.PublicPropertyWithMoreRestrictiveSetterContext' Ninject.Tests.Integration.WhenInjectOnPublicPropertyWithMoreRestrictiveSetter' Ninject.Tests.Integration.WhenInjectOnPublicPropertyWithMoreRestrictiveSetterInHierarchy' Ninject.Tests.Integration.SpecialNinja' Ninject.Tests.Integration.UltraSpecialNinja' Ninject.Tests.Integration.InterfaceSegregationWithFourServicesTests' Ninject.Tests.Integration.MonkProvider' Ninject.Tests.Integration.InterfaceSegregationWithThreeServicesTests' Ninject.Tests.Integration.InterfaceSegregationWithTwoServicesTests' Ninject.Tests.Integration.NamedPropertyInjectionTests' Ninject.Tests.Integration.OwnStyleNinja' Ninject.Tests.Integration.NinjaWithSpecialMaster' Ninject.Tests.Integration.OptionalTest' Ninject.Tests.Integration.OptionalConstructorArgumentTestClass' Ninject.Tests.Integration.OptionalMethodArgumentTestClass' Ninject.Tests.Integration.OptionalPropertyTestClass' Ninject.Tests.Integration.WithPropertyValueTests' Ninject.Tests.Integration.WithParameterTests' Ninject.Tests.Integration.WhenNoPropertyOverridesAreSupplied' Ninject.Tests.Integration.FatherStyleNinja' Ninject.Tests.Integration.GrandFatherStyleNinja' Ninject.Tests.Integration.PropertyInjectionTests' Ninject.Tests.Integration.ProviderTests' Ninject.Tests.Integration.ConfigProvider' Ninject.Tests.Integration.IConfig' Ninject.Tests.Integration.DynamicConfigReader' Ninject.Tests.Integration.ReadOnlyKernelTests' Ninject.Tests.Integration.WhenTryGetIsCalledForUnboundService' Ninject.Tests.Integration.WhenTryGetIsCalledForServiceWithMultipleBindingsOfSameWeight' Ninject.Tests.Integration.WhenTryGetIsCalledForBoundListOfServices' Ninject.Tests.Integration.WhenTryGetIsCalledForUnboundListOfServices' Ninject.Tests.Integration.ReadOnlyKernelContext' Ninject.Tests.Integration.WhenReleasingAnObject' Ninject.Tests.Integration.Foo' Ninject.Tests.Integration.Bar
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Integration.ExternalInjectionTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CacheInstanceContext' WhenResolveWithPropertyInjection' SomeWarrior]' [ExternalInjectionContext' WhenInjectIsCalled' ExternalWarrior]. LCC (Lack of Component Cohesion) = 0.33,Ninject.Tests.Integration.ExternalInjectionTests.ExternalInjectionContext' Ninject.Tests.Integration.ExternalInjectionTests.WhenInjectIsCalled' Ninject.Tests.Integration.ExternalInjectionTests.ExternalWarrior,Ninject.Tests.Integration.ExternalInjectionTests.CacheInstanceContext' Ninject.Tests.Integration.ExternalInjectionTests.WhenResolveWithPropertyInjection' Ninject.Tests.Integration.ExternalInjectionTests.SomeWarrior' Ninject.Tests.Integration.ExternalInjectionTests.ExternalInjectionContext' Ninject.Tests.Integration.ExternalInjectionTests.WhenInjectIsCalled' Ninject.Tests.Integration.ExternalInjectionTests.ExternalWarrior
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Unit,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivationCacheStrategyTest]' [ActivationCacheTests' TestObject]' [AssemblyNameRetrieverContext' WhenGetAssemblyNamesIsCalledWithFileName' WhenGetAssemblyNamesIsCalledWithUnknownAssemblyName]' [ExtensionsForMemberInfoTest' NotInheritedInjectAttribute' PropertyAttributeTest' InheritedPropertyAttributeTest]' [TypeWithNoNamespace' FormatTypeTests' TestGenericType<TOuter>' InnerType' InnerGenericType<TInner>]' [MultimapTests]' [PropertyInjectionSelectorContext' PropertyInjectionSelectorTests]' [ReferenceEqualWeakReferenceTests]' [TypeMatchingConstructorArgumentTest]. LCC (Lack of Component Cohesion) = 0.45,Ninject.Tests.Unit.ExtensionsForMemberInfoTest' Ninject.Tests.Unit.NotInheritedInjectAttribute' Ninject.Tests.Unit.PropertyAttributeTest' Ninject.Tests.Unit.InheritedPropertyAttributeTest' Ninject.Tests.Unit.AssemblyNameRetrieverContext' Ninject.Tests.Unit.WhenGetAssemblyNamesIsCalledWithFileName' Ninject.Tests.Unit.WhenGetAssemblyNamesIsCalledWithUnknownAssemblyName' Ninject.Tests.Unit.ActivationCacheTests' Ninject.Tests.Unit.TestObject' Ninject.Tests.Unit.PropertyInjectionSelectorContext' Ninject.Tests.Unit.PropertyInjectionSelectorTests' Ninject.Tests.Unit.ActivationCacheStrategyTest' Ninject.Tests.Unit.MultimapTests' Ninject.Tests.Unit.ReferenceEqualWeakReferenceTests' Ninject.Tests.Unit.TypeMatchingConstructorArgumentTest,Ninject.Tests.Unit.ActivationCacheStrategyTest' Ninject.Tests.Unit.ActivationCacheTests' Ninject.Tests.Unit.AssemblyNameRetrieverContext' Ninject.Tests.Unit.WhenGetAssemblyNamesIsCalledWithFileName' Ninject.Tests.Unit.WhenGetAssemblyNamesIsCalledWithUnknownAssemblyName' Ninject.Tests.Unit.ExtensionsForMemberInfoTest' Ninject.Tests.Unit.NotInheritedInjectAttribute' Ninject.Tests.Unit.PropertyAttributeTest' Ninject.Tests.Unit.InheritedPropertyAttributeTest' Ninject.Tests.Unit.TypeWithNoNamespace' Ninject.Tests.Unit.TestGenericType<TOuter>' Ninject.Tests.Unit.InnerType' Ninject.Tests.Unit.InnerGenericType<TInner>' Ninject.Tests.Unit.FormatTypeTests' Ninject.Tests.Unit.MultimapTests' Ninject.Tests.Unit.PropertyInjectionSelectorContext' Ninject.Tests.Unit.PropertyInjectionSelectorTests' Ninject.Tests.Unit.ReferenceEqualWeakReferenceTests' Ninject.Tests.Unit.TestObject' Ninject.Tests.Unit.TypeMatchingConstructorArgumentTest
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Unit.CacheTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [WhenPruneIsCalled' PipelineMock' ContextMock]' [CacheContext' WhenTryGetInstanceIsCalled' WhenTryGetInstanceIsCalledForContextWithGenericInference' WhenReleaseIsCalled' WhenClearIsCalled' WhenNotifiesWhenDisposedScopeIsDisposed' WhenScopeIsReleasedFormCache]. LCC (Lack of Component Cohesion) = 0.2,Ninject.Tests.Unit.CacheTests.WhenPruneIsCalled' Ninject.Tests.Unit.CacheTests.PipelineMock' Ninject.Tests.Unit.CacheTests.ContextMock,Ninject.Tests.Unit.CacheTests.WhenPruneIsCalled' Ninject.Tests.Unit.CacheTests.PipelineMock' Ninject.Tests.Unit.CacheTests.ContextMock' Ninject.Tests.Unit.CacheTests.CacheContext' Ninject.Tests.Unit.CacheTests.WhenTryGetInstanceIsCalled' Ninject.Tests.Unit.CacheTests.WhenTryGetInstanceIsCalledForContextWithGenericInference' Ninject.Tests.Unit.CacheTests.WhenReleaseIsCalled' Ninject.Tests.Unit.CacheTests.WhenClearIsCalled' Ninject.Tests.Unit.CacheTests.WhenNotifiesWhenDisposedScopeIsDisposed' Ninject.Tests.Unit.CacheTests.WhenScopeIsReleasedFormCache
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Tests.Unit.ComponentContainerTests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ComponentContainerContext' WhenGetIsCalled' WhenGetAllIsCalledOnComponentContainer' WhenRemoveAllIsCalled' AsksForEnumerable' IAsksForEnumerable' TestServiceA' TestServiceB' ITestService]' [WhenInstanceIsCreated]. LCC (Lack of Component Cohesion) = 0.2,Ninject.Tests.Unit.ComponentContainerTests.WhenInstanceIsCreated,Ninject.Tests.Unit.ComponentContainerTests.ComponentContainerContext' Ninject.Tests.Unit.ComponentContainerTests.WhenInstanceIsCreated' Ninject.Tests.Unit.ComponentContainerTests.WhenGetIsCalled' Ninject.Tests.Unit.ComponentContainerTests.WhenGetAllIsCalledOnComponentContainer' Ninject.Tests.Unit.ComponentContainerTests.WhenRemoveAllIsCalled' Ninject.Tests.Unit.ComponentContainerTests.AsksForEnumerable' Ninject.Tests.Unit.ComponentContainerTests.IAsksForEnumerable' Ninject.Tests.Unit.ComponentContainerTests.TestServiceA' Ninject.Tests.Unit.ComponentContainerTests.TestServiceB' Ninject.Tests.Unit.ComponentContainerTests.ITestService
Feature Concentration,Ninject.Test(netcoreapp2.0),Ninject.Test.Unit,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KernelConfigurationTests]' [NinjectSettingsTests]' [ReadOnlyKernelTests' WhenCanResolveIsCalled' WhenCreateContextIsCalled' WhenInjectIsCalled' WhenReleaseIsCalled' WhenResolveIsCalled' MyReadOnlyKernel]' [ResolutionExtensionsTests]. LCC (Lack of Component Cohesion) = 0.4,Ninject.Test.Unit.KernelConfigurationTests' Ninject.Test.Unit.NinjectSettingsTests' Ninject.Test.Unit.ResolutionExtensionsTests,Ninject.Test.Unit.KernelConfigurationTests' Ninject.Test.Unit.NinjectSettingsTests' Ninject.Test.Unit.ReadOnlyKernelTests' Ninject.Test.Unit.WhenCanResolveIsCalled' Ninject.Test.Unit.WhenCreateContextIsCalled' Ninject.Test.Unit.WhenInjectIsCalled' Ninject.Test.Unit.WhenReleaseIsCalled' Ninject.Test.Unit.WhenResolveIsCalled' Ninject.Test.Unit.MyReadOnlyKernel' Ninject.Test.Unit.ResolutionExtensionsTests
