Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,ARDrone.Input,InputManager,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,ARDrone.Input.InputConfigs,InputConfig,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputConfigs\InputConfig.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  InputConfig (D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputConfigs\InputConfig.cs' [192' 211])' InputConfig (D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputConfigs\InputConfig.cs' [215' 234])
Unexploited Encapsulation,ARDrone.Input.Utils,InputFactory,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\Utils\InputFactory.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: WiiMoteInput' ButtonBasedInput (in method "CreateConfigFor" of class "InputFactory").
Unexploited Encapsulation,ARDrone.Input.Utils,InputFactory,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\Utils\InputFactory.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ButtonBasedInputControl' SpeechBasedInputControl (in method "CloneInputControls" of class "InputFactory").
Unexploited Encapsulation,ARDrone.Input.Utils,InputFactory,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\Utils\InputFactory.cs,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: ButtonBasedInputMapping' SpeechBasedInputMapping (in method "CreateInputControlFromMappings" of class "InputFactory").
Cyclically-dependent Modularization,ARDrone.Input,SpeechInput,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\SpeechInput.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ARDrone.Input.SpeechInput' ARDrone.Input.Speech.SpeechRecognition
Cyclically-dependent Modularization,ARDrone.Input.InputMappings,ButtonBasedInputMapping,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputMappings\ButtonBasedInputMapping.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ARDrone.Input.InputMappings.ButtonBasedInputMapping' ARDrone.Input.InputMappings.ValidatedInputMapping
Cyclically-dependent Modularization,ARDrone.Input.InputMappings,InputMapping,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\InputMappings\InputMapping.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ARDrone.Input.InputMappings.InputMapping' ARDrone.Input.Utils.InputFactory
Cyclically-dependent Modularization,ARDrone.Input,ButtonBasedInput,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\ButtonBasedInput.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ARDrone.Input.ButtonBasedInput' ARDrone.Input.Utils.InputFactory' ARDrone.Input.ConfigurableInput
Cyclically-dependent Modularization,ARDrone.Input,SpeechInput,D:\research\architectureSmells\repos1\shtejv_ARDrone-Control-.NET\ARDroneInput\SpeechInput.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ARDrone.Input.SpeechInput' ARDrone.Input.Utils.InputFactory' ARDrone.Input.ConfigurableInput
