Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Winium.StoreApps.InnerServer,AutomationServer,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\AutomationServer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,Winium.StoreApps.InnerServer,Automator,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Automator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: ProcessCommand
Unutilized Abstraction,Winium.StoreApps.InnerServer.Commands.Helpers,ContorlExtensions,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Commands\Helpers\ControlExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Commands.Helpers,DictionaryExtensions,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Commands\Helpers\IDictionaryExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Commands.Helpers,FrameworkElementExtensions,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Commands\Helpers\FrameworkElementExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Commands.Helpers,ScreenCoordinatesHelper,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Commands\Helpers\ScreenCoordinatesHelper.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Element.Helpers,AutomationPropertiesAccessor,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Element\Helpers\AutomationPropertiesAccessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Element.Helpers,DependencyPropertiesAccessor,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Element\Helpers\DependencyPropertiesAccessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Winium.StoreApps.InnerServer.Element.Helpers,PropertiesAccessor,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Element\Helpers\PropertiesAccessor.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Cyclically-dependent Modularization,Winium.StoreApps.InnerServer,Automator,D:\research\architectureSmells\repos\2gis_windows-universal-app-driver\Winium\Winium.StoreApps.InnerServer\Automator.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Winium.StoreApps.InnerServer.Automator' Winium.StoreApps.InnerServer.Commands.CommandBase
