Project,Namespace,Ca types,Ce types
CodeCracker,CodeCracker.CSharp.Design.InconsistentAccessibility,CodeCracker.CSharp.Refactoring.MakeMethodNonAsyncCodeFixProvider,
CodeCracker,CodeCracker.CSharp.Design,,
CodeCracker,CodeCracker,,
CodeCracker,CodeCracker.CSharp.Performance,,
CodeCracker,CodeCracker.CSharp.Usage,,CodeCracker.CSharp.Usage.MethodAnalyzers.MethodInformation' CodeCracker.CSharp.Usage.MethodAnalyzers.MethodChecker
CodeCracker,CodeCracker.CSharp.Refactoring,,CodeCracker.CSharp.Design.InconsistentAccessibility.InconsistentAccessibilityCodeFixProvider
CodeCracker,CodeCracker.CSharp.Maintainability,,
CodeCracker,CodeCracker.CSharp.Reliability,,
CodeCracker,CodeCracker.CSharp.Style,,
CodeCracker,CodeCracker.CSharp.Usage.MethodAnalyzers,CodeCracker.CSharp.Usage.IPAddressAnalyzer' CodeCracker.CSharp.Usage.UriAnalyzer,
