Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FragLabs.HTTP,HttpMethod,0,0,0,0,0,12,0,0,0,-1,0,3,,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.Modules.TestPost' FragLabs.HTTP.HttpRequestReader
FragLabs.HTTP,HttpRequest,0,0,6,0,0,27,0,0,0,-1,1,12,FragLabs.HTTP.HttpMethod,FragLabs.HTTP.Modules.TestPost' FragLabs.HTTP.Modules.HelloWorld' FragLabs.HTTP.IHttpModule' FragLabs.HTTP.ProcessRequestEventArgs' FragLabs.HTTP.HttpResponseWriter' FragLabs.HTTP.HttpServer' FragLabs.HTTP.HttpRequestReader' FragLabs.HTTP.IResponseProducer' FragLabs.HTTP.ResponseProducer' FragLabs.HTTP.BufferedProducer' FragLabs.HTTP.StreamProducer' FragLabs.HTTP.SeekableStream
FragLabs.HTTP,HttpRequestReader,11,13,0,0,3,361,53,0,0,0.15,4,1,FragLabs.HTTP.HttpMethod' FragLabs.HTTP.HttpRequest' FragLabs.HTTP.ProcessingState' FragLabs.HTTP.HttpStatusCode,FragLabs.HTTP.HttpServer
FragLabs.HTTP,ProcessingState,0,0,0,0,0,6,0,0,0,-1,0,1,,FragLabs.HTTP.HttpRequestReader
FragLabs.HTTP,HttpResponse,4,0,2,4,0,27,0,0,0,-1,3,6,FragLabs.HTTP.HttpConnection' FragLabs.HTTP.HttpStatusCode' FragLabs.HTTP.IResponseProducer,FragLabs.HTTP.ProcessRequestEventArgs' FragLabs.HTTP.HttpResponseWriter' FragLabs.HTTP.IResponseProducer' FragLabs.HTTP.ResponseProducer' FragLabs.HTTP.SeekableStream' FragLabs.HTTP.HttpServer
FragLabs.HTTP,HttpConnection,0,0,0,0,0,5,0,0,0,-1,0,2,,FragLabs.HTTP.HttpServer' FragLabs.HTTP.HttpResponse
FragLabs.HTTP,HttpResponseWriter,6,8,0,0,2,148,20,0,0,0,3,1,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpResponse' FragLabs.HTTP.ProducerEventArgs,FragLabs.HTTP.HttpServer
FragLabs.HTTP,HttpServer,4,11,3,0,6,205,24,0,0,0.27,9,3,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpRequestReader' FragLabs.HTTP.HttpResponse' FragLabs.HTTP.HttpConnection' FragLabs.HTTP.HttpResponseWriter' FragLabs.HTTP.HttpStatusCode' FragLabs.HTTP.IHttpModule' FragLabs.HTTP.ProcessRequestEventArgs' FragLabs.HTTP.BufferedProducer,FragLabs.HTTP.Modules.HelloWorld' FragLabs.HTTP.IHttpModule' FragLabs.HTTP.Modules.TestPost
FragLabs.HTTP,HttpStatusCode,0,0,0,0,0,76,0,0,0,-1,0,4,,FragLabs.HTTP.SeekableStream' FragLabs.HTTP.HttpResponse' FragLabs.HTTP.HttpServer' FragLabs.HTTP.HttpRequestReader
FragLabs.HTTP,IHttpModule,0,4,0,0,0,27,4,4,0,-1,3,4,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpServer' FragLabs.HTTP.ProcessRequestEventArgs,FragLabs.HTTP.Modules.TestPost' FragLabs.HTTP.Modules.HelloWorld' FragLabs.HTTP.HttpServer' ManicDigger.ModManager
FragLabs.HTTP,ProcessRequestEventArgs,2,1,0,2,1,11,2,0,0,0,2,4,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpResponse,FragLabs.HTTP.Modules.HelloWorld' FragLabs.HTTP.Modules.TestPost' FragLabs.HTTP.IHttpModule' FragLabs.HTTP.HttpServer
FragLabs.HTTP,IResponseProducer,0,7,2,0,0,22,7,1,0,-1,3,2,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpResponse' FragLabs.HTTP.ProducerEventArgs,FragLabs.HTTP.HttpResponse' FragLabs.HTTP.ResponseProducer
FragLabs.HTTP,ResponseProducer,0,8,3,0,8,56,10,3,1,-1,4,3,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.HttpResponse' FragLabs.HTTP.IResponseProducer' FragLabs.HTTP.ProducerEventArgs,FragLabs.HTTP.BufferedProducer' FragLabs.HTTP.StreamProducer' FragLabs.HTTP.SeekableStream
FragLabs.HTTP,BufferedProducer,1,5,0,0,5,24,6,0,2,0.6,2,3,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.ResponseProducer,FragLabs.HTTP.Modules.TestPost' FragLabs.HTTP.HttpServer' FragLabs.HTTP.Modules.HelloWorld
FragLabs.HTTP,StreamProducer,2,6,0,0,5,59,7,0,2,0,3,0,FragLabs.HTTP.HttpRequest' FragLabs.HTTP.ResponseProducer' FragLabs.HTTP.ProducerEventArgs,
