Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,PoorMansTSqlFormatterNppPlugin,PoorMansTSqlFormatterNppPlugin.Properties,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): PoorMansTSqlFormatterLib.Formatters,PoorMansTSqlFormatterNppPlugin.Properties.TSqlStandardFormatterOptions
Feature Concentration,PoorMansTSqlFormatterNppPlugin,NppPluginNET,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PluginBase' NppData' ShortcutKey' FuncItem' FuncItems' NppMsg' Win32' LangType' NppMenuCmd' SciMsg]' [RECT' NppTbData' NppTbMsg]' [DockMgrMsg]' [toolbarIcons]' [Sci_NotifyHeader' SCNotification]' [Sci_CharacterRange' Sci_TextRange' _Sci_TextRange' Sci_TextToFind' _Sci_TextToFind]' [ClikeStringArray]. LCC (Lack of Component Cohesion) = 0.3,NppPluginNET.Sci_NotifyHeader' NppPluginNET.SCNotification' NppPluginNET.DockMgrMsg' NppPluginNET.toolbarIcons' NppPluginNET.ClikeStringArray
