Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,PoorMansTSqlFormatterCmdLine,GeneralLanguageContent,D:\research\architectureSmells\repos1\TaoK_PoorMansTSqlFormatter\PoorMansTSqlFormatterCmdLine\GeneralLanguageContent.Designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,PoorMansTSqlFormatterCmdLine,Program,D:\research\architectureSmells\repos1\TaoK_PoorMansTSqlFormatter\PoorMansTSqlFormatterCmdLine\Program.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Main
