Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,BoxedIce.ServerDensity.Agent.ConfigWriter,Worker,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\Worker.cs,Worker,The method has 10 parameters. Parameters: url' agentKey' iisChecks' pluginDirectory' mongoDBConnectionString' mongoDBDBStats' mongoDBReplSet' sqlServerStatus' customPrefix' eventViewer
Long Statement,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Tahoma"' 8.25F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 135.
Long Statement,BoxedIce.ServerDensity.Agent.ConfigWriter,ConfigWriter,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\Program.cs,Main,The length of the statement  "                Worker worker = new Worker(url' agentKey' iisChecks' pluginDirectory' mongoDBConnectionString' mongoDBDBStats' mongoDBReplSet' sqlServerStatus' customPrefix' eventViewer); " is 171.
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,Worker_ConfigSaved,The following statement contains a magic number: UpdateProgress(30' "Stopping service...");
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,Worker_ServiceStopped,The following statement contains a magic number: UpdateProgress(60' "Starting service...");
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,Worker_ServiceStarted,The following statement contains a magic number: UpdateProgress(90' "Finalising configuration...");
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,InitializeComponent,The following statement contains a magic number: this._label.Location = new System.Drawing.Point(16' 16);
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,InitializeComponent,The following statement contains a magic number: this._label.Location = new System.Drawing.Point(16' 16);
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,InitializeComponent,The following statement contains a magic number: this._label.Size = new System.Drawing.Size(178' 13);
Magic Number,BoxedIce.ServerDensity.Agent.ConfigWriter,MainForm,C:\repos\serverdensity_sd-agent-windows\BoxedIce.ServerDensity.Agent.ConfigWriter\MainForm.cs,InitializeComponent,The following statement contains a magic number: this._label.Size = new System.Drawing.Size(178' 13);
