Method,LOC,CC,PC
ExtendedWebClient:ExtendedWebClient,7,1,0
ExtendedWebClient:GetWebRequest,6,2,1
VolumeMixerControl:GetSpotifyVolume,10,2,0
VolumeMixerControl:IsSpotifyMuted,10,2,0
VolumeMixerControl:SetSpotifyVolume,9,2,1
VolumeMixerControl:MuteSpotify,9,2,1
VolumeMixerControl:GetSpotifyVolumeObject,6,1,0
VolumeMixerControl:GetVolumeObject,35,3,1
RemoteHandler:Init,5,1,0
RemoteHandler:SendPauseRequest,3,1,0
RemoteHandler:SendPlayRequest,3,1,0
RemoteHandler:SendPlayRequest,4,1,2
RemoteHandler:SendQueueRequest,3,1,1
RemoteHandler:GetNewStatus,11,2,0
RemoteHandler:GetOAuthKey,8,3,0
RemoteHandler:GetCfid,10,2,0
RemoteHandler:Query,27,9,4
RemoteHandler:QueryAsync,27,9,4
RemoteHandler:GetTimestamp,3,1,0
RemoteHandler:GetWebClientWithUserAgentHeader,5,1,0
SpotifyLocalAPI:keybd_event,1,1,4
SpotifyLocalAPI:SpotifyLocalAPI,4,1,1
SpotifyLocalAPI:AttachTimer,8,1,1
SpotifyLocalAPI:ElapsedTick,42,9,2
SpotifyLocalAPI:Connect,3,1,0
SpotifyLocalAPI:GetStatus,3,1,0
SpotifyLocalAPI:Mute,10,4,0
SpotifyLocalAPI:UnMute,10,4,0
SpotifyLocalAPI:IsSpotifyMuted,10,4,0
SpotifyLocalAPI:SetSpotifyVolume,12,5,1
SpotifyLocalAPI:GetSpotifyVolume,10,4,0
SpotifyLocalAPI:Pause,3,1,0
SpotifyLocalAPI:Play,3,1,0
SpotifyLocalAPI:PressKey,4,1,1
SpotifyLocalAPI:PlayURL,3,1,2
SpotifyLocalAPI:AddToQueue,3,1,1
SpotifyLocalAPI:Skip,3,1,0
SpotifyLocalAPI:Previous,3,1,0
SpotifyLocalAPI:IsSpotifyRunning,3,1,0
SpotifyLocalAPI:IsSpotifyWebHelperRunning,3,1,0
SpotifyLocalAPI:RunSpotify,4,2,0
SpotifyLocalAPI:RunSpotifyWebHelper,7,3,0
SpotifyLocalAPI:Dispose,6,1,0
SpotifyUri:SpotifyUri,5,1,3
SpotifyUri:Parse,8,3,1
SpotifyUri:ToString,3,1,0
SpotifyResource:ParseUri,3,1,0
Track:IsAd,7,1,0
Track:GetAlbumArtUrl,43,13,1
Track:GetAlbumArtAsync,12,5,1
Track:GetAlbumArtAsByteArrayAsync,9,3,1
Track:GetAlbumArt,12,5,1
Track:GetAlbumArtAsByteArray,9,3,1
WebAPIFactory:WebAPIFactory,2,1,4
WebAPIFactory:WebAPIFactory,8,1,6
WebAPIFactory:GetWebApi,24,2,0
WebAPIFactory:HandleSpotifyResponse,12,3,2
SpotifyWebApiException:SpotifyWebApiException,2,1,1
AutorizationCodeAuth:DoAuth,4,1,0
AutorizationCodeAuth:RefreshToken,26,4,2
AutorizationCodeAuth:GetUri,10,1,0
AutorizationCodeAuth:StartHttpServer,6,1,1
AutorizationCodeAuth:HttpServerOnOnAuth,7,1,1
AutorizationCodeAuth:StopHttpServer,4,1,0
AutorizationCodeAuth:ExchangeAuthCode,37,4,2
ClientCredentialsAuth:DoAuth,25,4,0
ImplicitGrantAuth:DoAuth,4,1,0
ImplicitGrantAuth:GetUri,10,1,0
ImplicitGrantAuth:StartHttpServer,6,1,1
ImplicitGrantAuth:HttpServerOnOnAuth,8,1,1
ImplicitGrantAuth:StopHttpServer,4,1,0
IClient:Download,1,1,1
IClient:DownloadAsync,1,1,1
IClient:DownloadRaw,1,1,1
IClient:DownloadRawAsync,1,1,1
IClient:DownloadJson,1,1,1
IClient:DownloadJsonAsync,1,1,1
IClient:Upload,1,1,3
IClient:UploadAsync,1,1,3
IClient:UploadRaw,1,1,3
IClient:UploadRawAsync,1,1,3
IClient:UploadJson,1,1,3
IClient:UploadJsonAsync,1,1,3
IClient:SetHeader,1,1,2
IClient:RemoveHeader,1,1,1
IClient:GetHeaders,1,1,0
HttpProcessor:HttpProcessor,3,1,1
HttpProcessor:GetIncomingRequest,6,1,1
HttpProcessor:Process,22,4,1
HttpProcessor:ParseRequest,8,2,1
HttpProcessor:ReadHeaders,19,5,1
HttpProcessor:HandleGetRequest,3,1,0
HttpProcessor:HandlePostRequest,29,6,0
HttpProcessor:WriteSuccess,6,1,1
HttpProcessor:WriteFailure,5,1,0
HttpProcessor:Dispose,2,1,0
HttpServer:HttpServer,4,1,1
HttpServer:Dispose,5,1,0
HttpServer:Listen,11,2,0
HttpServer:AcceptTcpConnection,15,4,1
HttpServer:HandleGetRequest,1,1,1
HttpServer:HandlePostRequest,1,1,2
SimpleHttpServer:SimpleHttpServer,3,1,2
SimpleHttpServer:HandleGetRequest,60,5,1
SimpleHttpServer:HandlePostRequest,3,1,2
SpotifyWebAPI:SpotifyWebAPI,10,1,0
SpotifyWebAPI:Dispose,4,1,0
SpotifyWebAPI:SearchItems,3,1,5
SpotifyWebAPI:SearchItemsAsync,3,1,5
SpotifyWebAPI:GetAlbumTracks,3,1,4
SpotifyWebAPI:GetAlbumTracksAsync,3,1,4
SpotifyWebAPI:GetAlbum,3,1,2
SpotifyWebAPI:GetAlbumAsync,3,1,2
SpotifyWebAPI:GetSeveralAlbums,3,1,2
SpotifyWebAPI:GetSeveralAlbumsAsync,3,1,2
SpotifyWebAPI:GetArtist,3,1,1
SpotifyWebAPI:GetArtistAsync,3,1,1
SpotifyWebAPI:GetRelatedArtists,3,1,1
SpotifyWebAPI:GetRelatedArtistsAsync,3,1,1
SpotifyWebAPI:GetArtistsTopTracks,3,1,2
SpotifyWebAPI:GetArtistsTopTracksAsync,3,1,2
SpotifyWebAPI:GetArtistsAlbums,3,1,5
SpotifyWebAPI:GetArtistsAlbumsAsync,3,1,5
SpotifyWebAPI:GetSeveralArtists,3,1,1
SpotifyWebAPI:GetSeveralArtistsAsync,3,1,1
SpotifyWebAPI:GetFeaturedPlaylists,5,2,5
SpotifyWebAPI:GetFeaturedPlaylistsAsync,5,2,5
SpotifyWebAPI:GetNewAlbumReleases,5,2,3
SpotifyWebAPI:GetNewAlbumReleasesAsync,5,2,3
SpotifyWebAPI:GetCategories,5,2,4
SpotifyWebAPI:GetCategoriesAsync,5,2,4
SpotifyWebAPI:GetCategory,3,1,3
SpotifyWebAPI:GetCategoryAsync,3,1,3
SpotifyWebAPI:GetCategoryPlaylists,3,1,4
SpotifyWebAPI:GetCategoryPlaylistsAsync,3,1,4
SpotifyWebAPI:GetRecommendations,3,1,8
SpotifyWebAPI:GetRecommendationsAsync,3,1,8
SpotifyWebAPI:GetRecommendationSeedsGenres,3,1,0
SpotifyWebAPI:GetRecommendationSeedsGenresAsync,3,1,0
SpotifyWebAPI:GetFollowedArtists,5,2,3
SpotifyWebAPI:GetFollowedArtistsAsync,5,2,3
SpotifyWebAPI:Follow,9,1,2
