Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Command,1,3,2,1,3,44,5,4,0,0,5,3
CommandException,0,1,1,0,1,11,1,1,0,0,1,2
CommandGet,1,3,0,0,2,93,22,0,1,0.33,3,1
CommandInvalidArgumentCountException,0,1,0,0,1,6,1,0,1,0,1,3
CommandListPkgs,0,2,0,0,2,17,4,0,1,0,3,1
CommandRemove,1,3,0,0,2,68,17,0,1,0.33,3,1
CommandSync,0,2,0,0,2,15,2,0,1,0,1,1
Config,0,1,3,0,1,25,1,0,0,0,0,1
Mode,0,0,0,0,0,5,0,0,0,0,0,1
Package,0,0,8,0,0,44,0,0,0,0,0,4
PackageManager,7,17,0,7,8,353,57,0,0,0,5,4
