Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AnimBoxState,0,0,0,0,0,6,0,0,0,0,0,2
AnimBox,9,10,9,0,2,274,48,0,0,0.89,5,0
AnimPreviewBox,5,3,7,0,1,144,8,0,0,1,2,0
AtlasBox,4,7,7,0,2,153,19,0,0,0.93,3,0
ColorBox,4,10,4,0,1,108,10,0,0,0.7,0,1
ColorEditorMenuItem,1,1,1,0,1,20,1,0,0,0,1,0
ComboBoxEx,3,4,1,0,1,51,6,0,0,0.5,0,0
ExtendedPanel,0,4,0,0,1,46,4,0,0,0,0,0
FormAbout,0,1,6,0,1,68,1,0,0,0,0,1
FormAnimation,3,42,2,0,1,489,89,0,0,0.88,16,1
FormAnimationPreview,5,8,1,0,1,108,10,0,0,0.82,1,1
FormDockable,1,1,0,0,1,10,2,2,0,0,0,0
FormMissingFrames,3,6,1,0,2,51,9,0,0,0.67,2,1
FormModeSelection,0,3,0,0,1,14,3,0,0,0,0,0
FormOption,3,20,1,0,1,200,36,0,0,0.88,5,1
FormOutput,1,6,0,0,4,38,7,0,0,0,0,2
FormProjectConfiguration,0,3,3,0,1,58,4,0,0,0,0,1
FormProgress,0,2,1,0,1,23,2,0,0,0,0,1
PageEventBaseWithCannotHoldEventArgs,0,1,3,0,1,21,1,3,0,0,1,0
FramePaddingChangedEventArgs,0,1,1,0,1,11,1,0,1,0,0,2
FrameRotationEnabledChangedEventArgs,0,1,1,0,1,11,1,0,1,0,0,2
PageSizeChangedEventArgs,0,1,1,0,1,11,1,0,1,0,0,2
PageEventArgs,0,1,1,0,1,11,1,0,0,0,0,3
FrameEventArgs,0,1,2,0,1,16,1,0,0,0,0,3
ColorChangedEventArgs,0,1,3,0,1,21,1,0,0,0,0,0
FrameNameChangedEventArgs,0,1,2,0,1,16,1,0,0,0,1,3
FrameOffsetChangedEventArgs,0,1,2,0,1,16,1,0,0,0,1,3
FrameAlphaChangedEventArgs,0,1,2,0,1,16,1,0,0,0,1,3
AnimBoxMoveEventArgs,0,1,1,0,1,11,1,0,0,0,0,2
AnimBoxQuadEventArgs,0,1,1,0,1,11,1,0,0,0,0,2
CancelAddingWhenTooManyColor,0,0,0,0,0,3,0,0,0,0,0,1
PageShadow,0,1,2,0,1,16,1,0,0,0,1,1
PageCache,0,0,0,0,0,16,0,0,0,0,0,1
Misc,6,0,0,6,0,9,0,0,0,0,0,2
Option,7,6,1,6,5,69,8,0,1,0,1,5
Util,2,79,1,0,71,941,182,0,0,0,9,11
FormFrames,1,19,0,0,3,249,58,0,0,0.95,7,1
FormMain,10,37,0,2,7,693,139,0,0,0.85,18,6
FormProperty,0,5,1,0,3,37,6,0,1,0,2,2
FormView,5,42,3,0,8,492,98,0,1,0.91,13,2
PictureBoxEx,0,11,4,0,2,107,17,0,0,0,0,1
Program,0,1,0,0,1,60,11,0,0,0,3,0
AnimFrame,4,7,14,0,4,175,10,1,0,1,4,7
BlankAnimFrame,0,1,3,0,1,36,1,0,1,0,1,1
Sequence,2,9,2,0,6,199,40,0,0,0.61,9,4
BalloonTool,0,0,0,0,0,3,0,0,0,0,0,1
HoverBalloon,21,7,3,0,3,159,10,0,0,0.85,2,1
TooltipIcon,0,0,0,0,0,7,0,0,0,0,0,5
EditBalloon,6,4,4,0,3,103,4,0,0,0.75,1,0
InPlaceBalloon,21,6,4,0,3,162,8,0,0,0.86,2,0
InPlaceTool,0,1,0,0,0,15,1,0,0,0,0,1
BalloonAlignment,0,0,0,0,0,11,0,0,0,0,0,1
BalloonPosition,0,0,0,0,0,15,0,0,0,0,0,0
MessageTool,1,1,0,0,0,16,3,0,0,0,0,1
MessageBalloon,35,14,7,0,5,335,52,0,0,0.92,3,0
EditStates,0,0,0,0,0,7,0,0,0,0,0,3
Frame,5,4,14,1,4,153,4,0,0,0.94,0,8
Page,7,2,7,0,2,161,3,0,0,0.75,1,5
ProjectData,0,1,2,0,1,20,1,0,0,0,0,1
Package,5,34,9,0,28,520,69,0,0,0.84,16,10
PList,0,13,0,0,6,149,36,1,0,0,1,8
PListKeyNotFoundExceptionEventArgs,0,1,1,0,1,11,1,0,0,0,0,1
PListKeyNotFoundExceptionEventHolder,1,2,0,0,2,13,2,0,0,0,1,2
Serializer,0,3,0,0,3,25,7,0,0,0,0,1
TemporaryFile,1,8,2,0,6,65,12,0,0,0.5,0,1
AnimatedGifEncoder,20,22,0,0,11,494,50,0,0,0.84,2,1
GifDecoder,39,26,0,3,8,722,113,0,0,0.89,0,1
LZWEncoder,25,10,0,0,2,276,32,0,0,0.8,0,1
NeuQuant,36,10,0,0,7,364,68,0,0,0.74,0,1
Resources,2,1,16,0,0,171,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
