Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
God Component,Google.Apis.iOS,Google.Apis.Discovery,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36,Google.Apis.Discovery.DiscoveryVersion' Google.Apis.Discovery.Features' Google.Apis.Discovery.IMethod' Google.Apis.Discovery.IParameter' Google.Apis.Discovery.IResourceContainer' Google.Apis.Discovery.IResource' Google.Apis.Discovery.IDiscoveryDevice,Google.Apis.Discovery.CachedWebDiscoveryDevice' Google.Apis.Discovery.DiscoveryService' Google.Apis.Discovery.DiscoveryVersion' Google.Apis.Discovery.Features' Google.Apis.Discovery.IDiscoveryDevice' Google.Apis.Discovery.IDiscoveryService' Google.Apis.Discovery.IMethod' Google.Apis.Discovery.IParameter' Google.Apis.Discovery.IRequestProvider' Google.Apis.Discovery.IResourceContainer' Google.Apis.Discovery.IService' Google.Apis.Discovery.MediaUpload' Google.Apis.Discovery.MediaUploadProtocol' Google.Apis.Discovery.BaseMethod' Google.Apis.Discovery.MethodV1_0' Google.Apis.Discovery.MethodV0_3' Google.Apis.Discovery.BaseParameter' Google.Apis.Discovery.ParameterV0_3' Google.Apis.Discovery.ParameterV1_0' Google.Apis.Discovery.IResource' Google.Apis.Discovery.Resource' Google.Apis.Discovery.MockResource' Google.Apis.Discovery.MockResourceFactory' Google.Apis.Discovery.Scope' Google.Apis.Discovery.BaseService' Google.Apis.Discovery.ServiceV1_0' Google.Apis.Discovery.ServiceV0_3' Google.Apis.Discovery.IServiceFactory' Google.Apis.Discovery.ServiceFactory' Google.Apis.Discovery.FactoryParameters' Google.Apis.Discovery.ServiceFactoryDiscoveryV1_0' Google.Apis.Discovery.ServiceFactoryDiscoveryV0_3' Google.Apis.Discovery.ServiceObject' Google.Apis.Discovery.StreamDiscoveryDevice' Google.Apis.Discovery.StringDiscoveryDevice' Google.Apis.Discovery.WebDiscoveryDevice
Feature Concentration,Google.Apis.iOS,Google.Apis.Discovery,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CachedWebDiscoveryDevice' IDiscoveryDevice' StreamDiscoveryDevice' StringDiscoveryDevice' WebDiscoveryDevice]' [DiscoveryService' IDiscoveryService]' [DiscoveryVersion]' [Features]' [IMethod' BaseMethod' MethodV1_0' MethodV0_3' ServiceObject' IParameter' BaseParameter' ParameterV0_3' ParameterV1_0' IResourceContainer' IResource' Resource' MockResource' IService' BaseService' ServiceV1_0' ServiceV0_3]' [IRequestProvider]' [MediaUpload]' [MediaUploadProtocol]' [MockResourceFactory' ServiceFactoryDiscoveryV1_0' IServiceFactory' ServiceFactoryDiscoveryV0_3]' [Scope]' [ServiceFactory]' [FactoryParameters]. LCC (Lack of Component Cohesion) = 0.33,Google.Apis.Discovery.Features' Google.Apis.Discovery.IRequestProvider' Google.Apis.Discovery.MediaUpload' Google.Apis.Discovery.MediaUploadProtocol' Google.Apis.Discovery.Scope' Google.Apis.Discovery.ServiceFactory' Google.Apis.Discovery.FactoryParameters,Google.Apis.Discovery.CachedWebDiscoveryDevice' Google.Apis.Discovery.DiscoveryService' Google.Apis.Discovery.DiscoveryVersion' Google.Apis.Discovery.Features' Google.Apis.Discovery.IDiscoveryDevice' Google.Apis.Discovery.IDiscoveryService' Google.Apis.Discovery.IMethod' Google.Apis.Discovery.IParameter' Google.Apis.Discovery.IRequestProvider' Google.Apis.Discovery.IResourceContainer' Google.Apis.Discovery.IService' Google.Apis.Discovery.MediaUpload' Google.Apis.Discovery.MediaUploadProtocol' Google.Apis.Discovery.BaseMethod' Google.Apis.Discovery.MethodV1_0' Google.Apis.Discovery.MethodV0_3' Google.Apis.Discovery.BaseParameter' Google.Apis.Discovery.ParameterV0_3' Google.Apis.Discovery.ParameterV1_0' Google.Apis.Discovery.IResource' Google.Apis.Discovery.Resource' Google.Apis.Discovery.MockResource' Google.Apis.Discovery.MockResourceFactory' Google.Apis.Discovery.Scope' Google.Apis.Discovery.BaseService' Google.Apis.Discovery.ServiceV1_0' Google.Apis.Discovery.ServiceV0_3' Google.Apis.Discovery.IServiceFactory' Google.Apis.Discovery.ServiceFactory' Google.Apis.Discovery.FactoryParameters' Google.Apis.Discovery.ServiceFactoryDiscoveryV1_0' Google.Apis.Discovery.ServiceFactoryDiscoveryV0_3' Google.Apis.Discovery.ServiceObject' Google.Apis.Discovery.StreamDiscoveryDevice' Google.Apis.Discovery.StringDiscoveryDevice' Google.Apis.Discovery.WebDiscoveryDevice
Feature Concentration,Google.Apis.iOS,Google.Apis,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ISerializer]' [OAuthBase' OAuthUtil]' [SignatureTypes]' [QueryParameter]' [QueryParameterComparer]' [ETagAction]' [MethodValidator]' [Utilities]. LCC (Lack of Component Cohesion) = 0.89,Google.Apis.ISerializer' Google.Apis.SignatureTypes' Google.Apis.QueryParameter' Google.Apis.QueryParameterComparer' Google.Apis.ETagAction' Google.Apis.MethodValidator' Google.Apis.Utilities,Google.Apis.ISerializer' Google.Apis.OAuthBase' Google.Apis.SignatureTypes' Google.Apis.QueryParameter' Google.Apis.QueryParameterComparer' Google.Apis.OAuthUtil' Google.Apis.ETagAction' Google.Apis.MethodValidator' Google.Apis.Utilities
Feature Concentration,Google.Apis.iOS,Google.Apis.Json,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IJsonSerializer' NewtonsoftJsonSerializer]' [JsonDictionary]' [JsonReader]' [JsonToken]' [TokenType]' [TokenStream]. LCC (Lack of Component Cohesion) = 0.86,Google.Apis.Json.JsonDictionary' Google.Apis.Json.JsonReader' Google.Apis.Json.JsonToken' Google.Apis.Json.TokenType' Google.Apis.Json.TokenStream,Google.Apis.Json.IJsonSerializer' Google.Apis.Json.JsonDictionary' Google.Apis.Json.JsonReader' Google.Apis.Json.JsonToken' Google.Apis.Json.TokenType' Google.Apis.Json.NewtonsoftJsonSerializer' Google.Apis.Json.TokenStream
Feature Concentration,Google.Apis.iOS,Google.Apis.Requests,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HttpWebRequestBuilder]' [IDirectResponseSchema]' [IErrorResponseHandler]' [IRequest' Request]' [IAsyncRequestResult' AsyncRequestResult]' [IResponse' Response]' [IServiceRequest' ServiceRequest<TResponse>]' [ParameterCollection]' [AsyncExecutionState]' [RequestError]' [ErrorCodes]' [ResponseExtensions]' [ReturnType]' [RequestAsyncResult]' [SingleError]' [UriFactory]' [IUriModifier' UriSlashUnescapeWorkaround]. LCC (Lack of Component Cohesion) = 0.77,Google.Apis.Requests.IAsyncRequestResult' Google.Apis.Requests.AsyncRequestResult' Google.Apis.Requests.IResponse' Google.Apis.Requests.Response' Google.Apis.Requests.IServiceRequest' Google.Apis.Requests.ServiceRequest<TResponse>' Google.Apis.Requests.IUriModifier' Google.Apis.Requests.UriSlashUnescapeWorkaround' Google.Apis.Requests.HttpWebRequestBuilder' Google.Apis.Requests.IDirectResponseSchema' Google.Apis.Requests.IErrorResponseHandler' Google.Apis.Requests.ParameterCollection' Google.Apis.Requests.AsyncExecutionState' Google.Apis.Requests.RequestError' Google.Apis.Requests.ErrorCodes' Google.Apis.Requests.ResponseExtensions' Google.Apis.Requests.ReturnType' Google.Apis.Requests.RequestAsyncResult' Google.Apis.Requests.SingleError' Google.Apis.Requests.UriFactory,Google.Apis.Requests.HttpWebRequestBuilder' Google.Apis.Requests.IDirectResponseSchema' Google.Apis.Requests.IErrorResponseHandler' Google.Apis.Requests.IRequest' Google.Apis.Requests.IAsyncRequestResult' Google.Apis.Requests.IResponse' Google.Apis.Requests.IServiceRequest' Google.Apis.Requests.ParameterCollection' Google.Apis.Requests.Request' Google.Apis.Requests.AsyncExecutionState' Google.Apis.Requests.AsyncRequestResult' Google.Apis.Requests.RequestError' Google.Apis.Requests.ErrorCodes' Google.Apis.Requests.Response' Google.Apis.Requests.ResponseExtensions' Google.Apis.Requests.ReturnType' Google.Apis.Requests.ServiceRequest<TResponse>' Google.Apis.Requests.RequestAsyncResult' Google.Apis.Requests.SingleError' Google.Apis.Requests.UriFactory' Google.Apis.Requests.IUriModifier' Google.Apis.Requests.UriSlashUnescapeWorkaround
Feature Concentration,Google.Apis.iOS,Google.Apis.Util,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumStringValueTypeConverter]' [LazyBinding]' [LazyResult<T>]' [ReadOnlyDictionary<TKey'TValue>]' [ReadOnlyDictionaryDebugView<TKey'TValue>]' [Repeatable<T>]' [RequestParameterAttribute]' [RequestParameterType]' [StandardResponse<InnerType>]' [StringValueAttribute]' [Utilities]. LCC (Lack of Component Cohesion) = 1,Google.Apis.Util.LazyBinding' Google.Apis.Util.LazyResult<T>' Google.Apis.Util.ReadOnlyDictionary<TKey'TValue>' Google.Apis.Util.ReadOnlyDictionaryDebugView<TKey'TValue>' Google.Apis.Util.Repeatable<T>' Google.Apis.Util.RequestParameterAttribute' Google.Apis.Util.RequestParameterType' Google.Apis.Util.StandardResponse<InnerType>' Google.Apis.Util.StringValueAttribute' Google.Apis.Util.Utilities,Google.Apis.Util.EnumStringValueTypeConverter' Google.Apis.Util.LazyBinding' Google.Apis.Util.LazyResult<T>' Google.Apis.Util.ReadOnlyDictionary<TKey'TValue>' Google.Apis.Util.ReadOnlyDictionaryDebugView<TKey'TValue>' Google.Apis.Util.Repeatable<T>' Google.Apis.Util.RequestParameterAttribute' Google.Apis.Util.RequestParameterType' Google.Apis.Util.StandardResponse<InnerType>' Google.Apis.Util.StringValueAttribute' Google.Apis.Util.Utilities
Scattered Functionality,Google.Apis.iOS,Google.Apis.Discovery,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Google.Apis' Google.Apis.Requests,Google.Apis.ISerializer' Google.Apis.Requests.ResponseExtensions,Google.Apis.ISerializer' Google.Apis.Requests.ResponseExtensions
