Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,1,0,0,1,9,1,0,0,0,1,0
AppSettings,1,5,4,0,5,64,6,0,0,0,0,3
GEGalaxyMoon,0,0,3,0,0,15,0,0,0,0,0,0
GEGalaxyPlanet,0,0,27,0,0,111,0,0,0,0,0,2
GalaxyList,0,0,0,0,0,3,0,0,0,0,0,2
GalaxyShowList,1,1,2,0,1,22,2,0,0,0,2,0
Login,0,1,1,0,1,25,1,0,0,0,2,1
ServerResponse,0,0,5,0,0,23,0,0,0,0,0,1
ServerInfo,0,0,6,0,0,27,0,0,0,0,0,1
ServerInfoSet,0,0,3,0,0,15,0,0,0,0,0,0
ServersList,0,0,2,0,0,11,0,0,0,0,0,0
Authservers,0,0,1,0,0,7,0,0,0,0,0,0
ServerListRequest,0,0,5,0,0,23,0,0,0,0,0,1
GEServer,7,7,4,0,5,160,9,0,0,0.79,4,4
ScanGalaxyPage,11,8,0,0,1,124,11,0,0,0.76,3,1
SummaryPage,1,5,0,0,5,83,7,0,0,0.8,5,1
DoubleToIntConverter,0,2,0,0,2,17,4,0,0,0,0,0
SelectServerPage,1,1,1,0,1,47,1,0,0,0,3,1
GEState,0,0,21,0,0,142,0,0,0,0,0,1
GEPlanet,4,3,97,0,1,471,4,0,0,1,0,2
GEPlanetList,0,1,0,0,1,9,2,0,0,0,1,1
GEPlanetSummary,0,0,7,0,0,31,0,0,0,0,0,1
GEUser,0,0,76,0,0,307,0,0,0,0,0,0
GEFleet,0,0,38,0,0,155,0,0,0,0,0,1
FleetTypes,0,0,2,0,0,11,0,0,0,0,0,0
GEStatusObject,0,1,9,0,1,106,19,0,0,0,4,1
