Project,Namespace,Ca types,Ce types
NHibernate.Spatial,NHibernate.Spatial.Criterion.Lambda,NHibernate.Spatial.Criterion.SpatialRestrictions,NHibernate.Spatial.Criterion.SpatialRestrictions
NHibernate.Spatial,NHibernate.Spatial.Criterion,NHibernate.Spatial.Criterion.Lambda.QueryOverSpatialRestrictionBuilderBase<TReturn;TRoot;TSubType>' NHibernate.Spatial.Criterion.Lambda.LambdaSpatialRestrictionBuilder,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.SpatialAggregate' NHibernate.Spatial.SpatialAnalysis' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.SpatialRelation' NHibernate.Spatial.SpatialValidation' NHibernate.Spatial.Criterion.Lambda.LambdaSpatialRestrictionBuilder
NHibernate.Spatial,NHibernate.Spatial.Dialect.Function,,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.SpatialAnalysis' NHibernate.Spatial.SpatialRelation' NHibernate.Spatial.SpatialValidation
NHibernate.Spatial,NHibernate.Spatial.Dialect,NHibernate.Spatial.Dialect.Function.SpatialAnalysisFunction' NHibernate.Spatial.Criterion.SpatialRelationProjection' NHibernate.Spatial.Criterion.SpatialValidationProjection' NHibernate.Spatial.Criterion.SpatialRelateProjection' NHibernate.Spatial.Dialect.Function.SpatialRelationFunction' NHibernate.Spatial.Criterion.SpatialValidationCriterion' NHibernate.Spatial.Criterion.SpatialFilterCriterion' NHibernate.Spatial.Metadata.Metadata' NHibernate.Spatial.Dialect.Function.SpatialValidationFunction' NHibernate.Spatial.Criterion.SpatialTransformProjection' NHibernate.Spatial.Criterion.SpatialAnalysisProjection' NHibernate.Spatial.Criterion.SpatialRelationCriterion' NHibernate.Spatial.Criterion.SpatialAggregateProjection' NHibernate.Spatial.Mapping.SpatialAuxiliaryDatabaseObject' NHibernate.Spatial.Criterion.SpatialProjection' NHibernate.Spatial.Type.GeometryType' NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource;TResult>' NHibernate.Spatial.Linq.Functions.SpatialPropertyGenerator<TGeometry;TResult>,NHibernate.Spatial.Metadata.MetadataClass' NHibernate.Spatial.SpatialAggregate' NHibernate.Spatial.SpatialAnalysis' NHibernate.Spatial.SpatialRelation' NHibernate.Spatial.SpatialValidation' NHibernate.Spatial.Type.IGeometryUserType' NHibernate.Spatial.Linq.Functions.SpatialLinqToHqlGeneratorsRegistry
NHibernate.Spatial,NHibernate.Spatial.Linq.Functions,NHibernate.Spatial.Dialect.SpatialDialect,NHibernate.Spatial.Dialect.SpatialDialect
NHibernate.Spatial,NHibernate.Spatial.Linq,,
NHibernate.Spatial,NHibernate.Spatial.Mapping,,NHibernate.Spatial.Type.IGeometryUserType' NHibernate.Spatial.Dialect.ISpatialDialect
NHibernate.Spatial,NHibernate.Spatial.Metadata,NHibernate.Spatial.Dialect.ISpatialDialect,NHibernate.Spatial.Dialect.ISpatialDialect
NHibernate.Spatial,NHibernate.Spatial,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Criterion.SpatialAggregateProjection' NHibernate.Spatial.Criterion.SpatialProjections' NHibernate.Spatial.Criterion.SpatialAnalysisProjection' NHibernate.Spatial.Dialect.Function.SpatialAnalysisFunction' NHibernate.Spatial.Dialect.Function.SpatialRelationFunction' NHibernate.Spatial.Criterion.SpatialRelationProjection' NHibernate.Spatial.Criterion.SpatialRelationCriterion' NHibernate.Spatial.Criterion.SpatialRestrictions' NHibernate.Spatial.Criterion.SpatialValidationCriterion' NHibernate.Spatial.Criterion.SpatialValidationProjection' NHibernate.Spatial.Dialect.Function.SpatialValidationFunction,
NHibernate.Spatial,NHibernate.Spatial.Type,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Mapping.SpatialAuxiliaryDatabaseObject' NHibernate.Spatial.Mapping.SpatialAuxilaryDatabaseObjectEx,NHibernate.Spatial.Dialect.SpatialDialect
