Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Criterion.Lambda,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Criterion.Lambda' NHibernate.Spatial.Criterion,NHibernate.Spatial.Criterion.Lambda.LambdaSpatialRestrictionBuilder' NHibernate.Spatial.Criterion.SpatialAggregateProjection' NHibernate.Spatial.Criterion.SpatialRestrictions,NHibernate.Spatial.Criterion.Lambda.LambdaSpatialRestrictionBuilder' NHibernate.Spatial.Criterion.SpatialAggregateProjection' NHibernate.Spatial.Criterion.SpatialRestrictions
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Dialect,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Dialect' NHibernate.Spatial.Metadata,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Metadata.Metadata,NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Metadata.Metadata
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Linq.Functions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Linq.Functions' NHibernate.Spatial.Dialect,NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource'TResult>' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect,NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource'TResult>' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Linq.Functions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Linq.Functions' NHibernate.Spatial.Dialect' NHibernate.Spatial.Metadata' NHibernate.Spatial.Dialect,NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource'TResult>' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Metadata.Metadata,NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource'TResult>' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Metadata.Metadata
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Metadata,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Metadata' NHibernate.Spatial.Dialect' NHibernate.Spatial.Type' NHibernate.Spatial.Dialect,NHibernate.Spatial.Metadata.Metadata' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Type.GeometryType,NHibernate.Spatial.Metadata.Metadata' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect' NHibernate.Spatial.Type.GeometryType
Cyclic Dependency,NHibernate.Spatial,NHibernate.Spatial.Type,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NHibernate.Spatial.Type' NHibernate.Spatial.Dialect,NHibernate.Spatial.Type.GeometryType' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect,NHibernate.Spatial.Type.GeometryType' NHibernate.Spatial.Dialect.ISpatialDialect' NHibernate.Spatial.Dialect.SpatialDialect
Unstable Dependency,NHibernate.Spatial,NHibernate.Spatial.Criterion.Lambda,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Spatial.Criterion,NHibernate.Spatial.Criterion.Lambda.SpatialRestrictions,NHibernate.Spatial.Criterion.Lambda.SpatialRestrictions
Unstable Dependency,NHibernate.Spatial,NHibernate.Spatial.Dialect,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Spatial.Metadata' NHibernate.Spatial.Linq.Functions,NHibernate.Spatial.Dialect.MetadataClass' NHibernate.Spatial.Dialect.SpatialLinqToHqlGeneratorsRegistry,NHibernate.Spatial.Dialect.MetadataClass' NHibernate.Spatial.Dialect.SpatialLinqToHqlGeneratorsRegistry
Unstable Dependency,NHibernate.Spatial,NHibernate.Spatial.Type,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NHibernate.Spatial.Dialect,NHibernate.Spatial.Type.SpatialDialect,NHibernate.Spatial.Type.SpatialDialect
God Component,NHibernate.Spatial,NHibernate.Spatial.Linq.Functions,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51,NHibernate.Spatial.Linq.Functions.SpatialLinqToHqlGeneratorsRegistry' NHibernate.Spatial.Linq.Functions.RelationsGenerator' NHibernate.Spatial.Linq.Functions.AnalysisGenerator' NHibernate.Spatial.Linq.Functions.AnalysisDistanceGenerator' NHibernate.Spatial.Linq.Functions.AnalysisSymDifferenceGenerator' NHibernate.Spatial.Linq.Functions.ValidationsGenerator' NHibernate.Spatial.Linq.Functions.ValidationsOfCurveGenerator' NHibernate.Spatial.Linq.Functions.BoundaryGenerator' NHibernate.Spatial.Linq.Functions.CentroidGenerator' NHibernate.Spatial.Linq.Functions.EndPointGenerator' NHibernate.Spatial.Linq.Functions.EnvelopeGenerator' NHibernate.Spatial.Linq.Functions.ExteriorRingGenerator' NHibernate.Spatial.Linq.Functions.GeometryNGenerator' NHibernate.Spatial.Linq.Functions.InteriorRingNGenerator' NHibernate.Spatial.Linq.Functions.PointNGenerator' NHibernate.Spatial.Linq.Functions.PointOnSurfaceGenerator' NHibernate.Spatial.Linq.Functions.SimplifyGenerator' NHibernate.Spatial.Linq.Functions.StartPointGenerator' NHibernate.Spatial.Linq.Functions.TransformGenerator' NHibernate.Spatial.Linq.Functions.GeomCollFromTextGenerator' NHibernate.Spatial.Linq.Functions.GeomCollFromWKBGenerator' NHibernate.Spatial.Linq.Functions.GeomFromTextGenerator,NHibernate.Spatial.Linq.Functions.IsNullGenerator' NHibernate.Spatial.Linq.Functions.SpatialLinqToHqlGeneratorsRegistry' NHibernate.Spatial.Linq.Functions.RelationsGenerator' NHibernate.Spatial.Linq.Functions.AnalysisGenerator' NHibernate.Spatial.Linq.Functions.AnalysisDistanceGenerator' NHibernate.Spatial.Linq.Functions.AnalysisSymDifferenceGenerator' NHibernate.Spatial.Linq.Functions.ValidationsGenerator' NHibernate.Spatial.Linq.Functions.ValidationsOfCurveGenerator' NHibernate.Spatial.Linq.Functions.BoundaryGenerator' NHibernate.Spatial.Linq.Functions.CentroidGenerator' NHibernate.Spatial.Linq.Functions.EndPointGenerator' NHibernate.Spatial.Linq.Functions.EnvelopeGenerator' NHibernate.Spatial.Linq.Functions.ExteriorRingGenerator' NHibernate.Spatial.Linq.Functions.GeometryNGenerator' NHibernate.Spatial.Linq.Functions.InteriorRingNGenerator' NHibernate.Spatial.Linq.Functions.PointNGenerator' NHibernate.Spatial.Linq.Functions.PointOnSurfaceGenerator' NHibernate.Spatial.Linq.Functions.SimplifyGenerator' NHibernate.Spatial.Linq.Functions.StartPointGenerator' NHibernate.Spatial.Linq.Functions.TransformGenerator' NHibernate.Spatial.Linq.Functions.GeomCollFromTextGenerator' NHibernate.Spatial.Linq.Functions.GeomCollFromWKBGenerator' NHibernate.Spatial.Linq.Functions.GeomFromTextGenerator' NHibernate.Spatial.Linq.Functions.GeomFromWKBGenerator' NHibernate.Spatial.Linq.Functions.LineFromTextGenerator' NHibernate.Spatial.Linq.Functions.LineFromWKBGenerator' NHibernate.Spatial.Linq.Functions.PointFromTextGenerator' NHibernate.Spatial.Linq.Functions.PointFromWKBGenerator' NHibernate.Spatial.Linq.Functions.PolyFromTextGenerator' NHibernate.Spatial.Linq.Functions.PolyFromWKBGenerator' NHibernate.Spatial.Linq.Functions.MLineFromTextGenerator' NHibernate.Spatial.Linq.Functions.MLineFromWKBGenerator' NHibernate.Spatial.Linq.Functions.MPointFromTextGenerator' NHibernate.Spatial.Linq.Functions.MPointFromWKBGenerator' NHibernate.Spatial.Linq.Functions.MPolyFromTextGenerator' NHibernate.Spatial.Linq.Functions.MPolyFromWKBGenerator' NHibernate.Spatial.Linq.Functions.AsBinaryGenerator' NHibernate.Spatial.Linq.Functions.AsTextGenerator' NHibernate.Spatial.Linq.Functions.GeometryTypeGenerator' NHibernate.Spatial.Linq.Functions.AreaGenerator' NHibernate.Spatial.Linq.Functions.LengthGenerator' NHibernate.Spatial.Linq.Functions.XGenerator' NHibernate.Spatial.Linq.Functions.YGenerator' NHibernate.Spatial.Linq.Functions.SRIDGenerator' NHibernate.Spatial.Linq.Functions.DimensionGenerator' NHibernate.Spatial.Linq.Functions.NumGeometriesGenerator' NHibernate.Spatial.Linq.Functions.NumInteriorRingsGenerator' NHibernate.Spatial.Linq.Functions.NumPointsGenerator' NHibernate.Spatial.Linq.Functions.RelateGenerator' NHibernate.Spatial.Linq.Functions.SpatialMethodGenerator<TSource'TResult>' NHibernate.Spatial.Linq.Functions.SpatialPropertyGenerator<TGeometry'TResult>
