Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DevCore.TfsNotificationRelay.MsTeams,MsTeamsHelper,F:\newReposMay17\kria_TfsNotificationRelay\TfsNotificationRelay.MsTeams\MsTeamsHelper.cs,CreateMsTeamsMessage,The length of the statement  "	// Not using message.Title for now. It's displayed too small' doesn't handle markdown and is not shown at all on Android client. " is 128.
Long Statement,DevCore.TfsNotificationRelay.MsTeams,MsTeamsHelper,F:\newReposMay17\kria_TfsNotificationRelay\TfsNotificationRelay.MsTeams\MsTeamsHelper.cs,CreateMsTeamsMessage,The length of the statement  "	string color = notification.IsPartiallySucceeded ? bot.GetSetting ("partiallySucceededColor") : (notification.IsSuccessful ? bot.GetSetting ("successColor") : bot.GetSetting ("errorColor")); " is 190.
