Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BleDevice,0,22,4,0,22,274,33,0,1,0,10,1
BleConnectionState,0,0,0,0,0,26,0,0,0,0,0,1
IBleDevice,0,17,4,0,0,164,17,2,0,0,9,2
BleConnectionStateChangedEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleCharacteristicReadEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleCharacteristicWriteEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleCharacteristicChangedEventArgs,0,1,3,0,1,37,1,0,0,0,1,3
BleDescriptorReadEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleDescriptorWriteEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleReadRemoteRssiEventArgs,0,1,2,0,1,32,1,0,0,0,1,3
BleReliableWriteCompletedEventArgs,0,1,1,0,1,22,1,0,0,0,1,3
BleServicesDiscoveredEventArgs,0,1,1,0,1,22,1,0,0,0,1,3
BleGattOperationState,0,0,0,0,0,22,0,0,0,0,0,8
IBleManager,0,5,0,0,0,33,5,0,0,0,0,0
XBleDevice,1,18,4,0,18,296,18,0,1,0,11,0
