Namespace,Type,Method,LOC,CC,PC
NuGet.PackageManagement.PowerShellCmdlets,AddBindingRedirectCommand,AddBindingRedirectCommand,3,1,0
NuGet.PackageManagement.PowerShellCmdlets,AddBindingRedirectCommand,ProcessRecordCore,39,1,0
NuGet.PackageManagement.PowerShellCmdlets,TabExpansionCommand,ProcessRecordCore,5,1,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,PackageActionBaseCommand,3,1,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,Preprocess,7,1,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,ProcessRecordCore,2,1,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,InstallPackageByIdentityAsync,27,2,5
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,InstallPackageByIdAsync,28,2,5
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,NormalizePackageId,26,4,1
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,EndProcessing,13,2,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,DetermineFileConflictAction,6,2,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,GetDependencyBehavior,11,3,0
NuGet.PackageManagement.PowerShellCmdlets,PackageActionBaseCommand,GetDependencyBehaviorFromConfig,11,2,0
NuGet.PackageManagement.PowerShellCmdlets,LogMessage,LogMessage,4,1,2
NuGet.PackageManagement.PowerShellCmdlets,ScriptMessage,ScriptMessage,3,1,1
NuGet.PackageManagement.PowerShellCmdlets,FindPackageCommand,Preprocess,17,4,0
NuGet.PackageManagement.PowerShellCmdlets,FindPackageCommand,ProcessRecordCore,11,2,0
NuGet.PackageManagement.PowerShellCmdlets,FindPackageCommand,FindPackagesByPSSearchService,30,5,0
NuGet.PackageManagement.PowerShellCmdlets,FindPackageCommand,FindPackageStartWithId,49,7,1
NuGet.PackageManagement.PowerShellCmdlets,FindPackageCommand,GetIPowerShellPackageFromRemoteSource,28,2,2
NuGet.PackageManagement.PowerShellCmdlets,GetPackageCommand,Preprocess,16,2,0
NuGet.PackageManagement.PowerShellCmdlets,GetPackageCommand,ProcessRecordCore,52,7,0
