Implementation smell,Namespace,Class,File,Method,Description
Long Statement,GitTfs.Setup,Program,F:\newReposMay17\git-tfs_git-tfs\GitTfs.Setup\Program.cs,Main,The length of the statement  "	var project = new Project (ProjectName' new Dir (@"%ProgramFiles%\GitTfs"' new Files ("*.*"' f => !f.EndsWith (".pdb") && !f.EndsWith (".xml") && !f.EndsWith (".rtf")))' new EnvironmentVariable ("PATH"' "[INSTALLDIR]") { " is 220.
Long Statement,GitTfs.Setup,Program,F:\newReposMay17\git-tfs_git-tfs\GitTfs.Setup\Program.cs,Main,The length of the statement  "	project.Version = new Version (fileinfo.FileMajorPart' fileinfo.FileMinorPart' fileinfo.FileBuildPart' fileinfo.FilePrivatePart); " is 129.
