Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
GitTfs.VsCommon,ParentForm,0,2,0,0,1,19,2,0,0,-1,0,1,,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,Retry,0,6,0,0,6,61,9,0,0,-1,0,3,,GitTfs.VsCommon.TfsHelperVs2012Base' GitTfs.VsCommon.TfsHelperBase' GitTfs.VsCommon.WrapperForWorkspace
GitTfs.VsCommon,TfsHelperVs2012Base,1,6,2,0,1,44,7,1,1,1,2,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.VsCommon.Retry,
GitTfs.VsCommon,TfsHelperBase,9,68,15,0,32,1258,141,1,1,0.34,23,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.VsCommon.Retry' GitTfs.Core.IGitTfsRemote' GitTfs.Core.GitTfsRemote' GitTfs.VsCommon.MergeInfo' GitTfs.Core.TfsInterop.RootBranch' GitTfs.Core.TfsChangeset' GitTfs.Core.TfsChangesetInfo' GitTfs.Core.TfsWorkspace' GitTfs.Core.Janitor' GitTfs.Core.GitTfsException' GitTfs.Core.TfsInterop.IWorkspace' GitTfs.Core.TfsInterop.IPendingChange' GitTfs.VsCommon.ParentForm' GitTfs.VsCommon.WrapperForVersionControlServer' GitTfs.VsCommon.Unshelveable' GitTfs.Commands.ShelveList' GitTfs.GitTfsExitCodes' GitTfs.VsCommon.WrapperForShelveset' GitTfs.Core.ITfsChangeset' GitTfs.Core.TfsInterop.TfsWorkItemCheckinAction' GitTfs.VsCommon.WrapperForCheckinNote' GitTfs.Core.TfsLabel,
GitTfs.VsCommon,MergeInfo,6,1,0,6,1,14,1,0,0,0,0,1,,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,Unshelveable,5,2,6,0,2,51,3,0,1,1,5,1,GitTfs.Core.TfsInterop.IVersionControlServer' GitTfs.VsCommon.TfsApiBridge' GitTfs.Core.TfsInterop.IChange' GitTfs.VsCommon.UnshelveItem' GitTfs.Core.ITfsWorkspace,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,UnshelveChange,3,1,2,0,1,20,1,0,1,0,3,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.VsCommon.UnshelveItem' GitTfs.Core.TfsInterop.IVersionControlServer,
GitTfs.VsCommon,UnshelveItem,4,3,7,0,3,71,3,0,1,0,4,2,GitTfs.VsCommon.TfsApiBridge' GitTfs.Core.TfsInterop.IVersionControlServer' GitTfs.Util.TemporaryFile' GitTfs.Core.ITfsWorkspace,GitTfs.VsCommon.Unshelveable' GitTfs.VsCommon.UnshelveChange
GitTfs.VsCommon,ItemDownloadStrategy,1,2,0,0,2,23,2,0,1,0,3,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.Util.TemporaryFile' GitTfs.Core.TfsInterop.IItem,
GitTfs.VsCommon,WrapperForVersionControlServer,2,5,0,0,5,39,5,0,1,0,2,1,GitTfs.VsCommon.TfsApiBridge' GitTfs.Core.TfsInterop.TfsRecursionType,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,WrapperForChangeset,2,2,6,0,2,46,2,0,1,1,2,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.Core.ITfsWorkspace,
GitTfs.VsCommon,WrapperForChange,2,1,2,0,1,18,1,0,1,0,1,0,GitTfs.VsCommon.TfsApiBridge,
GitTfs.VsCommon,WrapperForItem,3,2,7,0,2,44,2,0,1,0,3,0,GitTfs.Core.TfsInterop.IItemDownloadStrategy' GitTfs.VsCommon.TfsApiBridge' GitTfs.Util.TemporaryFile,
GitTfs.VsCommon,WrapperForIdentity,1,1,2,0,1,17,1,0,1,0,0,0,,
GitTfs.VsCommon,WrapperForShelveset,2,1,2,0,1,20,1,0,1,0,1,1,GitTfs.VsCommon.TfsApiBridge,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,WrapperForWorkItemCheckinInfo,0,1,0,0,1,6,1,0,1,-1,0,0,,
GitTfs.VsCommon,WrapperForWorkItemCheckedInfo,0,1,0,0,1,7,1,0,1,-1,0,0,,
GitTfs.VsCommon,WrapperForPendingChange,0,1,0,0,1,6,1,0,1,-1,0,0,,
GitTfs.VsCommon,WrapperForCheckinNote,0,1,0,0,1,6,1,0,1,-1,0,1,,GitTfs.VsCommon.TfsHelperBase
GitTfs.VsCommon,WrapperForCheckinEvaluationResult,2,1,4,0,1,26,1,0,1,0,1,0,GitTfs.VsCommon.TfsApiBridge,
GitTfs.VsCommon,WrapperForCheckinConflict,1,1,3,0,1,20,1,0,1,0,0,0,,
GitTfs.VsCommon,WrapperForCheckinNoteFailure,2,1,2,0,1,18,1,0,1,0,1,0,GitTfs.VsCommon.TfsApiBridge,
GitTfs.VsCommon,WrapperForCheckinNoteFieldDefinition,1,1,4,0,1,24,1,0,1,0,0,0,,
GitTfs.VsCommon,WrapperForPolicyFailure,1,1,1,0,1,12,1,0,1,0,0,0,,
GitTfs.VsCommon,WrapperForWorkspace,2,18,1,0,16,128,22,0,1,0.11,11,0,GitTfs.VsCommon.TfsApiBridge' GitTfs.Core.TfsInterop.IShelveset' GitTfs.Core.TfsInterop.IPendingChange' GitTfs.Core.TfsInterop.TfsShelvingOptions' GitTfs.Core.TfsInterop.TfsPolicyOverrideInfo' GitTfs.Core.TfsInterop.TfsCheckinEvaluationOptions' GitTfs.Core.TfsInterop.ICheckinNote' GitTfs.VsCommon.Retry' GitTfs.Core.TfsInterop.IChangeset' GitTfs.Core.TfsInterop.IItem' GitTfs.Core.TfsInterop.IChange,
GitTfs.VsCommon,WrapperForBranchObject,1,1,3,0,1,21,1,0,1,0,0,0,,
GitTfs,TfsPlugin,0,3,0,0,3,15,3,0,0,-1,1,0,GitTfs.Core.TfsInterop.TfsPlugin,
GitTfs.Vs2012,TfsHelper,0,1,1,0,1,7,1,0,2,-1,1,0,GitTfs.VsCommon.TfsApiBridge,
