Method,LOC,CC,PC
ByteHelper:READ_BE,8,2,3
ByteHelper:READ_LE,8,2,3
ByteHelper:Read16_be,3,1,2
ByteHelper:Read16_le,3,1,2
ByteHelper:Read32_be,3,1,2
ByteHelper:Read32_le,3,1,2
ByteHelper:Write_be,3,1,3
ByteHelper:Write_be,3,1,3
ByteHelper:WRITE_BE,6,2,4
ByteHelper:Write_le,3,1,3
ByteHelper:Write_le,3,1,3
ByteHelper:WRITE_LE,6,2,4
BitBuffer:BitBuffer,6,1,2
BitBuffer:clearBuf,4,1,1
BitBuffer:getBytes,11,2,1
BitBuffer:normalizeBuf,14,4,1
BitBuffer:peekBits,4,1,1
BitBuffer:readBits,5,1,1
BitBuffer:writeBits,12,2,2
BitBuffer:writeBytes,10,2,1
BitBuffer:writeEnd,5,2,0
RNCCommon:crc,22,5,3
RNCCompressor:bitLen,8,2,1
RNCCompressor:compress,3,1,1
RNCCompressor:doCompress,23,2,1
RNCCompressor:emit_pair,9,1,2
RNCCompressor:emit_raw,9,1,1
RNCCompressor:findSequence,30,6,3
RNCCompressor:getTuple,9,2,2
RNCCompressor:isbetter,6,2,4
RNCCompressor:makeBlock,48,8,0
RNCCompressor:makeHuffTable,83,19,1
RNCCompressor:writeBlock,38,10,1
RNCCompressor:writeHuff,6,2,1
RNCCompressor:writeHuffValue,7,2,2
RNCDecompressor:decompress,3,1,1
RNCDecompressor:doDecompress,47,10,1
RNCDecompressor:inputValue,15,3,1
RNCDecompressor:makeHuffTable,28,7,0
