Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BResource,5,7,3,1,7,64,9,9,0,0.86,2,11
BPalette,7,11,1,2,10,183,25,0,1,0.73,1,8
BImage,5,12,5,1,12,182,48,0,1,0.56,3,5
BSequence,7,7,4,2,6,222,52,0,1,0.67,4,2
BSprites,3,5,3,0,5,55,5,0,1,0.33,3,2
BResourceHelper,0,3,0,0,3,41,13,0,0,0,11,1
Config,14,23,0,2,20,425,116,0,0,0.85,4,15
MainForm,4,14,0,1,4,284,94,0,0,0.76,16,9
HuffText,9,3,0,9,3,9845,13,0,0,0,1,2
LISorter,3,4,0,0,4,51,9,0,0,0.33,0,1
MergeChanges,0,2,0,0,2,12,2,0,0,0,0,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
RNC,0,2,0,0,2,18,2,0,0,0,2,1
RuTableForm,1,3,0,0,2,44,9,0,0,0,2,1
ScriptProgressForm,1,5,0,1,5,32,6,0,0,0,0,1
AsmScriptProcessor,7,1,0,1,1,1043,11,0,0,0,0,1
BScripts,2,6,1,0,6,57,11,0,1,0.5,2,2
ByteHelper,0,50,0,0,50,209,52,0,0,0,0,3
SkyDisk,8,18,1,3,18,350,53,0,0,0.84,1,11
WavFile,2,11,0,0,11,129,13,0,0,0.55,0,2
BSound,0,1,0,0,1,6,1,0,1,0,0,3
BSpeech,2,5,0,1,5,42,7,1,1,0.4,2,3
BMusic,0,1,0,0,1,6,1,0,1,0,0,2
BCharset,4,7,2,0,7,137,37,0,1,0.68,3,2
BText,5,18,2,0,10,342,88,0,1,0.86,5,3
BResourceControl,1,9,0,0,6,67,14,8,0,0.67,3,2
CharsetView,2,9,1,1,4,79,14,0,1,0.78,3,0
ImageView,2,7,1,1,4,85,12,0,1,0.57,3,0
ScriptView,1,5,1,1,4,44,9,0,1,0,3,0
SequenceView,4,14,1,1,4,131,24,0,1,0.74,3,0
SoundView,5,6,0,2,5,69,14,0,1,0.61,7,0
SpritesView,4,12,1,1,5,120,25,0,1,0.75,4,0
TextViewcs,2,10,1,1,4,100,20,0,1,0.8,4,0
ViewPalette,1,6,1,1,4,60,13,0,1,0,3,0
