Implementation smell,Namespace,Class,File,Method,Description
Long Statement,System.Data.Test.Astoria.FullTrust,TrustedMethods,C:\research\architectureSmells\repos\OData_odata.net\test\FunctionalTests\Framework.FullTrust\TrustedMethods.cs,ClearMetadataCache,The length of the statement  "            metadataCacheType = metadataCacheType.MakeGenericType(assembly.GetType("Microsoft.OData.Service.Caching.DataServiceCacheItem"' true)); " is 134.
Long Statement,System.Data.Test.Astoria.FullTrust,TrustedMethods,C:\research\architectureSmells\repos\OData_odata.net\test\FunctionalTests\Framework.FullTrust\TrustedMethods.cs,ClearMetadataCache,The length of the statement  "                throw new Exception("Could not get non-public static field 'cache' from class 'Microsoft.OData.Service.Caching.MetadataCache'"); " is 128.
