Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service' Microsoft.OData.Service.Providers,Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor' Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service' Microsoft.OData.Service.Parsing' Microsoft.OData.Service.Providers,Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor' Microsoft.OData.Service.Parsing.SkipTokenExpressionBuilder' Microsoft.OData.Service.Parsing.TokenToQueryNodeTranslator' Microsoft.OData.Service.Parsing.NodeToExpressionTranslator' Microsoft.OData.Service.Parsing.RequestExpressionParser' Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service' Microsoft.OData.Service.Providers' Microsoft.OData.Service.Parsing' Microsoft.OData.Service.Providers,Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor' Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType' Microsoft.OData.Service.Parsing.SkipTokenExpressionBuilder' Microsoft.OData.Service.Parsing.TokenToQueryNodeTranslator' Microsoft.OData.Service.Parsing.NodeToExpressionTranslator' Microsoft.OData.Service.Parsing.RequestExpressionParser
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service' Microsoft.OData.Service.Parsing' Microsoft.OData.Service.Providers' Microsoft.OData.Service.Parsing' Microsoft.OData.Service.Providers,Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor' Microsoft.OData.Service.Parsing.SkipTokenExpressionBuilder' Microsoft.OData.Service.Parsing.TokenToQueryNodeTranslator' Microsoft.OData.Service.Parsing.NodeToExpressionTranslator' Microsoft.OData.Service.Parsing.RequestExpressionParser' Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service.Parsing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service.Parsing' Microsoft.OData.Service,Microsoft.OData.Service.Parsing.SkipTokenExpressionBuilder' Microsoft.OData.Service.Parsing.TokenToQueryNodeTranslator' Microsoft.OData.Service.Parsing.NodeToExpressionTranslator' Microsoft.OData.Service.Parsing.RequestExpressionParser' Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Metadata,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Metadata' Microsoft.OData,Microsoft.OData.Metadata.EdmLibraryExtensions' Microsoft.OData.ErrorUtils
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service.Providers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service.Providers' Microsoft.OData.Service.Serializers' Microsoft.OData.Service,Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType' Microsoft.OData.Service.Serializers.OperationLinkBuilder' Microsoft.OData.Service.Serializers.PayloadMetadataParameterInterpreter' Microsoft.OData.Service.Serializers.EntityDeserializer' Microsoft.OData.Service.Serializers.MetadataSerializer' Microsoft.OData.Service.Serializers.Serializer' Microsoft.OData.Service.Serializers.SkipTokenBuilder' Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service.Providers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service.Providers' Microsoft.OData.Service' Microsoft.OData.Service.Serializers' Microsoft.OData.Service,Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType' Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor' Microsoft.OData.Service.Serializers.OperationLinkBuilder' Microsoft.OData.Service.Serializers.PayloadMetadataParameterInterpreter' Microsoft.OData.Service.Serializers.EntityDeserializer' Microsoft.OData.Service.Serializers.MetadataSerializer' Microsoft.OData.Service.Serializers.Serializer' Microsoft.OData.Service.Serializers.SkipTokenBuilder
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service.Providers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service.Providers' Microsoft.OData.Service.Serializers' Microsoft.OData.Service' Microsoft.OData.Service.Serializers' Microsoft.OData.Service,Microsoft.OData.Service.Providers.DataServiceProviderArgs' Microsoft.OData.Service.Providers.EdmComplexTypeWithDelayLoadedProperties' Microsoft.OData.Service.Providers.OpenTypeMethods' Microsoft.OData.Service.Providers.DataServiceActionProviderWrapper' Microsoft.OData.Service.Providers.MetadataProviderUtils' Microsoft.OData.Service.Providers.DataServiceProviderWrapper' Microsoft.OData.Service.Providers.BasicExpandProvider' Microsoft.OData.Service.Providers.ResourceType' Microsoft.OData.Service.Serializers.OperationLinkBuilder' Microsoft.OData.Service.Serializers.PayloadMetadataParameterInterpreter' Microsoft.OData.Service.Serializers.EntityDeserializer' Microsoft.OData.Service.Serializers.MetadataSerializer' Microsoft.OData.Service.Serializers.Serializer' Microsoft.OData.Service.Serializers.SkipTokenBuilder' Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor
Cyclic Dependency,Microsoft.OData.Service,Microsoft.OData.Service.Serializers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Service.Serializers' Microsoft.OData.Service,Microsoft.OData.Service.Serializers.OperationLinkBuilder' Microsoft.OData.Service.Serializers.PayloadMetadataParameterInterpreter' Microsoft.OData.Service.Serializers.EntityDeserializer' Microsoft.OData.Service.Serializers.MetadataSerializer' Microsoft.OData.Service.Serializers.Serializer' Microsoft.OData.Service.Serializers.SkipTokenBuilder' Microsoft.OData.Service.EdmValueWriter' Microsoft.OData.Service.ODataValueUtils' Microsoft.OData.Service.CommonUtil' Microsoft.OData.Service.DataServiceStaticConfiguration' Microsoft.OData.Service.ODataPathToSegmentInfoConverter' Microsoft.OData.Service.VocabularyAnnotationCache' Microsoft.OData.Service.LiteralFormatter' Microsoft.OData.Service.DataService<T>' Microsoft.OData.Service.DataServiceBehavior' Microsoft.OData.Service.ErrorHandler' Microsoft.OData.Service.SkipTokenAndETagParser' Microsoft.OData.Service.RequestQueryProcessor
