Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm.Csdl.CsdlSemantics,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm.Csdl.Parsing.Ast' Microsoft.OData.Edm.Csdl.CsdlSemantics,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm' Microsoft.OData.Edm.Csdl.Parsing.Ast' Microsoft.OData.Edm.Csdl.CsdlSemantics,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm.Validation' Microsoft.OData.Edm' Microsoft.OData.Edm.Csdl.Parsing.Ast' Microsoft.OData.Edm.Csdl.CsdlSemantics,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation,Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl.Parsing.Ast,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl.Parsing.Ast' Microsoft.OData.Edm.Csdl,Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter,Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlAnnotationPathExpression' Microsoft.OData.Edm.Csdl.Parsing.Ast.CsdlConstantExpression' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl.CsdlSemantics,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm.Csdl.CsdlSemantics' Microsoft.OData.Edm,Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil,Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation' Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm' Microsoft.OData.Edm.Validation,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm' Microsoft.OData.Edm.Vocabularies' Microsoft.OData.Edm.Validation,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm' Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm.Vocabularies' Microsoft.OData.Edm.Validation,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules
Cyclic Dependency,Microsoft.OData.Edm,Microsoft.OData.Edm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.OData.Edm' Microsoft.OData.Edm.Csdl.CsdlSemantics' Microsoft.OData.Edm.Csdl' Microsoft.OData.Edm.Vocabularies' Microsoft.OData.Edm.Validation,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules,Microsoft.OData.Edm.BadPathType' Microsoft.OData.Edm.EdmCoreModelComplexType' Microsoft.OData.Edm.EdmCoreModel' Microsoft.OData.Edm.ExtensionMethods' Microsoft.OData.Edm.EdmUtil' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsAnnotationPathExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsTypeDefinitionReference' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsEnumMemberExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsDateConstantExpression' Microsoft.OData.Edm.Csdl.CsdlSemantics.CsdlSemanticsOperation' Microsoft.OData.Edm.Csdl.EdmEnumValueParser' Microsoft.OData.Edm.Csdl.EdmParseException' Microsoft.OData.Edm.Csdl.SerializationExtensionMethods' Microsoft.OData.Edm.Csdl.CsdlReader' Microsoft.OData.Edm.Csdl.CsdlWriter' Microsoft.OData.Edm.Vocabularies.EdmVocabularyAnnotation' Microsoft.OData.Edm.Vocabularies.EdmExpressionEvaluator' Microsoft.OData.Edm.Validation.InterfaceValidator' Microsoft.OData.Edm.Validation.ValidationRules
