Method,LOC,CC,PC
AutoJSContext:JS_CompileScriptForPrincipals,1,1,7
AutoJSContext:JS_GetGlobalObject,1,1,1
AutoJSContext:JS_NewContext,1,1,2
AutoJSContext:JS_DestroyContextNoGC,1,1,1
AutoJSContext:JS_BeginRequest,1,1,1
AutoJSContext:JS_EndRequest,1,1,1
AutoJSContext:AutoJSContext,25,1,0
AutoJSContext:Dispose,9,1,0
ChromeDialog:ChromeDialog,3,1,0
ChromeDialog:webBrowser_DocumentTitleChanged,3,1,2
ChromeDialog:webBrowser_WindowSetBounds,3,1,2
ChromeDialog:webBrowser_WindowClosed,3,1,2
ConfirmDialog:ConfirmDialog,3,1,0
ConfirmDialog:ConfirmDialog,58,10,6
ConfirmDialog:pictureBox_Paint,3,1,2
ConfirmDialog:WndProc,10,3,1
GeckoNode:GeckoNode,3,1,1
GeckoNode:Create,11,1,1
GeckoNode:Equals,7,1,1
GeckoNode:GetHashCode,10,1,0
GeckoNode:AppendChild,6,2,1
GeckoNode:CloneNode,3,1,1
GeckoNode:InsertBefore,8,3,2
GeckoNode:RemoveChild,6,2,1
GeckoNode:ReplaceChild,8,3,2
GeckoAttribute:GeckoAttribute,3,1,1
GeckoAttribute:Create,3,1,1
GeckoElement:GeckoElement,8,1,1
GeckoElement:Create,3,1,1
GeckoElement:Click,11,3,0
GeckoElement:GetElementsByTagName,5,1,1
GeckoElement:GetAttribute,8,4,1
GeckoElement:GetAttributeNS,10,4,2
GeckoElement:SetAttribute,5,2,2
GeckoElement:SetAttributeNS,10,3,3
GeckoElement:RemoveAttribute,5,2,1
GeckoElement:ScrollIntoView,3,1,1
GeckoElement:Focus,3,1,0
GeckoElement:Blur,3,1,0
GeckoElement:GetElementsByClassName,4,2,1
GeckoElement:GetClientRects,10,2,0
GeckoDocument:GeckoDocument,3,1,1
GeckoDocument:Create,3,1,1
GeckoDocument:GetElementById,5,1,1
GeckoDocument:GetElementsByTagName,5,1,1
GeckoDocument:GetElementsByName,5,1,1
GeckoDocument:CreateElement,5,2,1
GeckoDocument:CreateElement,7,3,2
GeckoDocument:CreateAttribute,5,2,1
GeckoDocument:CreateAttribute,7,3,2
GeckoDocument:ImportNode,5,2,2
GeckoDocument:IsSupported,7,3,2
GeckoDocument:Write,3,1,1
GeckoDocument:GetElementsByClassName,4,2,1
GeckoDocument:ElementFromPoint,3,1,2
GeckoNamedNodeMap:GeckoNamedNodeMap,3,1,1
GeckoNamedNodeMap:GetEnumerator,6,2,0
GeckoNamedNodeMap:GetEnumerator,4,3,0
GeckoWindow:GeckoWindow,3,1,1
GeckoWindow:Create,3,1,1
GeckoWindow:Print,4,1,0
GeckoElementCollection:GeckoElementCollection,3,1,1
GeckoElementCollection:GetEnumerator,6,2,0
GeckoElementCollection:GetEnumerator,4,3,0
GeckoNodeCollection:GeckoNodeCollection,3,1,1
GeckoNodeCollection:GetEnumerator,6,2,0
GeckoNodeCollection:GetEnumerator,4,3,0
GeckoHtmlElementCollection:GeckoHtmlElementCollection,3,1,1
GeckoHtmlElementCollection:GetEnumerator,6,2,0
GeckoDomEventArgs:GeckoDomEventArgs,3,1,1
GeckoDomUIEventArgs:GeckoDomUIEventArgs,3,1,1
GeckoDomKeyEventArgs:GeckoDomKeyEventArgs,3,1,1
GeckoDomMouseEventArgs:GeckoDomMouseEventArgs,3,1,1
nsISHistory:GetCount,1,1,0
nsISHistory:GetIndex,1,1,0
nsISHistory:GetMaxLength,1,1,0
nsISHistory:SetMaxLength,1,1,1
nsISHistory:GetEntryAtIndex,1,1,2
nsISHistory:PurgeHistory,1,1,1
nsISHistory:AddSHistoryListener,1,1,1
nsISHistory:RemoveSHistoryListener,1,1,1
nsISHistory:GetSHistoryEnumerator,1,1,0
nsISHistory_01080000:GetCount,1,1,0
