Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NetClassType,0,0,0,0,0,8,0,0,0,0,0,8
NetClassGroup,0,0,0,0,0,9,0,0,0,0,0,3
NetClassMask,0,0,0,0,0,7,0,0,0,0,0,3
KeyType,0,0,0,0,0,5,0,0,0,0,0,1
AsymmetricKey,2,12,6,1,11,98,12,0,1,0.83,3,4
BaseObject,0,6,0,0,6,27,6,4,1,0,4,1
Certificate,1,8,5,1,8,83,9,0,1,0.88,4,3
EventNote,0,0,3,0,0,15,0,0,0,0,0,1
EventConnection,17,14,1,4,9,381,79,1,1,0.8,12,3
GhostRef,0,0,5,0,0,23,0,0,0,0,0,1
GhostConnection,15,43,0,6,29,686,129,0,2,0.9,12,3
NetConnectionState,0,0,0,0,0,14,0,0,0,0,0,3
NetPacketType,0,0,0,0,0,7,0,0,0,0,0,1
NetConnectionTypeFlags,0,0,0,0,0,8,0,0,0,0,0,1
NetConnection,28,76,41,27,59,871,134,1,2,0.98,26,4
EventDirection,0,0,0,0,0,7,0,0,0,0,0,2
GuaranteeType,0,0,0,0,0,6,0,0,0,0,0,2
NetEvent,0,10,2,0,9,40,10,1,2,0,7,2
PacketType,0,0,0,0,0,12,0,0,0,0,0,1
TerminationReason,0,0,0,0,0,10,0,0,0,0,0,2
NetInterface,12,44,9,8,21,852,141,0,0,0.95,20,1
NetFlag,0,0,0,0,0,7,0,0,0,0,0,2
NetObjectRPCDirection,0,0,0,0,0,5,0,0,0,0,0,1
NetObject,12,29,0,1,28,201,46,0,2,0.9,10,3
NetObjectRPCEvent,0,4,2,0,3,54,7,0,1,0,8,1
RPCDirection,0,0,0,0,0,6,0,0,0,0,0,1
RPCGuaranteeType,0,0,0,0,0,6,0,0,0,0,0,2
RPCEvent,0,5,1,0,4,24,6,1,3,0,5,0
SymmetricCipher,7,5,0,2,5,73,10,0,0,0.51,1,3
HuffmanTree,2,3,2,2,2,338,11,0,0,0,1,1
Node,0,1,6,0,1,31,1,0,0,0,0,2
INetObject,0,1,0,0,0,4,1,1,0,0,0,0
NetError,0,0,0,0,0,7,0,0,0,0,0,4
TNLSocket,4,7,0,2,6,72,14,0,0,0.61,1,2
EventPacketNotify,0,1,1,0,1,11,1,1,1,0,0,1
GhostPacketNotify,0,1,1,0,1,11,1,0,2,0,0,1
PacketNotify,0,1,4,0,1,24,1,1,0,0,0,3
NotOriginalImplementationAttribute,0,0,0,0,0,4,0,0,0,0,0,0
ErrorCode,0,0,0,0,0,9,0,0,0,0,0,2
ClientPuzzleManager,5,5,5,5,5,94,11,0,0,0.84,2,1
ConnectionParameters,21,1,0,21,1,35,1,0,0,0.62,4,4
ConnectionStringTable,2,5,0,2,5,82,5,0,0,1,3,2
Functor,0,4,0,0,4,7,4,1,0,0,1,2
FunctorDecl,4,5,0,4,5,46,10,0,1,0.6,2,0
GhostInfoFlags,0,0,0,0,0,11,0,0,0,0,0,2
GhostInfo,0,0,11,0,0,47,0,0,0,0,0,2
NetRate,0,0,4,0,0,19,0,0,0,0,0,1
Nonce,1,7,1,1,7,47,7,0,0,0.29,2,4
Point3F,0,0,3,0,0,15,0,0,0,0,0,1
ReflectedReader,2,3,0,0,2,137,4,0,0,0,3,1
StringTable,5,4,0,3,4,60,4,0,0,1,0,2
StringTableEntry,0,11,1,0,11,63,11,0,0,0,1,3
BitSet,0,10,1,0,10,62,10,0,0,0,0,2
NetClassRep,1,15,13,1,13,165,28,1,0,0,3,6
NetClassRepInstance,0,2,0,0,2,17,4,0,1,0,1,4
NetConnectionRep,1,2,2,1,2,24,2,0,0,0,2,2
BitStream,22,87,0,14,81,739,138,1,1,0.97,9,15
ByteBuffer,3,9,0,1,9,57,12,3,2,0.44,0,7
PacketStream,1,3,0,0,3,31,4,0,2,0,2,3
RandomUtil,0,5,0,0,5,28,6,0,0,0,0,3
Utils,0,4,0,0,4,23,4,0,0,0,0,3
