Method,LOC,CC,PC
FFmpegSplit:SplitMP3,20,2,3
FFmpegSplit:ToHourTime,8,1,1
FFmpegSplit:GetSplitTime,3,1,1
Program:Main,5,1,0
LrcProcess:LrcProcess,7,1,3
LrcProcess:GetMp3List,38,9,0
LrcProcess:SaveMP3,11,4,1
Split:Split,3,1,0
Split:Split_Load,11,2,2
Split:GetLesson,7,2,1
Split:btnOpenMP3Path_Click,5,2,2
Split:btnOpenTargetPath_Click,5,2,2
Split:btnSplit_Click,19,3,2
Split:cboBook_SelectedIndexChanged,3,1,2
