Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,Form1Load,The length of the statement  "            var tiles = schema.GetTileInfos(viewport.Extent' Utilities.GetNearestLevel(schema.Resolutions' viewport.UnitsPerPixel)); " is 120.
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,Form1Load,The following statement contains a magic number: var viewport = new Viewport(new PointF(629816f' 6805085f)' 1222.992452344f' Width' Height);
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,Form1Load,The following statement contains a magic number: var viewport = new Viewport(new PointF(629816f' 6805085f)' 1222.992452344f' Width' Height);
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,Form1Load,The following statement contains a magic number: var viewport = new Viewport(new PointF(629816f' 6805085f)' 1222.992452344f' Width' Height);
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,CreateTileSchema,The following statement contains a magic number: var schema = new TileSchema              {                  Name = "OpenStreetMap"'                  OriginX = -20037508.342789'                  OriginY = 20037508.342789'                  YAxis = YAxis.OSM'                  Extent = new Extent(-20037508.342789' -20037508.342789' 20037508.342789' 20037508.342789)'                  Format = "png"'                  Srs = "EPSG:900913"              };
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(8F' 16F);
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(8F' 16F);
Magic Number,BruTile.Samples.SimpleStaticMap,Form1,D:\research\architectureSmells\repos\BruTile_BruTile\Samples\BruTile.Samples.SimpleStaticMap\Form1.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(1222' 603);
