Implementation smell,Namespace,Class,File,Method,Description
Long Method,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,Connect,The method has 255 lines of code.
Long Method,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,MainWindow,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\MainWindow.xaml.cs,Connect,The method has 113 lines of code.
Long Identifier,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,,The length of the parameter cmdAddDatasetRowsFromProjectFile is 32.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,cmdStart_Click,The length of the statement  "                System.ServiceProcess.ServiceController dienst = new System.ServiceProcess.ServiceController(StaticServiceConfig.MyServiceName); " is 128.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,cmdStop_Click,The length of the statement  "                System.ServiceProcess.ServiceController dienst = new System.ServiceProcess.ServiceController(StaticServiceConfig.MyServiceName); " is 128.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,cmdInstall_Click,The length of the statement  "            myProcess.StartInfo.FileName = System.IO.Path.GetDirectoryName(System.Reflection.Assembly.GetExecutingAssembly().Location) + "\\" + "JFK-ProtokollerService.exe"; " is 161.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,cmdUninstall_Click,The length of the statement  "            myProcess.StartInfo.FileName = System.IO.Path.GetDirectoryName(System.Reflection.Assembly.GetExecutingAssembly().Location) + "\\" + "JFK-ProtokollerService.exe"; " is 161.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,myTimer_Tick,The length of the statement  "            System.ServiceProcess.ServiceController dienst = new System.ServiceProcess.ServiceController(StaticServiceConfig.MyServiceName); " is 128.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/JFK-ProtokollerConfigurationTool;component/windows/subwindowservice.xaml"' System.UriKind.Relative); " is 146.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,Connect,The length of the statement  "            ((DotNetSimaticDatabaseProtokollerConfigurationTool.Windows.SubwindowService)(target)).Unloaded += new System.Windows.RoutedEventHandler(this.UserControl_Unloaded); " is 164.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowService,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowService.xaml.cs,Connect,The length of the statement  "            ((DotNetSimaticDatabaseProtokollerConfigurationTool.Windows.SubwindowService)(target)).Loaded += new System.Windows.RoutedEventHandler(this.UserControl_Loaded); " is 160.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,SubwindowInformation,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\SubwindowInformation.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/JFK-ProtokollerConfigurationTool;component/windows/subwindowinformation.xaml"' System.UriKind.Relative); " is 150.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,Protocoling,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\Protocoling.xaml.cs,InitializeComponent,The length of the statement  "            System.Uri resourceLocater = new System.Uri("/JFK-ProtokollerConfigurationTool;component/windows/protocoling.xaml"' System.UriKind.Relative); " is 141.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,cmdAddDataset_Click,The length of the statement  "            if (DotNetSiemensPLCToolBoxLibrary.General.InputBox.Show("Tablename"' "Name of the Dataset (used as Tablename)"' ref val) == System.Windows.Forms.DialogResult.OK) " is 162.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,cmdAddDatasetRow_Click,The length of the statement  "            conf.DatasetConfigRows.Add(new DatasetConfigRow() {DatabaseField = "Row_" + (conf.DatasetConfigRows.Count + 1).ToString()' Connection = akConn' DatabaseFieldType = FieldType}); " is 176.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,cmdAddDatasetRowsFromProjectFile_Click,The length of the statement  "                    conf.DatasetConfigRows.Add(new DatasetConfigRow() { DatabaseField = "Row_" + (conf.DatasetConfigRows.Count + 1).ToString()' Connection = akConn' DatabaseFieldType = FieldType }); " is 178.
Long Statement,DotNetSimaticDatabaseProtokollerConfigurationTool.Windows,EditProtocolDatasets,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\DotNetDatenbankProtokollerV2\ConfigurationTool\Windows\EditProtocolDatasets.xaml.cs,cmdMoveUp_Click,The length of the statement  "                    ProtokollerConfiguration.ActualConfigInstance.Datasets[grdDatasets.SelectedIndex].DatasetConfigRows.Move(grd.SelectedIndex - 1' grd.SelectedIndex + grd.SelectedItems.Count - 1); " is 177.
