Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SimpleCSharpService,Service,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\SimpleCSharpService\Service.cs,OnStart,The length of the statement  "            var cfg = new PLCConnectionConfiguration("myConnection"' LibNodaveConnectionConfigurationType.ObjectSavedConfiguration); " is 120.
Magic Number,SimpleCSharpService,Service,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\SimpleCSharpService\Service.cs,OnStart,The following statement contains a magic number: cfg.CpuSlot = 2;
Magic Number,SimpleCSharpService,Service,C:\repos\jogibear9988_DotNetSiemensPLCToolBoxLibrary\SimpleCSharpService\Service.cs,ThreadProc,The following statement contains a magic number: while (threadShouldRun)              {                  myConn.ReadValue(tag);                    if ((bool)tag.Value == true)                  {                      PLCTag writeData = new PLCTag();                      writeData.TagDataType = TagDataType.CharArray;                      writeData.DataBlockNumber = writeDB;                      writeData.ArraySize = writeCharArraySize;                        string writeDataString = "";                      using (StreamReader sr = new StreamReader(csvFile))                      {                          writeDataString = sr.ReadToEnd();                                              }                      writeData.Controlvalue = writeDataString;                        //Reset the Bit                      tag.Controlvalue = false;                        myConn.WriteValues(new[] { writeData' tag });                  }                    Thread.Sleep(20);              }
