Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Common' DotNetSimaticDatabaseProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common.Logging' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Common' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common.Logging' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Common' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common.Logging' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Common' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Common.Logging' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Databases,DotNetSimaticDatabaseProtokollerLibrary.Databases.MultiStorage.MultiStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.PLC,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.PLC' DotNetSimaticDatabaseProtokollerLibrary.Databases' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Common,DotNetSimaticDatabaseProtokollerLibrary.Databases.PLC.PLCStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration' DotNetSimaticDatabaseProtokollerLibrary.Common.Logging
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.Excel,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.Excel' DotNetSimaticDatabaseProtokollerLibrary.Databases' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Common,DotNetSimaticDatabaseProtokollerLibrary.Databases.Excel.Excel2007Storage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration' DotNetSimaticDatabaseProtokollerLibrary.Common.Logging
Cyclic Dependency,JFK-ProtokollerLibrary,DotNetSimaticDatabaseProtokollerLibrary.Databases.CSVFile,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DotNetSimaticDatabaseProtokollerLibrary.Databases.CSVFile' DotNetSimaticDatabaseProtokollerLibrary.Databases' DotNetSimaticDatabaseProtokollerLibrary.Protocolling' DotNetSimaticDatabaseProtokollerLibrary' DotNetSimaticDatabaseProtokollerLibrary.Common,DotNetSimaticDatabaseProtokollerLibrary.Databases.CSVFile.CSVStorage' DotNetSimaticDatabaseProtokollerLibrary.Databases.StorageHelper' DotNetSimaticDatabaseProtokollerLibrary.Protocolling.ProtokollerInstance' DotNetSimaticDatabaseProtokollerLibrary.ProtokollerConfiguration' DotNetSimaticDatabaseProtokollerLibrary.Common.Logging
