Method,LOC,CC,PC
Service:Service,4,1,0
Service:Test,3,1,1
Service:OnStart,13,1,1
Service:ThreadProc,24,3,0
Service:OnStop,4,1,0
Service:Dispose,7,2,1
Service:InitializeComponent,4,1,0
Program:Main,17,2,0
WindowsServiceInstaller:WindowsServiceInstaller,16,1,0
