Method,LOC,CC,PC
AddSpecialChar:AddSpecialChar,4,1,1
AddSpecialChar:AddSpecialChar_Load,36,1,2
AddSpecialChar:cmdAdd_Click,3,1,2
AddSpecialChar:Dispose,7,2,1
AddSpecialChar:InitializeComponent,39,1,0
MainForm:MainForm,3,1,0
MainForm:cmdConnect_Click,19,2,2
MainForm:tcpFunc_ConnectionEstablished,3,1,1
MainForm:tcpFunc_ConnectionClosed,3,1,1
MainForm:tcpFunc_DataRecieved,32,8,2
MainForm:cmdSave_Click,3,1,2
MainForm:cmdSend_Click,3,1,2
MainForm:SendTel,18,6,1
MainForm:txtTelegramm_TextChanged,4,2,2
MainForm:mnuAddSpecialChar_Click,5,1,2
MainForm:MainForm_Load,3,1,2
MainForm:txtSended_MouseDoubleClick,14,2,2
MainForm:Dispose,7,2,1
MainForm:InitializeComponent,361,1,0
Program:Main,5,1,0
Resources:Resources,2,1,0
