Method,LOC,CC,PC
BraceFoldingStrategy:CreateNewFoldings,4,1,2
BraceFoldingStrategy:CreateNewFoldings,45,5,1
TextColorizer:TextColorizer,5,1,3
TextColorizer:ColorizeLine,14,2,1
AWLOnlineStatusView:CorespondingTextEditorChanged,6,1,2
AWLOnlineStatusView:AWLOnlineStatusView,9,1,0
AWLOnlineStatusView:InitializeComponent,13,2,0
AWLOnlineStatusView:Connect,12,2,2
NetworkEditor:ShowLine,36,1,3
NetworkEditor:CoerceValueCallback,3,1,2
NetworkEditor:OnDisplayNetworkChanged,31,2,2
NetworkEditor:NetworkEditor,6,1,0
NetworkEditor:InitFolding,27,4,0
NetworkEditor:foldingUpdateTimer_Tick,13,4,2
NetworkEditor:textEditor_MouseHover,29,5,2
NetworkEditor:textEditor_MouseHoverStopped,3,1,2
NetworkEditor:InitializeComponent,13,2,0
NetworkEditor:_CreateDelegate,3,1,2
NetworkEditor:Connect,27,2,2
ContentWindowWinCCTagVarCreator:ContentWindowWinCCTagVarCreator,6,1,0
ContentWindowWinCCTagVarCreator:ListBox_DragOver,7,2,2
ContentWindowWinCCTagVarCreator:ListBox_Drop,9,3,2
ContentWindowWinCCTagVarCreator:Button_Click,53,10,2
ContentWindowWinCCTagVarCreator:Button_Click_1,93,10,2
ContentWindowWinCCTagVarCreator:Button_Click_2,113,5,2
ContentWindowWinCCTagVarCreator:InitializeComponent,14,2,0
ContentWindowWinCCTagVarCreator:Connect,60,2,2
ContentWindowSZL:ContentWindowSZL,4,1,0
ContentWindowSZL:Button_Click,23,3,2
ContentWindowSZL:InitializeComponent,13,2,0
ContentWindowSZL:Connect,23,2,2
ContentWindowSourceBlock:ContentWindowSourceBlock,4,1,1
ContentWindowSourceBlock:InitializeComponent,14,2,0
ContentWindowSourceBlock:Connect,9,2,2
ContentWindowReferenceData:ContentWindowReferenceData,4,1,1
ContentWindowReferenceData:DataGrid_MouseDoubleClick,17,3,2
ContentWindowReferenceData:InitializeComponent,14,2,0
ContentWindowReferenceData:Connect,9,2,2
ContentWindowReferenceData:Connect,13,2,2
DockableContentBlockList:DockableContentBlockList,18,1,1
DockableContentBlockList:myDataGrid_MouseDoubleClick,43,3,2
DockableContentBlockList:myDataGrid_PreviewMouseDown,3,1,2
DockableContentBlockList:myDataGrid_PreviewMouseMove,39,5,2
DockableContentBlockList:myDataGrid_GiveFeedback,10,2,2
DockableContentBlockList:DockableContent_GotFocus,3,1,2
DockableContentBlockList:myDataGrid_MouseDown,3,1,2
DockableContentBlockList:menuCreateAwl_Click,21,3,2
DockableContentBlockList:myDataGrid_SelectionChanged,2,1,2
DockableContentBlockList:InitializeComponent,14,2,0
DockableContentBlockList:Connect,61,2,2
ContentWindowDataBlockEditor:ContentWindowDataBlockEditor,15,2,1
ContentWindowDataBlockEditor:DocumentContent_IsActiveDocumentChanged,6,2,2
ContentWindowDataBlockEditor:InitializeComponent,14,2,0
ContentWindowDataBlockEditor:Connect,17,2,2
ContentWindowChart:ContentWindowChart,3,1,1
ContentWindowChart:InitializeComponent,13,2,0
ContentWindowChart:Connect,3,1,2
ContentWindowVarTab:ContentWindowVarTab,4,1,1
ContentWindowVarTab:InitializeComponent,13,2,0
ContentWindowVarTab:Connect,9,2,2
DockableContentOnlineConnections:DockableContentOnlineConnections,6,1,0
DockableContentOnlineConnections:myConnectionsList_MouseDoubleClick,17,2,2
DockableContentOnlineConnections:Button_Click,4,1,2
DockableContentOnlineConnections:myConnectionsList_PreviewMouseDown,3,1,2
DockableContentOnlineConnections:myConnectionsList_PreviewMouseMove,21,4,2
DockableContentOnlineConnections:myConnectionsList_GiveFeedback,9,2,2
DockableContentOnlineConnections:InitializeComponent,14,2,0
DockableContentOnlineConnections:Connect,41,2,2
DockableContentProjectList:DockableContentProjectList,5,1,0
DockableContentProjectList:TreeView_MouseDoubleClick,51,4,2
DockableContentProjectList:myTreeView_Drop,26,6,2
ContentWindowFunctionBlockEditor:ContentWindowFunctionBlockEditor,4,1,1
ContentWindowFunctionBlockEditor:ContentWindowFunctionBlockEditor,4,1,3
ContentWindowFunctionBlockEditor:showBlock,23,4,3
ContentWindowFunctionBlockEditor:ItemContainerGenerator_StatusChanged,14,3,2
ContentWindowFunctionBlockEditor:myTree_SelectedItemChanged,18,3,2
ContentWindowFunctionBlockEditor:ScrollChanged,3,1,2
ContentWindowFunctionBlockEditor:getFirstVisbleExpandedItem,21,4,0
ContentWindowFunctionBlockEditor:viewBlockStatus,40,6,0
ContentWindowFunctionBlockEditor:diagTimer_Tick,5,1,2
ContentWindowFunctionBlockEditor:unviewBlockStatus,13,3,0
ContentWindowFunctionBlockEditor:DocumentContent_IsActiveDocumentChanged,12,2,2
ContentWindowFunctionBlockEditor:DocumentContent_Closing,3,1,2
ContentWindowFunctionBlockEditor:InitializeComponent,14,2,0
ContentWindowFunctionBlockEditor:Connect,47,2,2
ContentWindowDiffWindow:ContentWindowDiffWindow,27,1,0
ContentWindowDiffWindow:InitFolding,24,4,0
ContentWindowDiffWindow:foldingUpdateTimerA_Tick,14,5,2
ContentWindowDiffWindow:textEditorA_DragOver,3,1,2
ContentWindowDiffWindow:LoadPrjA,35,3,1
ContentWindowDiffWindow:LoadPrjB,33,3,1
ContentWindowDiffWindow:textEditorA_Drop,3,1,2
ContentWindowDiffWindow:myDGridA_Drop,3,1,2
ContentWindowDiffWindow:myTreeA_Drop,3,1,2
ContentWindowDiffWindow:myTreeB_Drop,3,1,2
ContentWindowDiffWindow:myDGridB_Drop,3,1,2
ContentWindowDiffWindow:textEditorB_Drop,3,1,2
ContentWindowDiffWindow:myTreeA_SelectedItemChanged,18,3,2
ContentWindowDiffWindow:myTreeB_SelectedItemChanged,18,3,2
ContentWindowDiffWindow:textEditorB_DragOver,3,1,2
ContentWindowDiffWindow:cmdCompare_Click,29,3,2
ContentWindowDiffWindow:cmdCompare2_Click,56,4,2
ContentWindowDiffWindow:InitializeComponent,13,2,0
ContentWindowDiffWindow:Connect,108,2,2
ContentWindowSymbolTable:ContentWindowSymbolTable,4,1,1
ContentWindowSymbolTable:InitializeComponent,14,2,0
ContentWindowSymbolTable:Connect,9,2,2
DataBlockViewControl:DataBlockViewControl,3,1,0
TreeviewDepthWidthConverter:GetDepth,9,2,1
TreeviewDepthWidthConverter:Convert,9,3,4
TreeviewDepthWidthConverter:ConvertBack,3,1,4
CompatibilityExtensions:Splice,6,1,4
CompatibilityExtensions:JavaSubstring,3,1,3
Diff:Diff,5,1,2
Diff:ToString,4,1,0
Diff:Equals,15,3,1
Diff:Equals,9,2,1
Diff:GetHashCode,3,1,0
Patch:ToString,47,5,0
diff_match_patch:diff_main,3,1,2
diff_match_patch:diff_main,13,2,3
diff_match_patch:diff_main,37,5,4
diff_match_patch:diff_compute,62,7,4
diff_match_patch:diff_lineMode,53,3,3
diff_match_patch:diff_bisect,133,12,3
diff_match_patch:diff_bisectSplit,11,1,5
diff_match_patch:diff_linesToChars,12,1,2
diff_match_patch:diff_linesToCharsMunge,30,4,3
