Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SchemaZen.console,Create,C:\repos\sethreno_schemazen\console\Create.cs,Run,The length of the statement  "				_logger.Log(TraceLevel.Info' $@"{Environment.NewLine}An unexpected SQL error occurred while executing scripts' and the process wasn't completed. " is 144.
