Method,LOC,CC,PC
MonoTODOAttribute:MonoTODOAttribute,2,1,0
MonoTODOAttribute:MonoTODOAttribute,3,1,1
MonoDocumentationNoteAttribute:MonoDocumentationNoteAttribute,2,1,1
MonoExtensionAttribute:MonoExtensionAttribute,2,1,1
MonoInternalNoteAttribute:MonoInternalNoteAttribute,2,1,1
MonoLimitationAttribute:MonoLimitationAttribute,2,1,1
MonoNotSupportedAttribute:MonoNotSupportedAttribute,2,1,1
Compiler:Compiler,3,1,1
Compiler:CompileExpression,11,1,2
Compiler:CompileProgram,3,1,3
Compiler:CompileProgram,12,1,4
CompilerHelpers:ConstructArrayFromArrayLiteral,7,2,2
CompilerHelpers:ConstructCatchObject,3,1,2
CompilerHelpers:ConstructCatchScopeObject,3,1,2
CompilerHelpers:ConstructObjectFromLiteral,8,1,3
CompilerHelpers:ConstructScopeObject,3,1,2
CompilerHelpers:Delete,3,1,2
CompilerHelpers:GetEnumeratorForIteration,3,1,2
CompilerHelpers:EqualReturnBool,3,1,3
CompilerHelpers:In,4,1,2
CompilerHelpers:InstanceOf,4,1,2
CompilerHelpers:IsReturnBool,3,1,3
CompilerHelpers:IsTrue,3,1,1
CompilerHelpers:Is,4,1,2
CompilerHelpers:IsNot,4,1,2
CompilerHelpers:PushExceptionHandler,3,1,2
CompilerHelpers:MakeException,3,1,1
CompilerHelpers:GetSwitchIndex,3,1,2
CompilerHelpers:MakeRegex,3,1,3
CompilerHelpers:Negate,3,1,1
CompilerHelpers:Not,3,1,1
CompilerHelpers:OnesComplement,3,1,1
CompilerHelpers:Positive,3,1,1
CompilerHelpers:PrintExpressionValue,3,1,1
CompilerHelpers:TypeOf,3,1,1
CompilerHelpers:ClearDynamicStackFrames,3,1,0
CompilerHelpers:PopExceptionHandler,3,1,0
CompilerHelpers:Void,4,1,1
IdentifierMappingTable:IdentifierMappingTable,3,1,0
IdentifierMappingTable:GetRowanID,9,2,1
JSCompiler:JSCompiler,3,1,1
JSCompiler:ParseSourceCode,5,1,1
JSCompilerOptions:JSCompilerOptions,2,1,0
JSCompilerOptions:Clone,3,1,0
RowanGenerator:RowanGenerator,6,1,3
