Namespace,Type,Method,LOC,CC,PC
NUnit.Core.Extensions,RepeatedTestCase,RepeatedTestCase,3,1,2
NUnit.Core.Extensions,RepeatedTestCase,Run,10,3,1
NUnit.Core.Extensions,RepeatedTestDecorator,Install,8,2,1
NUnit.Core.Extensions,RepeatedTestDecorator,Decorate,16,5,2
NUnit.Core.Extensions.RowTest,RowTestAddIn,RowTestAddIn,3,1,0
NUnit.Core.Extensions.RowTest,RowTestAddIn,Install,11,3,1
NUnit.Core.Extensions.RowTest,RowTestAddIn,CanBuildFrom,3,1,1
NUnit.Core.Extensions.RowTest,RowTestAddIn,BuildFrom,11,3,1
NUnit.Core.Extensions.RowTest,RowTestCase,RowTestCase,7,1,3
NUnit.Core.Extensions.RowTest,RowTestCase,RunTestMethod,4,1,1
NUnit.Core.Extensions.RowTest,RowTestFactory,RowTestFactory,2,1,0
NUnit.Core.Extensions.RowTest,RowTestFactory,CreateRowTestSuite,9,2,1
NUnit.Core.Extensions.RowTest,RowTestFactory,CreateRowTestCase,22,4,2
NUnit.Core.Extensions.RowTest,RowTestFactory,FilterSpecialValues,12,4,1
NUnit.Core.Extensions.RowTest,RowTestFactory,MapSpecialValue,10,2,1
NUnit.Core.Extensions.RowTest,RowTestFramework,RowTestFramework,2,1,0
NUnit.Core.Extensions.RowTest,RowTestFramework,IsRowTest,6,2,1
NUnit.Core.Extensions.RowTest,RowTestFramework,GetRowAttributes,6,2,1
NUnit.Core.Extensions.RowTest,RowTestFramework,GetRowArguments,3,1,1
NUnit.Core.Extensions.RowTest,RowTestFramework,IsSpecialValue,6,2,1
NUnit.Core.Extensions.RowTest,RowTestFramework,GetExpectedExceptionType,3,1,1
NUnit.Core.Extensions.RowTest,RowTestFramework,GetExpectedExceptionMessage,3,1,1
NUnit.Core.Extensions.RowTest,RowTestFramework,GetTestName,3,1,1
NUnit.Core.Extensions.RowTest,RowTestNameBuilder,RowTestNameBuilder,5,1,3
NUnit.Core.Extensions.RowTest,RowTestNameBuilder,GetArgumentList,6,2,0
NUnit.Core.Extensions.RowTest,RowTestNameBuilder,CreateArgumentList,15,4,0
NUnit.Core.Extensions.RowTest,RowTestNameBuilder,GetArgumentString,6,2,1
NUnit.Core.Extensions.RowTest,RowTestSuite,GetParentName,6,2,1
NUnit.Core.Extensions.RowTest,RowTestSuite,GetTestName,6,2,1
NUnit.Core.Extensions.RowTest,RowTestSuite,RowTestSuite,2,1,1
NUnit.Core.Extensions.RowTest,RowTestSuite,Run,6,2,2
NUnit.Core.Extensions.RowTest,RowTestSuite,DoOneTimeSetUp,2,1,1
NUnit.Core.Extensions.RowTest,RowTestSuite,DoOneTimeTearDown,2,1,1
