Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,PresentationFramework-net_3_0,System.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows' System.Windows.Controls,System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Controls.Button' System.Windows.Controls.ContentControl,System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Controls.Button' System.Windows.Controls.ContentControl
Cyclic Dependency,PresentationFramework-net_3_0,System.Windows,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows' System.Windows.Controls' System.Windows.Controls.Primitives' System.Windows.Controls,System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Controls.Primitives.ButtonBase,System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Controls.Primitives.ButtonBase
Cyclic Dependency,PresentationFramework-net_3_0,System.Windows.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows.Controls' System.Windows.Controls.Primitives,System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Controls.Primitives.ButtonBase,System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Controls.Primitives.ButtonBase
Cyclic Dependency,PresentationFramework-net_3_0,System.Windows.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows.Controls' System.Windows' System.Windows.Media.Animation' System.Windows,System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Media.Animation.Storyboard,System.Windows.Controls.Button' System.Windows.Controls.ContentControl' System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate' System.Windows.Media.Animation.Storyboard
Cyclic Dependency,PresentationFramework-net_3_0,System.Windows.Media.Animation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Windows.Media.Animation' System.Windows,System.Windows.Media.Animation.Storyboard' System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate,System.Windows.Media.Animation.Storyboard' System.Windows.Application' System.Windows.FrameworkElement' System.Windows.FrameworkTemplate
Unstable Dependency,PresentationFramework-net_3_0,System.Windows,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Windows.Controls' System.Windows.Media.Animation,System.Windows.ContextMenuEventArgs' System.Windows.Storyboard' System.Windows.ContentControl,System.Windows.ContextMenuEventArgs' System.Windows.Storyboard' System.Windows.ContentControl
Unstable Dependency,PresentationFramework-net_3_0,System.Windows.Controls,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Windows.Controls.Primitives,System.Windows.Controls.ButtonBase,System.Windows.Controls.ButtonBase
God Component,PresentationFramework-net_3_0,System.Windows,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51,System.Windows.BaseValueSource' System.Windows.ColumnSpaceDistribution' System.Windows.FigureHorizontalAnchor' System.Windows.FigureUnitType' System.Windows.FigureVerticalAnchor' System.Windows.FrameworkPropertyMetadataOptions' System.Windows.GridUnitType' System.Windows.HorizontalAlignment' System.Windows.IFrameworkInputElement' System.Windows.InheritanceBehavior' System.Windows.LineStackingStrategy' System.Windows.MessageBoxButton' System.Windows.MessageBoxImage' System.Windows.MessageBoxOptions' System.Windows.MessageBoxResult' System.Windows.PowerLineStatus' System.Windows.ReasonSessionEnding' System.Windows.ResizeMode' System.Windows.ResourceDictionaryLocation' System.Windows.ShutdownMode' System.Windows.TriggerCollection' System.Windows.VerticalAlignment,System.Windows.Application' System.Windows.BaseValueSource' System.Windows.ColumnSpaceDistribution' System.Windows.DataTemplate' System.Windows.DependencyPropertyHelper' System.Windows.EventSetter' System.Windows.EventTrigger' System.Windows.ExitEventArgs' System.Windows.FigureHorizontalAnchor' System.Windows.FigureUnitType' System.Windows.FigureVerticalAnchor' System.Windows.FrameworkContentElement' System.Windows.FrameworkElement' System.Windows.FrameworkPropertyMetadata' System.Windows.FrameworkPropertyMetadataOptions' System.Windows.FrameworkTemplate' System.Windows.GridUnitType' System.Windows.HorizontalAlignment' System.Windows.IFrameworkInputElement' System.Windows.InheritanceBehavior' System.Windows.LengthConverter' System.Windows.LineStackingStrategy' System.Windows.LogicalTreeHelper' System.Windows.MessageBoxButton' System.Windows.MessageBoxImage' System.Windows.MessageBoxOptions' System.Windows.MessageBoxResult' System.Windows.NameScope' System.Windows.PowerLineStatus' System.Windows.PropertyPath' System.Windows.ReasonSessionEnding' System.Windows.ResizeMode' System.Windows.ResourceDictionaryLocation' System.Windows.RequestBringIntoViewEventArgs' System.Windows.RoutedPropertyChangedEventArgs<T>' System.Windows.SessionEndingCancelEventArgs' System.Windows.SetterBase' System.Windows.ShutdownMode' System.Windows.SizeChangedEventArgs' System.Windows.StartupEventArgs' System.Windows.Thickness' System.Windows.TriggerBase' System.Windows.TriggerCollection' System.Windows.ValueSource' System.Windows.VerticalAlignment' System.Windows.Window' System.Windows.WindowStartupLocation' System.Windows.WindowState' System.Windows.WindowStyle' System.Windows.WrapDirection' System.Windows.ThemeInfoAttribute
God Component,PresentationFramework-net_3_0,System.Windows.Controls,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,System.Windows.Controls.CharacterCasing' System.Windows.Controls.ClickMode' System.Windows.Controls.Dock' System.Windows.Controls.ExpandDirection' System.Windows.Controls.FlowDocumentReaderViewingMode' System.Windows.Controls.GridResizeBehavior,System.Windows.Controls.Button' System.Windows.Controls.CharacterCasing' System.Windows.Controls.ClickMode' System.Windows.Controls.CleanUpVirtualizedItemEventArgs' System.Windows.Controls.ContentControl' System.Windows.Controls.ContextMenuEventArgs' System.Windows.Controls.Control' System.Windows.Controls.ControlTemplate' System.Windows.Controls.DataTemplateSelector' System.Windows.Controls.Decorator' System.Windows.Controls.Dock' System.Windows.Controls.ExpandDirection' System.Windows.Controls.FlowDocumentReaderViewingMode' System.Windows.Controls.GridResizeBehavior' System.Windows.Controls.GridResizeDirection' System.Windows.Controls.GridViewColumnHeaderRole' System.Windows.Controls.InkCanvasClipboardFormat' System.Windows.Controls.InkCanvasEditingMode' System.Windows.Controls.InkCanvasGestureEventArgs' System.Windows.Controls.InkCanvasSelectionChangingEventArgs' System.Windows.Controls.InkCanvasSelectionHitResult' System.Windows.Controls.MediaState' System.Windows.Controls.MenuItemRole' System.Windows.Controls.Orientation' System.Windows.Controls.OverflowMode' System.Windows.Controls.PageRangeSelection' System.Windows.Controls.ScrollBarVisibility' System.Windows.Controls.SelectionMode' System.Windows.Controls.SpellingReform' System.Windows.Controls.StickyNoteType' System.Windows.Controls.StretchDirection' System.Windows.Controls.UndoAction' System.Windows.Controls.ValidationErrorEventAction' System.Windows.Controls.ValidationStep' System.Windows.Controls.VirtualizationMode
Feature Concentration,PresentationFramework-net_3_0,System.Windows,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Application' ExitEventArgs' SessionEndingCancelEventArgs' StartupEventArgs' Window' WindowState' ReasonSessionEnding]' [BaseValueSource' ValueSource' DependencyPropertyHelper]' [ColumnSpaceDistribution]' [DataTemplate' FrameworkElement' FrameworkTemplate' HorizontalAlignment' IFrameworkInputElement' InheritanceBehavior' LengthConverter' LogicalTreeHelper' Thickness' TriggerCollection' VerticalAlignment]' [EventSetter' SetterBase]' [EventTrigger' TriggerBase]' [FigureHorizontalAnchor]' [FigureUnitType]' [FigureVerticalAnchor]' [FrameworkContentElement]' [FrameworkPropertyMetadata' FrameworkPropertyMetadataOptions]' [GridUnitType]' [LineStackingStrategy]' [MessageBoxButton]' [MessageBoxImage]' [MessageBoxOptions]' [MessageBoxResult]' [NameScope]' [PowerLineStatus]' [PropertyPath]' [ResizeMode]' [ResourceDictionaryLocation' ThemeInfoAttribute]' [RequestBringIntoViewEventArgs]' [RoutedPropertyChangedEventArgs<T>]' [ShutdownMode]' [SizeChangedEventArgs]' [WindowStartupLocation]' [WindowStyle]' [WrapDirection]. LCC (Lack of Component Cohesion) = 0.57,System.Windows.EventTrigger' System.Windows.TriggerBase' System.Windows.FrameworkPropertyMetadata' System.Windows.FrameworkPropertyMetadataOptions' System.Windows.ResourceDictionaryLocation' System.Windows.ThemeInfoAttribute' System.Windows.ColumnSpaceDistribution' System.Windows.FigureHorizontalAnchor' System.Windows.FigureUnitType' System.Windows.FigureVerticalAnchor' System.Windows.FrameworkContentElement' System.Windows.GridUnitType' System.Windows.LineStackingStrategy' System.Windows.MessageBoxButton' System.Windows.MessageBoxImage' System.Windows.MessageBoxOptions' System.Windows.MessageBoxResult' System.Windows.NameScope' System.Windows.PowerLineStatus' System.Windows.PropertyPath' System.Windows.ResizeMode' System.Windows.RequestBringIntoViewEventArgs' System.Windows.RoutedPropertyChangedEventArgs<T>' System.Windows.ShutdownMode' System.Windows.SizeChangedEventArgs' System.Windows.WindowStartupLocation' System.Windows.WindowStyle' System.Windows.WrapDirection,System.Windows.Application' System.Windows.BaseValueSource' System.Windows.ColumnSpaceDistribution' System.Windows.DataTemplate' System.Windows.DependencyPropertyHelper' System.Windows.EventSetter' System.Windows.EventTrigger' System.Windows.ExitEventArgs' System.Windows.FigureHorizontalAnchor' System.Windows.FigureUnitType' System.Windows.FigureVerticalAnchor' System.Windows.FrameworkContentElement' System.Windows.FrameworkElement' System.Windows.FrameworkPropertyMetadata' System.Windows.FrameworkPropertyMetadataOptions' System.Windows.FrameworkTemplate' System.Windows.GridUnitType' System.Windows.HorizontalAlignment' System.Windows.IFrameworkInputElement' System.Windows.InheritanceBehavior' System.Windows.LengthConverter' System.Windows.LineStackingStrategy' System.Windows.LogicalTreeHelper' System.Windows.MessageBoxButton' System.Windows.MessageBoxImage' System.Windows.MessageBoxOptions' System.Windows.MessageBoxResult' System.Windows.NameScope' System.Windows.PowerLineStatus' System.Windows.PropertyPath' System.Windows.ReasonSessionEnding' System.Windows.ResizeMode' System.Windows.ResourceDictionaryLocation' System.Windows.RequestBringIntoViewEventArgs' System.Windows.RoutedPropertyChangedEventArgs<T>' System.Windows.SessionEndingCancelEventArgs' System.Windows.SetterBase' System.Windows.ShutdownMode' System.Windows.SizeChangedEventArgs' System.Windows.StartupEventArgs' System.Windows.Thickness' System.Windows.TriggerBase' System.Windows.TriggerCollection' System.Windows.ValueSource' System.Windows.VerticalAlignment' System.Windows.Window' System.Windows.WindowStartupLocation' System.Windows.WindowState' System.Windows.WindowStyle' System.Windows.WrapDirection' System.Windows.ThemeInfoAttribute
