Implementation smell,Namespace,Class,File,Method,Description
Complex Method,NUnit.Util,NUnitProject,C:\research\architectureSmells\repos\mono_olive\nunit20\util\NUnitProject.cs,Load,Cyclomatic complexity of the method is 14
Complex Method,NUnit.Util,NUnitProject,C:\research\architectureSmells\repos\mono_olive\nunit20\util\NUnitProject.cs,Save,Cyclomatic complexity of the method is 8
Complex Method,NUnit.Util,VSProject,C:\research\architectureSmells\repos\mono_olive\nunit20\util\VSProject.cs,Load,Cyclomatic complexity of the method is 8
Complex Method,Codeblast,CommandLineOptions,C:\research\architectureSmells\repos\mono_olive\nunit20\util\CommandLineOptions.cs,GetHelpText,Cyclomatic complexity of the method is 9
Long Parameter List,NUnit.Util,ProjectPath,C:\research\architectureSmells\repos\mono_olive\nunit20\util\ProjectPath.cs,PathRelativePathTo,The method has 5 parameters. Parameters: result' from' attrFrom' to' attrTo
Long Parameter List,NUnit.Util,TestDomain,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestDomain.cs,Load,The method has 6 parameters. Parameters: testFileName' appBase' configFile' binPath' assemblies' testFixture
Long Parameter List,NUnit.Util,TestDomain,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestDomain.cs,CreateDomain,The method has 5 parameters. Parameters: testFileName' appBase' configFile' binPath' assemblies
Long Statement,NUnit.Util,GuiOptions,C:\research\architectureSmells\repos\mono_olive\nunit20\util\GuiOptions.cs,GetHelpText,The length of the statement  "				"NUNIT-GUI [inputfile] [options]\r\rRuns a set of NUnit tests from the console. You may specify\ran assembly or a project file of type .nunit as input.\r\rOptions:\r";" is 167.
Long Statement,NUnit.Util,TestDomain,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestDomain.cs,Load,The length of the statement  "			return Load( testFileName' testFile.DirectoryName' testFile.FullName + ".config"' GetBinPath(assemblies)' assemblies' testFixture );" is 132.
Long Statement,NUnit.Util,TestDomain,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestDomain.cs,Load,The length of the statement  "				return Load( project.ProjectPath' cfg.BasePath' cfg.ConfigurationFile' cfg.PrivateBinPath' cfg.TestAssemblies' testFixture );" is 125.
Long Statement,NUnit.Util,TestLoader,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestLoader.cs,LoadTest,The length of the statement  "						lastException = new ApplicationException( string.Format( "Unable to load {0} because it is not located under the AppBase"' exception.FileName )' exception );" is 157.
Virtual Method Call from Constructor,NUnit.Util,ResultSummarizer,C:\research\architectureSmells\repos\mono_olive\nunit20\util\ResultSummarizer.cs,ResultSummarizer,The constructor "ResultSummarizer" calls a virtual method "Accept".
Virtual Method Call from Constructor,NUnit.Util,ResultSummarizer,C:\research\architectureSmells\repos\mono_olive\nunit20\util\ResultSummarizer.cs,ResultSummarizer,The constructor "ResultSummarizer" calls a virtual method "Accept".
Virtual Method Call from Constructor,NUnit.Util,SettingsGroup,C:\research\architectureSmells\repos\mono_olive\nunit20\util\SettingsGroup.cs,SettingsGroup,The constructor "SettingsGroup" calls a virtual method "MakeChildStorage".
Empty Catch Block,NUnit.Util,TestDomain,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestDomain.cs,Unload,The method has an empty catch block.
Empty Catch Block,Codeblast,CommandLineOptions,C:\research\architectureSmells\repos\mono_olive\nunit20\util\CommandLineOptions.cs,GetOption,The method has an empty catch block.
Magic Number,NUnit.Util,NUnitProject,C:\research\architectureSmells\repos\mono_olive\nunit20\util\NUnitProject.cs,FromVSSolution,The following statement contains a magic number: string vsProjectPath = Path.Combine( solutionDirectory' parts[2].Trim(trimchars) );
Magic Number,NUnit.Util,ProjectPath,C:\research\architectureSmells\repos\mono_olive\nunit20\util\ProjectPath.cs,RelativePath,The following statement contains a magic number: sb.Remove( 0' 2 );
Magic Number,NUnit.Util,ProjectPath,C:\research\architectureSmells\repos\mono_olive\nunit20\util\ProjectPath.cs,RelativePath,The following statement contains a magic number: sb.Length >=2 && sb[0] == '.' && sb[1] == '\\'
Magic Number,NUnit.Util,TestLoader,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestLoader.cs,InstallWatcher,The following statement contains a magic number: watcher = new AssemblyWatcher( 1000' TestProject.ActiveConfig.AbsolutePaths );
Magic Number,NUnit.Util,TestResultItem,C:\research\architectureSmells\repos\mono_olive\nunit20\util\TestResultItem.cs,GetToolTipMessage,The following statement contains a magic number: return (ReplaceTabs(GetMessage()' 8));
Magic Number,Codeblast,CommandLineOptions,C:\research\architectureSmells\repos\mono_olive\nunit20\util\CommandLineOptions.cs,IsOption,The following statement contains a magic number: opt.Length < 2
