Method,LOC,CC,PC
MonoTODOAttribute:MonoTODOAttribute,2,1,0
MonoTODOAttribute:MonoTODOAttribute,3,1,1
MonoDocumentationNoteAttribute:MonoDocumentationNoteAttribute,2,1,1
MonoExtensionAttribute:MonoExtensionAttribute,2,1,1
MonoInternalNoteAttribute:MonoInternalNoteAttribute,2,1,1
MonoLimitationAttribute:MonoLimitationAttribute,2,1,1
MonoNotSupportedAttribute:MonoNotSupportedAttribute,2,1,1
DependencyProperty:DependencyProperty,2,1,0
DependencyProperty:DependencyProperty,6,1,4
DependencyProperty:FromName,8,2,2
DependencyProperty:FromType,14,4,1
DependencyProperty:GetHashCode,3,1,0
DependencyProperty:Register,3,1,3
DependencyProperty:Register,11,3,4
DependencyProperty:RegisterAttached,3,1,3
DependencyProperty:RegisterAttached,3,1,4
DependencyProperty:RegisterAttached,6,1,5
DependencyProperty:GetObjectData,5,1,2
DependencyProperty:ToString,3,1,0
SerializationStorageBox:GetRealObject,3,1,1
PropertyMetadata:PropertyMetadata,2,1,0
PropertyMetadata:PropertyMetadata,3,1,1
PropertyMetadata:PropertyMetadata,3,1,1
PropertyMetadata:PropertyMetadata,3,1,1
PropertyMetadata:PropertyMetadata,4,1,2
PropertyMetadata:PropertyMetadata,4,1,2
PropertyMetadata:PropertyMetadata,4,1,2
PropertyMetadata:PropertyMetadata,5,1,3
PropertyMetadata:PropertyMetadata,6,1,4
PropertyMetadata:PropertyMetadata,7,1,5
PropertyMetadata:GetAttributes,3,1,0
PropertyMetadata:GetAttributes,9,3,1
PropertyMetadata:OnApply,2,1,2
DependencyObject:DependencyObject,4,1,0
DependencyObject:AddHandler,20,5,2
DependencyObject:Dispose,2,1,0
DependencyObject:GetBinding,5,1,1
DependencyObject:GetBoundValue,4,1,2
DependencyObject:GetInvocationList,14,3,1
DependencyObject:GetValue,3,1,1
DependencyObject:GetValueBase,16,4,1
DependencyObject:InitializeProperties,2,1,0
DependencyObject:IsBindingSet,6,2,1
DependencyObject:MetaEquals,3,1,1
DependencyObject:RemoveHandler,8,2,2
DependencyObject:RemoveProperty,3,1,1
DependencyObject:SetBinding,14,4,2
