Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,System.Activities-net_4_5,System.Activities,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Activities' System.Activities.Validation,System.Activities.ActivityMetadata' System.Activities.CodeActivityContext' System.Activities.Validation.AddValidationError
Unstable Dependency,System.Activities-net_4_5,System.Activities,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): System.Activities.Validation,System.Activities.ValidationError
God Component,System.Activities-net_4_5,System.Activities.Expressions,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 59,System.Activities.Expressions.AndAlso' System.Activities.Expressions.OrElse' System.Activities.Expressions.Add<TLeft'TRight'TResult>' System.Activities.Expressions.And<TLeft'TRight'TResult>' System.Activities.Expressions.ArrayItemReference<TItem>' System.Activities.Expressions.ArrayItemValue<TItem>' System.Activities.Expressions.As<TOperand'TResult>' System.Activities.Expressions.Cast<TOperand'TResult>' System.Activities.Expressions.Divide<TLeft'TRight'TResult>' System.Activities.Expressions.Equal<TLeft'TRight'TResult>' System.Activities.Expressions.FieldReference<TOperand'TResult>' System.Activities.Expressions.FieldValue<TOperand'TResult>' System.Activities.Expressions.GreaterThan<TLeft'TRight'TResult>' System.Activities.Expressions.GreaterThanOrEqual<TLeft'TRight'TResult>' System.Activities.Expressions.IndexerReference<TOperand'TItem>' System.Activities.Expressions.InvokeFunc<TResult>' System.Activities.Expressions.InvokeFunc<T1'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'TResult>
God Component,System.Activities-net_4_5,System.Activities,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 120,System.Activities.WorkflowInstanceState' System.Activities.ActivityAction' System.Activities.ActivityAction<T>' System.Activities.ActivityAction<T1'T2>' System.Activities.ActivityAction<T1'T2'T3>' System.Activities.ActivityAction<T1'T2'T3'T4>' System.Activities.ActivityAction<T1'T2'T3'T4'T5>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15>' System.Activities.ActivityAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16>' System.Activities.ActivityDelegate' System.Activities.ActivityFunc<TResult>' System.Activities.ActivityFunc<T'TResult>' System.Activities.ActivityFunc<T1'T2'TResult>' System.Activities.ActivityFunc<T1'T2'T3'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'TResult>' System.Activities.ActivityFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16'TResult>' System.Activities.ActivityInstanceState' System.Activities.ActivityPropertyReference' System.Activities.ArgumentDirection' System.Activities.BookmarkOptions' System.Activities.BookmarkResumptionResult' System.Activities.Location' System.Activities.Location<T>' System.Activities.PersistableIdleAction' System.Activities.RequiredArgumentAttribute' System.Activities.UnhandledExceptionAction' System.Activities.VariableModifiers' System.Activities.ActivityInstance' System.Activities.ActivityWithResult' System.Activities.DelegateInArgument' System.Activities.DelegateOutArgument' System.Activities.DynamicActivityProperty' System.Activities.InvokeCompletedEventArgs' System.Activities.LocationReference' System.Activities.NativeActivityAbortContext' System.Activities.NativeActivityFaultContext' System.Activities.NativeActivityTransactionContext' System.Activities.RuntimeDelegateArgument' System.Activities.WorkflowApplicationAbortedEventArgs' System.Activities.WorkflowApplicationCompletedEventArgs' System.Activities.WorkflowApplicationEventArgs' System.Activities.WorkflowApplicationIdleEventArgs' System.Activities.WorkflowApplicationUnhandledExceptionEventArgs' System.Activities.ActivityBuilder<TResult>' System.Activities.AsyncCodeActivityContext' System.Activities.IExecutionProperty' System.Activities.IPropertyRegistrationCallback' System.Activities.InArgument' System.Activities.InOutArgument' System.Activities.NoPersistHandle' System.Activities.OverloadGroupAttribute' System.Activities.RegistrationContext' System.Activities.Variable' System.Activities.WorkflowDataContext' System.Activities.CodeActivity' System.Activities.CodeActivity<TResult>' System.Activities.CodeActivityContext' System.Activities.DelegateArgument' System.Activities.DelegateInArgument<T>' System.Activities.DelegateOutArgument<T>' System.Activities.ExclusiveHandle' System.Activities.Handle' System.Activities.HandleInitializationContext' System.Activities.LocationReferenceEnvironment' System.Activities.OutArgument' System.Activities.Activity' System.Activities.Activity<TResult>' System.Activities.ActivityBuilder' System.Activities.InvalidWorkflowException' System.Activities.ValidationException' System.Activities.WorkflowApplicationAbortedException
God Component,System.Activities-net_4_5,System.Activities.Statements,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 62,System.Activities.Statements.Catch' System.Activities.Statements.Catch<TException>' System.Activities.Statements.CompensationToken' System.Activities.Statements.FlowStep' System.Activities.Statements.FlowSwitch<T>' System.Activities.Statements.PickBranch' System.Activities.Statements.AddToCollection<T>' System.Activities.Statements.Assign' System.Activities.Statements.Assign<T>' System.Activities.Statements.CancellationScope' System.Activities.Statements.ClearCollection<T>' System.Activities.Statements.CompensableActivity' System.Activities.Statements.Compensate' System.Activities.Statements.Confirm' System.Activities.Statements.CreateBookmarkScope' System.Activities.Statements.Delay' System.Activities.Statements.DeleteBookmarkScope' System.Activities.Statements.ExistsInCollection<T>' System.Activities.Statements.FlowNode' System.Activities.Statements.Flowchart' System.Activities.Statements.ForEach<T>' System.Activities.Statements.HandleScope<THandle>' System.Activities.Statements.InvokeAction' System.Activities.Statements.InvokeAction<T>' System.Activities.Statements.InvokeAction<T1'T2>' System.Activities.Statements.InvokeAction<T1'T2'T3>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10>
Feature Concentration,System.Activities-net_4_5,System.Activities.Debugger,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IDebuggableWorkflowTree]' [LocalsItemDescription]' [SourceLocation]' [SourceLocationProvider]' [State' VirtualStackFrame]' [StateManager]' [ThreadWorkerController]' [XamlDebuggerXmlReader]. LCC (Lack of Component Cohesion) = 0.89,System.Activities.Debugger.IDebuggableWorkflowTree' System.Activities.Debugger.LocalsItemDescription' System.Activities.Debugger.SourceLocation' System.Activities.Debugger.SourceLocationProvider' System.Activities.Debugger.StateManager' System.Activities.Debugger.ThreadWorkerController' System.Activities.Debugger.XamlDebuggerXmlReader
Feature Concentration,System.Activities-net_4_5,System.Activities.Expressions,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Add<TLeft'TRight'TResult>]' [And<TLeft'TRight'TResult>]' [AndAlso]' [ArgumentReference<T>]' [ArgumentValue<T>]' [ArrayItemReference<TItem>]' [ArrayItemValue<TItem>]' [As<TOperand'TResult>]' [Cast<TOperand'TResult>]' [DelegateArgumentReference<T>]' [DelegateArgumentValue<T>]' [Divide<TLeft'TRight'TResult>]' [Equal<TLeft'TRight'TResult>]' [ExpressionServices]' [FieldReference<TOperand'TResult>]' [FieldValue<TOperand'TResult>]' [GreaterThan<TLeft'TRight'TResult>]' [GreaterThanOrEqual<TLeft'TRight'TResult>]' [IndexerReference<TOperand'TItem>]' [InvokeFunc<TResult>]' [InvokeFunc<T1'TResult>]' [InvokeFunc<T1'T2'TResult>]' [InvokeFunc<T1'T2'T3'TResult>]' [InvokeFunc<T1'T2'T3'T4'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'TResult>]' [InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16'TResult>]' [InvokeMethod<TResult>]' [LambdaReference<T>]' [LambdaSerializationException]' [LambdaValue<TResult>]' [LessThan<TLeft'TRight'TResult>]' [LessThanOrEqual<TLeft'TRight'TResult>]' [Literal<T>]' [MultidimensionalArrayItemReference<TItem>]' [Multiply<TLeft'TRight'TResult>]' [New<TResult>]' [NewArray<TResult>]' [Not<TOperand'TResult>]' [NotEqual<TLeft'TRight'TResult>]' [Or<TLeft'TRight'TResult>]' [OrElse]' [PropertyReference<TOperand'TResult>]' [PropertyValue<TOperand'TResult>]' [Subtract<TLeft'TRight'TResult>]' [ValueTypeFieldReference<TOperand'TResult>]' [ValueTypeIndexerReference<TOperand'TItem>]' [ValueTypePropertyReference<TOperand'TResult>]' [VariableReference<T>]' [VariableValue<T>]. LCC (Lack of Component Cohesion) = 1,System.Activities.Expressions.And<TLeft'TRight'TResult>' System.Activities.Expressions.AndAlso' System.Activities.Expressions.ArgumentReference<T>' System.Activities.Expressions.ArgumentValue<T>' System.Activities.Expressions.ArrayItemReference<TItem>' System.Activities.Expressions.ArrayItemValue<TItem>' System.Activities.Expressions.As<TOperand'TResult>' System.Activities.Expressions.Cast<TOperand'TResult>' System.Activities.Expressions.DelegateArgumentReference<T>' System.Activities.Expressions.DelegateArgumentValue<T>' System.Activities.Expressions.Divide<TLeft'TRight'TResult>' System.Activities.Expressions.Equal<TLeft'TRight'TResult>' System.Activities.Expressions.ExpressionServices' System.Activities.Expressions.FieldReference<TOperand'TResult>' System.Activities.Expressions.FieldValue<TOperand'TResult>' System.Activities.Expressions.GreaterThan<TLeft'TRight'TResult>' System.Activities.Expressions.GreaterThanOrEqual<TLeft'TRight'TResult>' System.Activities.Expressions.IndexerReference<TOperand'TItem>' System.Activities.Expressions.InvokeFunc<TResult>' System.Activities.Expressions.InvokeFunc<T1'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'TResult>' System.Activities.Expressions.InvokeFunc<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16'TResult>' System.Activities.Expressions.InvokeMethod<TResult>' System.Activities.Expressions.LambdaReference<T>' System.Activities.Expressions.LambdaSerializationException' System.Activities.Expressions.LambdaValue<TResult>' System.Activities.Expressions.LessThan<TLeft'TRight'TResult>' System.Activities.Expressions.LessThanOrEqual<TLeft'TRight'TResult>' System.Activities.Expressions.Literal<T>' System.Activities.Expressions.MultidimensionalArrayItemReference<TItem>' System.Activities.Expressions.Multiply<TLeft'TRight'TResult>' System.Activities.Expressions.New<TResult>' System.Activities.Expressions.NewArray<TResult>' System.Activities.Expressions.Not<TOperand'TResult>' System.Activities.Expressions.NotEqual<TLeft'TRight'TResult>' System.Activities.Expressions.Or<TLeft'TRight'TResult>' System.Activities.Expressions.OrElse' System.Activities.Expressions.PropertyReference<TOperand'TResult>' System.Activities.Expressions.PropertyValue<TOperand'TResult>' System.Activities.Expressions.Subtract<TLeft'TRight'TResult>' System.Activities.Expressions.ValueTypeFieldReference<TOperand'TResult>' System.Activities.Expressions.ValueTypeIndexerReference<TOperand'TItem>' System.Activities.Expressions.ValueTypePropertyReference<TOperand'TResult>' System.Activities.Expressions.VariableReference<T>' System.Activities.Expressions.VariableValue<T>
Feature Concentration,System.Activities-net_4_5,System.Activities.Hosting,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BookmarkInfo]' [BookmarkScopeInfo]' [IWorkflowInstanceExtension' WorkflowInstanceProxy]' [LocationInfo]' [SymbolResolver]' [WorkflowInstance' WorkflowInstanceExtensionManager]' [WorkflowInstanceControl]. LCC (Lack of Component Cohesion) = 0.78,System.Activities.Hosting.WorkflowInstance' System.Activities.Hosting.WorkflowInstanceExtensionManager' System.Activities.Hosting.BookmarkInfo' System.Activities.Hosting.BookmarkScopeInfo' System.Activities.Hosting.LocationInfo' System.Activities.Hosting.SymbolResolver' System.Activities.Hosting.WorkflowInstanceControl
Feature Concentration,System.Activities-net_4_5,System.Activities.Statements,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddToCollection<T>]' [Assign]' [Assign<T>]' [CancellationScope]' [Catch' Catch<TException>]' [ClearCollection<T>]' [CompensableActivity]' [Compensate]' [CompensationToken]' [Confirm]' [CreateBookmarkScope]' [Delay]' [DeleteBookmarkScope]' [DoWhile]' [DurableTimerExtension' TimerExtension]' [ExistsInCollection<T>]' [FlowDecision' FlowNode' FlowStep' FlowSwitch<T>]' [Flowchart]' [ForEach<T>]' [HandleScope<THandle>]' [If]' [Interop]' [InvokeAction]' [InvokeAction<T>]' [InvokeAction<T1'T2>]' [InvokeAction<T1'T2'T3>]' [InvokeAction<T1'T2'T3'T4>]' [InvokeAction<T1'T2'T3'T4'T5>]' [InvokeAction<T1'T2'T3'T4'T5'T6>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15>]' [InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16>]' [InvokeDelegate]' [InvokeMethod]' [Parallel]' [ParallelForEach<T>]' [Persist]' [Pick]' [PickBranch]' [RemoveFromCollection<T>]' [Rethrow]' [Sequence]' [Switch<T>]' [TerminateWorkflow]' [Throw]' [TransactionScope]' [TryCatch]' [While]' [WorkflowTerminatedException]' [WriteLine]. LCC (Lack of Component Cohesion) = 0.92,System.Activities.Statements.Catch' System.Activities.Statements.Catch<TException>' System.Activities.Statements.DurableTimerExtension' System.Activities.Statements.TimerExtension' System.Activities.Statements.AddToCollection<T>' System.Activities.Statements.Assign' System.Activities.Statements.Assign<T>' System.Activities.Statements.CancellationScope' System.Activities.Statements.ClearCollection<T>' System.Activities.Statements.CompensableActivity' System.Activities.Statements.Compensate' System.Activities.Statements.CompensationToken' System.Activities.Statements.Confirm' System.Activities.Statements.CreateBookmarkScope' System.Activities.Statements.Delay' System.Activities.Statements.DeleteBookmarkScope' System.Activities.Statements.DoWhile' System.Activities.Statements.ExistsInCollection<T>' System.Activities.Statements.Flowchart' System.Activities.Statements.ForEach<T>' System.Activities.Statements.HandleScope<THandle>' System.Activities.Statements.If' System.Activities.Statements.Interop' System.Activities.Statements.InvokeAction' System.Activities.Statements.InvokeAction<T>' System.Activities.Statements.InvokeAction<T1'T2>' System.Activities.Statements.InvokeAction<T1'T2'T3>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15>' System.Activities.Statements.InvokeAction<T1'T2'T3'T4'T5'T6'T7'T8'T9'T10'T11'T12'T13'T14'T15'T16>' System.Activities.Statements.InvokeDelegate' System.Activities.Statements.InvokeMethod' System.Activities.Statements.Parallel' System.Activities.Statements.ParallelForEach<T>' System.Activities.Statements.Persist' System.Activities.Statements.Pick' System.Activities.Statements.PickBranch' System.Activities.Statements.RemoveFromCollection<T>' System.Activities.Statements.Rethrow' System.Activities.Statements.Sequence' System.Activities.Statements.Switch<T>' System.Activities.Statements.TerminateWorkflow' System.Activities.Statements.Throw' System.Activities.Statements.TransactionScope' System.Activities.Statements.TryCatch' System.Activities.Statements.While' System.Activities.Statements.WorkflowTerminatedException' System.Activities.Statements.WriteLine
Feature Concentration,System.Activities-net_4_5,System.Activities.Tracking,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityInfo' ActivityScheduledRecord' ActivityStateRecord' BookmarkResumptionRecord' CancelRequestedRecord' FaultPropagationRecord' TrackingRecord' WorkflowInstanceRecord' WorkflowInstanceSuspendedRecord' WorkflowInstanceTerminatedRecord' WorkflowInstanceUnhandledExceptionRecord' CustomTrackingRecord' EtwTrackingParticipant' TrackingParticipant' WorkflowInstanceAbortedRecord]' [ActivityScheduledQuery' TrackingQuery' WorkflowInstanceQuery' ActivityStateQuery' BookmarkResumptionQuery' CancelRequestedQuery' CustomTrackingQuery' FaultPropagationQuery]' [ActivityStates]' [ImplementationVisibility]' [TrackingProfile]' [WorkflowInstanceStates]. LCC (Lack of Component Cohesion) = 0.22,System.Activities.Tracking.WorkflowInstanceStates
