Project,Namespace,Ca types,Ce types
System.Activities-net_4_0,System,System.Activities.Debugger.XamlDebuggerXmlReader,
System.Activities-net_4_0,System.Activities.Debugger,,System.Activities.Activity' System.MonoTODOAttribute
System.Activities-net_4_0,System.Activities.ExpressionParser,,
System.Activities-net_4_0,System.Activities.Expressions,,System.Activities.CodeActivityContext' System.Activities.DelegateArgument' System.Activities.Activity' System.Activities.NativeActivityContext' System.Activities.AsyncCodeActivityContext' System.Activities.Variable
System.Activities-net_4_0,System.Activities.Hosting,System.Activities.Statements.DurableTimerExtension,System.Activities.Activity' System.Activities.Bookmark' System.Activities.BookmarkScope' System.Activities.Tracking.WorkflowInstanceRecord
System.Activities-net_4_0,System.Activities,System.Activities.Debugger.SourceLocationProvider' System.Activities.Expressions.ExpressionServices' System.Activities.Hosting.WorkflowInstance' System.Activities.Statements.DoWhile' System.Activities.Statements.FlowDecision' System.Activities.Statements.If' System.Activities.Statements.Switch<T>' System.Activities.Statements.While' System.Activities.Expressions.InvokeMethod<TResult>' System.Activities.Statements.InvokeMethod' System.Activities.Hosting.WorkflowInstanceControl' System.Activities.Hosting.WorkflowInstanceProxy' System.Activities.Statements.DurableTimerExtension' System.Activities.Statements.TimerExtension' System.Activities.Expressions.Add<TLeft;TRight;TResult>' System.Activities.Expressions.And<TLeft;TRight;TResult>' System.Activities.Expressions.ArgumentReference<T>' System.Activities.Expressions.ArgumentValue<T>' System.Activities.Expressions.ArrayItemReference<TItem>' System.Activities.Expressions.ArrayItemValue<TItem>' System.Activities.Expressions.As<TOperand;TResult>' System.Activities.Expressions.Cast<TOperand;TResult>' System.Activities.Expressions.DelegateArgumentReference<T>' System.Activities.Expressions.DelegateArgumentValue<T>' System.Activities.Expressions.Divide<TLeft;TRight;TResult>' System.Activities.Expressions.Equal<TLeft;TRight;TResult>' System.Activities.Expressions.FieldReference<TOperand;TResult>' System.Activities.Expressions.FieldValue<TOperand;TResult>' System.Activities.Expressions.GreaterThan<TLeft;TRight;TResult>' System.Activities.Expressions.GreaterThanOrEqual<TLeft;TRight;TResult>' System.Activities.Expressions.IndexerReference<TOperand;TItem>' System.Activities.Expressions.LambdaReference<T>' System.Activities.Expressions.LambdaValue<TResult>' System.Activities.Expressions.LessThan<TLeft;TRight;TResult>' System.Activities.Expressions.LessThanOrEqual<TLeft;TRight;TResult>' System.Activities.Expressions.Literal<T>' System.Activities.Expressions.MultidimensionalArrayItemReference<TItem>' System.Activities.Expressions.Multiply<TLeft;TRight;TResult>' System.Activities.Expressions.New<TResult>' System.Activities.Expressions.NewArray<TResult>' System.Activities.Expressions.Not<TOperand;TResult>' System.Activities.Expressions.NotEqual<TLeft;TRight;TResult>' System.Activities.Expressions.Or<TLeft;TRight;TResult>' System.Activities.Expressions.PropertyReference<TOperand;TResult>' System.Activities.Expressions.PropertyValue<TOperand;TResult>' System.Activities.Expressions.Subtract<TLeft;TRight;TResult>' System.Activities.Expressions.ValueTypeFieldReference<TOperand;TResult>' System.Activities.Expressions.ValueTypeIndexerReference<TOperand;TItem>' System.Activities.Expressions.ValueTypePropertyReference<TOperand;TResult>' System.Activities.Expressions.VariableReference<T>' System.Activities.Expressions.VariableValue<T>' System.Activities.Statements.AddToCollection<T>' System.Activities.Statements.Assign' System.Activities.Statements.Assign<T>' System.Activities.Statements.ClearCollection<T>' System.Activities.Statements.ExistsInCollection<T>' System.Activities.Statements.RemoveFromCollection<T>' System.Activities.Statements.Throw' System.Activities.Statements.WriteLine' System.Activities.Validation.GetChildSubtree' System.Activities.Validation.GetParentChain' System.Activities.Validation.GetWorkflowTree' System.Activities.Expressions.InvokeFunc<TResult>' System.Activities.Expressions.InvokeFunc<T1;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;TResult>' System.Activities.Expressions.InvokeFunc<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;TResult>' System.Activities.Statements.CancellationScope' System.Activities.Statements.CompensableActivity' System.Activities.Statements.Compensate' System.Activities.Statements.Confirm' System.Activities.Statements.CreateBookmarkScope' System.Activities.Statements.Delay' System.Activities.Statements.DeleteBookmarkScope' System.Activities.Statements.Flowchart' System.Activities.Statements.ForEach<T>' System.Activities.Statements.HandleScope<THandle>' System.Activities.Statements.Interop' System.Activities.Statements.InvokeAction' System.Activities.Statements.InvokeAction<T>' System.Activities.Statements.InvokeAction<T1;T2>' System.Activities.Statements.InvokeAction<T1;T2;T3>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15>' System.Activities.Statements.InvokeAction<T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16>' System.Activities.Statements.InvokeDelegate' System.Activities.Statements.Parallel' System.Activities.Statements.ParallelForEach<T>' System.Activities.Statements.Persist' System.Activities.Statements.Pick' System.Activities.Statements.Rethrow' System.Activities.Statements.Sequence' System.Activities.Statements.TerminateWorkflow' System.Activities.Statements.TransactionScope' System.Activities.Statements.TryCatch' System.Activities.Validation.AddValidationError' System.Activities.Validation.AssertValidation' System.Activities.Validation.Constraint,System.Activities.Validation.ValidationError' System.Activities.Tracking.CustomTrackingRecord
System.Activities-net_4_0,System.Activities.Statements,,System.Activities.CodeActivityContext' System.Activities.NativeActivityContext' System.Activities.Activity' System.Activities.Bookmark' System.Activities.Hosting.WorkflowInstanceProxy' System.Activities.InArgument' System.Activities.AsyncCodeActivityContext
System.Activities-net_4_0,System.Activities.Tracking,System.Activities.CodeActivityContext' System.Activities.NativeActivityContext' System.Activities.Hosting.WorkflowInstanceControl,
System.Activities-net_4_0,System.Activities.Validation,System.Activities.ActivityMetadata' System.Activities.CodeActivityMetadata' System.Activities.NativeActivityMetadata,System.Activities.NativeActivityContext' System.Activities.CodeActivityContext
System.Activities-net_4_0,System.Activities.XamlIntegration,,
