Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
System,MonoTODOAttribute,1,2,1,0,2,18,2,5,0,1,0,11,,Microsoft.Scripting.Silverlight.HtmlDocumentMemberInjector' Microsoft.Scripting.Silverlight.HtmlElementMemberInjector' Microsoft.Scripting.Silverlight.XamlDlrScriptHost' System.MonoDocumentationNoteAttribute' System.MonoExtensionAttribute' System.MonoInternalNoteAttribute' System.MonoLimitationAttribute' System.MonoNotSupportedAttribute' Microsoft.Scripting.Silverlight.ErrorHandler' Microsoft.Scripting.Silverlight.SilverlightPAL' Microsoft.Scripting.Silverlight.SilverlightScriptHost
System,MonoDocumentationNoteAttribute,0,1,1,0,1,12,1,0,1,-1,0,0,,
System,MonoExtensionAttribute,0,1,1,0,1,12,1,0,1,-1,0,0,,
System,MonoInternalNoteAttribute,0,1,1,0,1,12,1,0,1,-1,0,0,,
System,MonoLimitationAttribute,0,1,1,0,1,12,1,0,1,-1,0,0,,
System,MonoNotSupportedAttribute,0,1,1,0,1,12,1,0,1,-1,0,0,,
Microsoft.Scripting.Silverlight,ErrorHandler,0,3,4,0,3,45,3,0,0,-1,0,0,,
Microsoft.Scripting.Silverlight,HtmlDocumentMemberInjector,0,1,0,0,1,8,1,0,0,-1,0,0,,
Microsoft.Scripting.Silverlight,HtmlElementMemberInjector,0,2,0,0,2,14,2,0,0,-1,0,0,,
Microsoft.Scripting.Silverlight,IDlrNameScope,0,1,0,0,0,4,1,0,0,-1,0,1,,Microsoft.Scripting.Silverlight.XamlDlrScriptHost
Microsoft.Scripting.Silverlight,SilverlightPAL,0,8,1,0,8,55,8,0,0,-1,0,0,,
Microsoft.Scripting.Silverlight,SilverlightScriptHost,0,10,1,0,10,67,10,0,0,-1,0,0,,
Microsoft.Scripting.Silverlight,XamlDlrScriptHost,0,3,0,0,3,20,3,0,0,-1,0,0,,
