Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Topshelf.Nancy,UrlReservationsHelper,C:\repos\justeat_Topshelf.Nancy\Topshelf.Nancy\UrlReservationsHelper.cs,TryDeleteUrlReservations,The length of the statement  "                    var message = string.Format("[Topshelf.Nancy] Error deleting URL Reservation {0} with command: netsh {1}. {2}"' prefix' result.CommandRan' result.Message); " is 155.
Long Statement,Topshelf.Nancy,UrlReservationsHelper,C:\repos\justeat_Topshelf.Nancy\Topshelf.Nancy\UrlReservationsHelper.cs,TryDeleteUrlReservations,The length of the statement  "                    var message = string.Format("[Topshelf.Nancy] Could not delete URL Reservation {0} because it does not exist. Treating as a success."' prefix); " is 143.
Long Statement,Topshelf.Nancy,UrlReservationsHelper,C:\repos\justeat_Topshelf.Nancy\Topshelf.Nancy\UrlReservationsHelper.cs,OpenFirewallPorts,The length of the statement  "                var message = string.Format("[Topshelf.Nancy] Error opening firewall ports {0}: netsh {1}. {2}"' portList' result.CommandRan' result.Message); " is 142.
Long Statement,Topshelf.Nancy,UrlReservationsHelper,C:\repos\justeat_Topshelf.Nancy\Topshelf.Nancy\UrlReservationsHelper.cs,AddUrlReservations,The length of the statement  "                    var message = string.Format("[Topshelf.Nancy] Error adding URL Reservation {0} with command: netsh {1}. {2}"' prefix' result.CommandRan' result.Message); " is 153.
Long Statement,Topshelf.Nancy,UrlReservationsHelper,C:\repos\justeat_Topshelf.Nancy\Topshelf.Nancy\UrlReservationsHelper.cs,AddUrlReservations,The length of the statement  "                    var message = string.Format("[Topshelf.Nancy] Could not add URL Reservation {0} because it already exists. Treating as a success."' prefix); " is 140.
