Method,LOC,CC,PC
AccountApi:AccountApi,18,1,6
ApplicationApiModule:ApplicationApiModule,15,1,5
Form1:Form1,17,1,0
Form1:Form1_FormClosed,7,2,2
Form1:OpenBrowser,10,2,1
Form1:StringToPath,14,4,1
Form1:GetDefaultBrowserPath,16,6,0
Form1:_Close,10,2,0
Form1:exitToolStripMenuItem_Click,3,1,2
Form1:urlToolStripMenuItem_Click,3,1,2
Form1:Form1_Load,3,1,2
Program:Main,6,1,0
Program:Exit,3,1,0
Bootstrapper:ApplicationStartup,3,1,2
RazorConfig:GetAssemblyNames,4,1,0
RazorConfig:GetDefaultNamespaces,3,1,0
BaseApiModule:BaseApiModule,3,1,1
BaseApiModule:BaseApiModule,3,1,0
BaseApiModule:SetSuccessMessage,3,1,1
BaseApiModule:SetErrorMessage,3,1,1
BaseApiModule:Initalize,6,1,1
IAccountService:GetAccounts,1,1,0
IAccountService:Get,1,1,1
IAccountService:Delete,1,1,1
AccountService:GetAccounts,3,1,0
AccountService:Get,3,1,2
AccountService:Delete,6,2,1
