Namespace,Type,Method,LOC,CC,PC
Microsoft.Cci.Pdb,BitAccess,BitAccess,3,1,1
Microsoft.Cci.Pdb,BitAccess,FillBuffer,5,1,2
Microsoft.Cci.Pdb,BitAccess,Append,10,2,2
Microsoft.Cci.Pdb,BitAccess,MinCapacity,6,2,1
Microsoft.Cci.Pdb,BitAccess,Align,5,2,1
Microsoft.Cci.Pdb,BitAccess,ReadInt16,5,1,1
Microsoft.Cci.Pdb,BitAccess,ReadInt8,4,1,1
Microsoft.Cci.Pdb,BitAccess,ReadInt32,7,1,1
Microsoft.Cci.Pdb,BitAccess,ReadInt64,11,1,1
Microsoft.Cci.Pdb,BitAccess,ReadUInt16,5,1,1
Microsoft.Cci.Pdb,BitAccess,ReadUInt8,4,1,1
Microsoft.Cci.Pdb,BitAccess,ReadUInt32,7,1,1
Microsoft.Cci.Pdb,BitAccess,ReadUInt64,11,1,1
Microsoft.Cci.Pdb,BitAccess,ReadInt32,5,2,1
Microsoft.Cci.Pdb,BitAccess,ReadUInt32,5,2,1
Microsoft.Cci.Pdb,BitAccess,ReadBytes,5,2,1
Microsoft.Cci.Pdb,BitAccess,ReadFloat,5,1,0
Microsoft.Cci.Pdb,BitAccess,ReadDouble,5,1,0
Microsoft.Cci.Pdb,BitAccess,ReadDecimal,5,1,0
Microsoft.Cci.Pdb,BitAccess,ReadBString,6,1,1
Microsoft.Cci.Pdb,BitAccess,ReadCString,8,2,1
Microsoft.Cci.Pdb,BitAccess,SkipCString,8,2,1
Microsoft.Cci.Pdb,BitAccess,ReadGuid,25,1,1
Microsoft.Cci.Pdb,BitAccess,ReadString,9,2,0
Microsoft.Cci.Pdb,BitSet,BitSet,5,1,1
Microsoft.Cci.Pdb,BitSet,IsSet,5,2,1
Microsoft.Cci.Pdb,BitSet,GetBit,3,1,1
Microsoft.Cci.Pdb,DataStream,DataStream,2,1,0
Microsoft.Cci.Pdb,DataStream,DataStream,7,2,3
Microsoft.Cci.Pdb,DataStream,Read,4,1,2
Microsoft.Cci.Pdb,DataStream,Read,37,7,5
Microsoft.Cci.Pdb,DbiDbgHdr,DbiDbgHdr,13,1,1
Microsoft.Cci.Pdb,DbiHeader,DbiHeader,22,1,1
Microsoft.Cci.Pdb,DbiModuleInfo,DbiModuleInfo,26,2,2
Microsoft.Cci.Pdb,DbiSecCon,DbiSecCon,16,1,1
Microsoft.Cci.Pdb,IntHashTable,GetPrime,12,4,1
Microsoft.Cci.Pdb,IntHashTable,IntHashTable,2,1,0
Microsoft.Cci.Pdb,IntHashTable,IntHashTable,13,4,2
Microsoft.Cci.Pdb,IntHashTable,InitHash,13,1,4
Microsoft.Cci.Pdb,IntHashTable,Add,3,1,2
Microsoft.Cci.Pdb,IntHashTable,expand,3,1,0
Microsoft.Cci.Pdb,IntHashTable,rehash,3,1,0
Microsoft.Cci.Pdb,IntHashTable,rehash,27,4,1
Microsoft.Cci.Pdb,IntHashTable,Insert,83,6,3
Microsoft.Cci.Pdb,IntHashTable,putEntry,18,1,4
Microsoft.Cci.Pdb,MsfDirectory,MsfDirectory,34,4,3
Microsoft.Cci.Pdb,PdbConstant,PdbConstant,68,14,1
Microsoft.Cci.Pdb,PdbDebugException,PdbDebugException,2,1,2
Microsoft.Cci.Pdb,PdbException,PdbException,2,1,2
Microsoft.Cci.Pdb,PdbFile,PdbFile,2,1,0
Microsoft.Cci.Pdb,PdbFile,LoadGuidStream,5,1,4
Microsoft.Cci.Pdb,PdbFile,LoadNameIndex,50,5,1
Microsoft.Cci.Pdb,PdbFile,LoadNameStream,36,4,1
Microsoft.Cci.Pdb,PdbFile,FindFunction,5,1,3
Microsoft.Cci.Pdb,PdbFile,LoadManagedLines,129,17,7
Microsoft.Cci.Pdb,PdbFile,LoadFuncsFromDbiModule,22,4,8
Microsoft.Cci.Pdb,PdbFile,LoadDbiStream,40,5,4
Microsoft.Cci.Pdb,PdbFile,LoadFunctions,4,1,2
Microsoft.Cci.Pdb,PdbFile,LoadFunctions,41,7,3
Microsoft.Cci.Pdb,PdbFileHeader,PdbFileHeader,16,1,2
Microsoft.Cci.Pdb,PdbFunction,StripNamespace,7,2,1
Microsoft.Cci.Pdb,PdbFunction,LoadManagedFunctions,78,8,3
Microsoft.Cci.Pdb,PdbFunction,CountScopesAndSlots,42,6,6
Microsoft.Cci.Pdb,PdbFunction,PdbFunction,2,1,0
Microsoft.Cci.Pdb,PdbFunction,PdbFunction,116,17,2
Microsoft.Cci.Pdb,PdbFunction,ReadCustomMetadata,22,7,1
Microsoft.Cci.Pdb,PdbFunction,ReadForwardIterator,3,1,1
Microsoft.Cci.Pdb,PdbFunction,ReadIteratorLocals,12,2,1
Microsoft.Cci.Pdb,PdbFunction,ReadUsingInfo,8,2,1
Microsoft.Cci.Pdb,PdbFunctionsByAddress,Compare,15,5,2
Microsoft.Cci.Pdb,PdbFunctionsByAddressAndToken,Compare,20,7,2
Microsoft.Cci.Pdb,PdbLine,PdbLine,7,1,5
Microsoft.Cci.Pdb,PdbLines,PdbLines,4,1,2
Microsoft.Cci.Pdb,PdbReader,PdbReader,4,1,2
Microsoft.Cci.Pdb,PdbReader,Seek,3,1,2
Microsoft.Cci.Pdb,PdbReader,Read,3,1,3
Microsoft.Cci.Pdb,PdbReader,PagesFromSize,3,1,1
Microsoft.Cci.Pdb,PdbScope,PdbScope,9,1,5
Microsoft.Cci.Pdb,PdbScope,PdbScope,72,9,4
Microsoft.Cci.Pdb,PdbSlot,PdbSlot,15,1,2
Microsoft.Cci.Pdb,PdbSource,PdbSource,7,1,4
Microsoft.Cci,PdbReader,PdbReader,5,2,2
Microsoft.Cci,PdbReader,Dispose,4,1,0
Microsoft.Cci,PdbReader,Close,4,2,0
Microsoft.Cci,PdbReader,GetPrimarySourceLocationsFor,9,4,1
Microsoft.Cci,PdbReader,GetPrimarySourceLocationsFor,12,4,1
Microsoft.Cci,PdbReader,GetPrimarySourceLocationsForDefinitionOf,17,5,1
Microsoft.Cci,PdbReader,GetSourceNameFor,20,5,2
Microsoft.Cci,PdbReader,GetSlotFor,12,6,2
Microsoft.Cci,PdbReader,GetIteratorScopes,11,4,1
Microsoft.Cci,PdbReader,GetLocalScopes,7,2,1
Microsoft.Cci,PdbReader,GetPdbFunctionFor,6,1,1
Microsoft.Cci,PdbReader,GetTokenFor,7,3,1
Microsoft.Cci,PdbReader,GetPdbFunctionFor,11,3,1
Microsoft.Cci,PdbReader,FillInScopesAndSubScopes,6,2,3
Microsoft.Cci,PdbReader,GetConstantsInScope,7,3,1
Microsoft.Cci,PdbReader,GetVariablesInScope,16,7,1
Microsoft.Cci,PdbReader,GetNamespaceScopes,10,4,1
Microsoft.Cci,PdbReader,GetNamespaceScopes,14,3,2
Microsoft.Cci,PdbReader,GetUsedNamespace,14,4,1
Microsoft.Cci,PdbReader,IsIterator,4,1,1
Microsoft.Cci,PdbReader,LocationWithSmallerOffset,7,3,2
Microsoft.Cci,PdbReader,MapMethodBodyLocationToSourceLocation,28,8,1
Microsoft.Cci,PdbReader,GetPrimarySourceDocumentFor,13,3,1
Microsoft.Cci,UsedNamespace,UsedNamespace,4,1,2
Microsoft.Cci,NamespaceScope,NamespaceScope,3,1,1
Microsoft.Cci,LocalNameSourceLocation,LocalNameSourceLocation,3,1,1
Microsoft.Cci,LocalNameSourceLocation,Contains,3,1,1
Microsoft.Cci,LocalNameSourceLocation,CopyTo,3,1,4
Microsoft.Cci,PdbSourceDocument,PdbSourceDocument,3,1,3
Microsoft.Cci,PdbSourceDocument,PdbSourceDocument,3,1,2
Microsoft.Cci,PdbSourceLineLocation,PdbSourceLineLocation,7,1,5
Microsoft.Cci,PdbSourceLineLocation,Contains,3,1,1
Microsoft.Cci,PdbSourceLineLocation,CopyTo,3,1,4
Microsoft.Cci,PdbLocalConstant,PdbLocalConstant,5,1,3
Microsoft.Cci,PdbLocalConstant,GetTypeForConstant,33,19,0
Microsoft.Cci,PdbMetadataConstant,PdbMetadataConstant,4,1,2
Microsoft.Cci,PdbMetadataConstant,Dispatch,3,1,1
Microsoft.Cci,PdbIteratorScope,PdbIteratorScope,4,1,2
Microsoft.Cci,PdbLocalScope,PdbLocalScope,4,1,2
