Method,LOC,CC,PC
ActionItem:ActionItem,2,1,0
ActionItem:Schedule,3,1,2
ActionItem:Schedule,9,2,3
ActionItem:Invoke,1,1,0
ActionItem:Schedule,15,4,0
ActionItem:ScheduleWithContext,11,3,1
ActionItem:ScheduleWithoutContext,7,2,0
ActionItem:ScheduleCallback,9,2,3
ActionItem:ExtractContext,7,1,0
ActionItem:ScheduleCallback,3,1,1
AsyncResult:AsyncResult,8,1,2
AsyncResult:Complete,62,9,1
AsyncResult:Complete,4,1,2
AsyncResult:AsyncCompletionWrapperCallback,33,7,1
AsyncResult:PrepareAsyncCompletion,16,4,1
AsyncResult:PrepareTransactionalCall,6,2,1
AsyncResult:CheckSyncContinue,4,1,1
AsyncResult:SyncContinue,9,2,1
AsyncResult:TryContinueHelper,37,9,2
AsyncResult:GetNextCompletion,6,1,0
AsyncResult:ThrowInvalidAsyncResult,3,1,1
AsyncResult:ThrowInvalidAsyncResult,9,2,1
AsyncResult:End,29,8,1
AsyncResult:Dispose,6,2,0
CallbackException:CallbackException,2,1,0
CallbackException:CallbackException,6,1,2
CallbackException:CallbackException,2,1,2
CompletedAsyncResult:CompletedAsyncResult,3,1,2
CompletedAsyncResult:End,4,1,1
FatalException:FatalException,2,1,0
FatalException:FatalException,2,1,1
FatalException:FatalException,5,1,2
FatalException:FatalException,2,1,2
InputQueue:InputQueue,6,1,0
InputQueue:InputQueue,4,1,1
InputQueue:BeginDequeue,27,1,3
InputQueue:BeginWaitForItem,19,1,3
InputQueue:Close,3,1,0
InputQueue:Dequeue,7,2,1
InputQueue:Dequeue,41,2,2
InputQueue:Dispatch,37,5,0
InputQueue:EndDequeue,8,2,2
InputQueue:EndDequeue,7,2,1
InputQueue:EndWaitForItem,7,2,1
InputQueue:EnqueueAndDispatch,3,1,1
InputQueue:EnqueueAndDispatch,3,1,2
InputQueue:EnqueueAndDispatch,4,1,3
InputQueue:EnqueueAndDispatch,4,1,3
InputQueue:EnqueueWithoutDispatch,4,1,2
InputQueue:EnqueueWithoutDispatch,4,1,2
InputQueue:Shutdown,3,1,0
InputQueue:Shutdown,23,3,1
InputQueue:WaitForItem,37,2,1
InputQueue:Dispose,20,4,0
InputQueue:DisposeItem,15,4,1
InputQueue:CompleteOutstandingReadersCallback,6,2,1
InputQueue:CompleteWaiters,5,2,2
InputQueue:CompleteWaitersFalseCallback,3,1,1
InputQueue:CompleteWaitersLater,14,4,2
InputQueue:CompleteWaitersTrueCallback,3,1,1
InputQueue:InvokeDequeuedCallback,5,2,1
InputQueue:InvokeDequeuedCallbackLater,8,3,1
InputQueue:OnDispatchCallback,3,1,1
InputQueue:OnInvokeDequeuedCallback,5,1,1
InputQueue:EnqueueAndDispatch,56,7,2
InputQueue:EnqueueWithoutDispatch,18,1,1
InputQueue:GetWaiters,9,2,1
InputQueue:RemoveReader,19,1,1
InternalBufferManager:InternalBufferManager,2,1,0
InternalBufferManager:TakeBuffer,1,1,1
InternalBufferManager:ReturnBuffer,1,1,1
InternalBufferManager:Clear,1,1,0
InternalBufferManager:Create,9,2,2
IOThreadScheduler:IOThreadScheduler,11,1,2
IOThreadScheduler:ScheduleCallbackNoFlow,14,3,2
IOThreadScheduler:ScheduleCallbackLowPriNoFlow,14,3,2
IOThreadScheduler:ScheduleCallbackHelper,30,5,2
IOThreadScheduler:ScheduleCallbackLowPriHelper,38,7,2
IOThreadScheduler:CompletionCallback,53,9,2
IOThreadScheduler:TryCoalesce,26,6,2
IOThreadScheduler:Cleanup,5,2,0
IOThreadScheduler:DebugVerifyHeadTail,16,5,0
IOThreadTimer:IOThreadTimer,2,1,3
IOThreadTimer:IOThreadTimer,6,1,4
IOThreadTimer:GetSystemTimeResolution,10,2,0
IOThreadTimer:Cancel,3,1,0
IOThreadTimer:Set,6,2,1
IOThreadTimer:Set,3,1,1
IOThreadTimer:SetAt,6,2,1
PartialTrustHelpers:IsInFullTrust,17,4,0
PartialTrustHelpers:UnsafeIsInFullTrust,8,2,0
PartialTrustHelpers:CaptureSecurityContextNoIdentityFlow,11,4,0
PartialTrustHelpers:IsTypeAptca,4,1,1
PartialTrustHelpers:DemandForFullTrust,2,1,0
PartialTrustHelpers:IsAssemblyAptca,6,2,1
PartialTrustHelpers:IsAssemblySigned,4,1,1
PartialTrustHelpers:CheckAppDomainPermissions,3,1,1
PartialTrustHelpers:HasEtwPermissions,5,1,0
SignalGate:SignalGate,2,1,0
