Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI' EventStore.ClientAPI.Internal,EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI' EventStore.ClientAPI.SystemData' EventStore.ClientAPI.Internal,EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder' EventStore.ClientAPI.SystemData.UserCredentials' EventStore.ClientAPI.SystemData.StatusCode' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI' EventStore.ClientAPI.Internal' EventStore.ClientAPI.Common.Utils' EventStore.ClientAPI.Internal,EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.Common.Utils.Helper
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI' EventStore.ClientAPI.SystemData' EventStore.ClientAPI.Internal' EventStore.ClientAPI.Common.Utils' EventStore.ClientAPI.Internal,EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder' EventStore.ClientAPI.SystemData.UserCredentials' EventStore.ClientAPI.SystemData.StatusCode' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.Common.Utils.Helper
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.ClientOperations' EventStore.ClientAPI.Internal,EventStore.ClientAPI.ClientOperations.ConditionalAppendToStreamOperation' EventStore.ClientAPI.ClientOperations.ConnectToPersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.CreatePersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.ISubscriptionOperation' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.ClientOperations' EventStore.ClientAPI.Internal' EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations.ConditionalAppendToStreamOperation' EventStore.ClientAPI.ClientOperations.ConnectToPersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.CreatePersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.ISubscriptionOperation' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.ClientOperations' EventStore.ClientAPI.Internal' EventStore.ClientAPI.Common.Utils' EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations.ConditionalAppendToStreamOperation' EventStore.ClientAPI.ClientOperations.ConnectToPersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.CreatePersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.ISubscriptionOperation' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.Common.Utils.Helper' EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.ClientOperations' EventStore.ClientAPI.Internal' EventStore.ClientAPI' EventStore.ClientAPI.Internal' EventStore.ClientAPI,EventStore.ClientAPI.ClientOperations.ConditionalAppendToStreamOperation' EventStore.ClientAPI.ClientOperations.ConnectToPersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.CreatePersistentSubscriptionOperation' EventStore.ClientAPI.ClientOperations.ISubscriptionOperation' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.Exceptions' EventStore.ClientAPI.Internal' EventStore.ClientAPI.Common.Utils,EventStore.ClientAPI.Exceptions.StreamDeletedException' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.Common.Utils.Helper
Cyclic Dependency,EventStore.ClientAPI,EventStore.ClientAPI.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.ClientAPI.Exceptions' EventStore.ClientAPI.Internal' EventStore.ClientAPI' EventStore.ClientAPI.Internal' EventStore.ClientAPI.Common.Utils,EventStore.ClientAPI.Exceptions.StreamDeletedException' EventStore.ClientAPI.Internal.Empty' EventStore.ClientAPI.Internal.EventStoreNodeConnection' EventStore.ClientAPI.Internal.EventStoreConnectionLogicHandler' EventStore.ClientAPI.Internal.ClusterDnsEndPointDiscoverer' EventStore.ClientAPI.AllEventsSlice' EventStore.ClientAPI.ConnectionString' EventStore.ClientAPI.PersistentSubscriptionSettings' EventStore.ClientAPI.PersistentSubscriptionSettingsBuilder' EventStore.ClientAPI.Common.Utils.Helper
