Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Core' EventStore.Rags.YamlDotNet.Core.Tokens,EventStore.Rags.YamlDotNet.Core.Constants' EventStore.Rags.YamlDotNet.Core.Emitter' EventStore.Rags.YamlDotNet.Core.Tokens.Anchor
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Core' EventStore.Rags.YamlDotNet.Core.Tokens' EventStore.Rags.YamlDotNet.Core.Events,EventStore.Rags.YamlDotNet.Core.Constants' EventStore.Rags.YamlDotNet.Core.Emitter' EventStore.Rags.YamlDotNet.Core.Tokens.Anchor' EventStore.Rags.YamlDotNet.Core.Events.AnchorAlias' EventStore.Rags.YamlDotNet.Core.Events.DocumentStart
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Core.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Core.Events' EventStore.Rags.YamlDotNet.Core,EventStore.Rags.YamlDotNet.Core.Events.AnchorAlias' EventStore.Rags.YamlDotNet.Core.Events.DocumentStart' EventStore.Rags.YamlDotNet.Core.Constants' EventStore.Rags.YamlDotNet.Core.Emitter
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Core.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Core.Events' EventStore.Rags.YamlDotNet.Core' EventStore.Rags.YamlDotNet.Core.Tokens' EventStore.Rags.YamlDotNet.Core,EventStore.Rags.YamlDotNet.Core.Events.AnchorAlias' EventStore.Rags.YamlDotNet.Core.Events.DocumentStart' EventStore.Rags.YamlDotNet.Core.Constants' EventStore.Rags.YamlDotNet.Core.Emitter' EventStore.Rags.YamlDotNet.Core.Tokens.Anchor
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Core.Events,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Core.Events' EventStore.Rags.YamlDotNet.Core' EventStore.Rags.YamlDotNet.Core.Tokens' EventStore.Rags.YamlDotNet.Core' EventStore.Rags.YamlDotNet.Core.Tokens,EventStore.Rags.YamlDotNet.Core.Events.AnchorAlias' EventStore.Rags.YamlDotNet.Core.Events.DocumentStart' EventStore.Rags.YamlDotNet.Core.Constants' EventStore.Rags.YamlDotNet.Core.Emitter' EventStore.Rags.YamlDotNet.Core.Tokens.Anchor
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Serialization' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors,EventStore.Rags.YamlDotNet.Serialization.Deserializer' EventStore.Rags.YamlDotNet.Serialization.INodeTypeResolver' EventStore.Rags.YamlDotNet.Serialization.Serializer' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.AnchorAssigner' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.CustomSerializationObjectGraphVisitor
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Serialization.EventEmitters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Serialization.EventEmitters' EventStore.Rags.YamlDotNet.Serialization,EventStore.Rags.YamlDotNet.Serialization.EventEmitters.ChainedEventEmitter' EventStore.Rags.YamlDotNet.Serialization.EventEmitters.JsonEventEmitter' EventStore.Rags.YamlDotNet.Serialization.Deserializer' EventStore.Rags.YamlDotNet.Serialization.INodeTypeResolver' EventStore.Rags.YamlDotNet.Serialization.Serializer
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Serialization.EventEmitters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Serialization.EventEmitters' EventStore.Rags.YamlDotNet.Serialization' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors' EventStore.Rags.YamlDotNet.Serialization,EventStore.Rags.YamlDotNet.Serialization.EventEmitters.ChainedEventEmitter' EventStore.Rags.YamlDotNet.Serialization.EventEmitters.JsonEventEmitter' EventStore.Rags.YamlDotNet.Serialization.Deserializer' EventStore.Rags.YamlDotNet.Serialization.INodeTypeResolver' EventStore.Rags.YamlDotNet.Serialization.Serializer' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.AnchorAssigner' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.CustomSerializationObjectGraphVisitor
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies' EventStore.Rags.YamlDotNet.Serialization,EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies.FullObjectGraphTraversalStrategy' EventStore.Rags.YamlDotNet.Serialization.Deserializer' EventStore.Rags.YamlDotNet.Serialization.INodeTypeResolver' EventStore.Rags.YamlDotNet.Serialization.Serializer
Cyclic Dependency,EventStore.Rags,EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies' EventStore.Rags.YamlDotNet.Serialization' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors' EventStore.Rags.YamlDotNet.Serialization,EventStore.Rags.YamlDotNet.Serialization.ObjectGraphTraversalStrategies.FullObjectGraphTraversalStrategy' EventStore.Rags.YamlDotNet.Serialization.Deserializer' EventStore.Rags.YamlDotNet.Serialization.INodeTypeResolver' EventStore.Rags.YamlDotNet.Serialization.Serializer' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.AnchorAssigner' EventStore.Rags.YamlDotNet.Serialization.ObjectGraphVisitors.CustomSerializationObjectGraphVisitor
