Namespace,Type,Method,LOC,CC,PC
ICSharpCode.SharpZipLib.Benchmark.Checksum,Adler32,Adler32,4,1,0
ICSharpCode.SharpZipLib.Benchmark.Checksum,Adler32,Adler32LargeUpdate,5,1,0
ICSharpCode.SharpZipLib.Benchmark.Checksum,BZip2Crc,BZip2Crc,4,1,0
ICSharpCode.SharpZipLib.Benchmark.Checksum,BZip2Crc,BZip2CrcLargeUpdate,5,1,0
ICSharpCode.SharpZipLib.Benchmark.Checksum,Crc32,Crc32,4,1,0
ICSharpCode.SharpZipLib.Benchmark.Checksum,Crc32,Crc32LargeUpdate,5,1,0
ICSharpCode.SharpZipLib.Benchmark,MultipleRuntimes,MultipleRuntimes,5,1,0
ICSharpCode.SharpZipLib.Benchmark,Program,Main,3,1,1
ICSharpCode.SharpZipLib.Benchmark.Zip,ZipInputStream,ZipInputStream,15,2,0
ICSharpCode.SharpZipLib.Benchmark.Zip,ZipInputStream,ReadZipInputStream,14,2,0
ICSharpCode.SharpZipLib.Benchmark.Zip,ZipOutputStream,ZipOutputStream,4,1,0
ICSharpCode.SharpZipLib.Benchmark.Zip,ZipOutputStream,WriteZipOutputStream,12,2,0
