Namespace,Type,Method,LOC,CC,PC
ModernUIForWPFSample.WithoutBackButton.Views,ResourcesControl,ResourcesControl,3,1,0
ModernUIForWPFSample.WithoutBackButton.Views,ResourcesControl,Hyperlink_RequestNavigate,4,1,2
ModernUIForWPFSample.WithoutBackButton.Views,ResourcesControl,InitializeComponent,13,2,0
ModernUIForWPFSample.WithoutBackButton.Views,ResourcesControl,Connect,38,4,2
ModernUIForWPFSample.WithoutBackButton.Views,StepsControl,StepsControl,3,1,0
ModernUIForWPFSample.WithoutBackButton.Views,StepsControl,InitializeComponent,13,2,0
ModernUIForWPFSample.WithoutBackButton.Views,StepsControl,Connect,3,1,2
ModernUIForWPFSample.WithoutBackButton,App,InitializeComponent,19,2,0
ModernUIForWPFSample.WithoutBackButton,App,Main,5,1,0
ModernUIForWPFSample.WithoutBackButton,MainWindow,MainWindow,5,1,0
ModernUIForWPFSample.WithoutBackButton.Properties,Resources,Resources,2,1,0
