Method,LOC,CC,PC
OpenrestClient:OpenrestClient,6,1,1
OpenrestClient:Request,3,1,1
OpenrestProtocol:OpenrestProtocol,6,1,0
OpenrestProtocol:Post,10,2,2
OpenrestProtocol:VerifyResponse,5,2,1
RestJsonClient:RestJsonClient,3,1,1
RestJsonClient:Get,3,1,1
RestJsonClient:Put,3,1,2
RestJsonClient:Post,3,1,2
RestJsonClient:Delete,3,1,1
RestJsonClient:Go,22,7,3
RestJsonClient:StreamToObject,6,3,1
RestJsonHttpException:RestJsonHttpException,3,1,1
StreamUtils:StreamUtils,2,1,0
StreamUtils:ReadFully,33,5,2
