Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,IL.View.Repository,AssemblyRepository,D:\research\architectureSmells\repos\DenisVuyka_IL.View\IL.View.Repository\AssemblyRepository.cs,VerifyAssembly,The method has 6 parameters. Parameters: architecture' runtime' name' version' token' specificVersion
Long Parameter List,IL.View.Repository,AssemblyRepository,D:\research\architectureSmells\repos\DenisVuyka_IL.View\IL.View.Repository\AssemblyRepository.cs,TryGetAssemblyPath,The method has 7 parameters. Parameters: architecture' runtime' name' version' token' specificVersion' path
Long Parameter List,IL.View.Repository,AssemblyRepository,D:\research\architectureSmells\repos\DenisVuyka_IL.View\IL.View.Repository\AssemblyRepository.cs,GetAssembly,The method has 6 parameters. Parameters: architecture' runtime' name' version' token' specificVersion
Long Parameter List,IL.View.Repository,IAssemblyRepository,D:\research\architectureSmells\repos\DenisVuyka_IL.View\IL.View.Repository\IAssemblyRepository.cs,VerifyAssembly,The method has 6 parameters. Parameters: architecture' runtime' name' version' token' specificVersion
Long Parameter List,IL.View.Repository,IAssemblyRepository,D:\research\architectureSmells\repos\DenisVuyka_IL.View\IL.View.Repository\IAssemblyRepository.cs,GetAssembly,The method has 6 parameters. Parameters: architecture' runtime' name' version' token' specificVersion
