Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Merchello.FastTrack.Ui,Content,D:\research\architectureSmells\repos\Merchello_Merchello\src\Merchello.FastTrack.Ui\ExampleUiHelper.cs,GetStoreRoot,The length of the statement  "                return UmbracoContext.ContentCache.GetByXPath(string.Format("{0}{1}"' GetStoreRootXpath()' FastTrackConfiguration.Current.ContentTypeAliasStore)).FirstOrDefault(); " is 163.
Long Statement,Merchello.FastTrack.Ui,Content,D:\research\architectureSmells\repos\Merchello_Merchello\src\Merchello.FastTrack.Ui\ExampleUiHelper.cs,GetChangePassword,The length of the statement  "                return GetAccount().FirstChild(x => x.ContentType.Alias == FastTrackConfiguration.Current.ContentTypeAliasChangePassword); " is 122.
