Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,SimpleWeb,Domain.Awesome,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InputValidator]' [CommandHandler]' [MyAggregate]' [MyEvent]' [MyIdentifier]' [MyReadModel]' [MyReadModelMap]' [MyQuery]' [EventProcessors]. LCC (Lack of Component Cohesion) = 1,Domain.Awesome.CommandHandler' Domain.Awesome.MyAggregate' Domain.Awesome.MyEvent' Domain.Awesome.MyIdentifier' Domain.Awesome.MyReadModel' Domain.Awesome.MyReadModelMap' Domain.Awesome.MyQuery' Domain.Awesome.EventProcessors
Feature Concentration,SimpleWeb,Events.Awesome,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InputValidator]' [CommandHandler]' [MyAggregate]' [MyEvent' EventProcessors]' [MyIdentifier]' [MyReadModel]' [MyReadModelMap]' [MyQuery]. LCC (Lack of Component Cohesion) = 0.89,Events.Awesome.InputValidator' Events.Awesome.CommandHandler' Events.Awesome.MyAggregate' Events.Awesome.MyIdentifier' Events.Awesome.MyReadModel' Events.Awesome.MyReadModelMap' Events.Awesome.MyQuery
Feature Concentration,SimpleWeb,Concepts.Awesome,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InputValidator]' [CommandHandler]' [MyAggregate]' [MyEvent]' [MyIdentifier]' [MyReadModel]' [MyReadModelMap]' [MyQuery]' [EventProcessors]. LCC (Lack of Component Cohesion) = 1,Concepts.Awesome.CommandHandler' Concepts.Awesome.MyAggregate' Concepts.Awesome.MyEvent' Concepts.Awesome.MyIdentifier' Concepts.Awesome.MyReadModel' Concepts.Awesome.MyReadModelMap' Concepts.Awesome.MyQuery' Concepts.Awesome.EventProcessors
Feature Concentration,SimpleWeb,Read.Awesome,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [InputValidator]' [CommandHandler]' [MyAggregate]' [MyEvent]' [MyIdentifier]' [MyReadModel]' [MyReadModelMap]' [MyQuery]' [EventProcessors]. LCC (Lack of Component Cohesion) = 1,Read.Awesome.CommandHandler' Read.Awesome.MyAggregate' Read.Awesome.MyEvent' Read.Awesome.MyIdentifier' Read.Awesome.MyReadModel' Read.Awesome.MyReadModelMap' Read.Awesome.MyQuery' Read.Awesome.EventProcessors
Feature Concentration,SimpleWeb,SimpleWeb,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Configurator]' [ContainerCreator]' [LogAppendersConfigurator]' [Program]' [Startup]' [TenantPopulator]. LCC (Lack of Component Cohesion) = 1,SimpleWeb.ContainerCreator' SimpleWeb.LogAppendersConfigurator' SimpleWeb.Program' SimpleWeb.Startup' SimpleWeb.TenantPopulator
