Project,Namespace,Ca types,Ce types
Bifrost.MSpec,Bifrost.MSpec.Events,Bifrost.MSpec.Extensions.UncommittedEventStreamExtensions,
Bifrost.MSpec,Bifrost.MSpec.Extensions,,Bifrost.MSpec.Events.EventSequenceValidation<T>
