Namespace,Type,Method,LOC,CC,PC
Bifrost.QuickStart.WPF.Configuration,AfterConfiguration,Configured,4,1,1
Bifrost.QuickStart.WPF.Configuration,Configurator,Configure,3,1,1
Bifrost.QuickStart.WPF.Configuration,ContainerCreator,CreateContainer,5,1,0
Bifrost.QuickStart.Read.HumanResources.Employees,AllEmployees,AllEmployees,3,1,1
Bifrost.QuickStart.Read.HumanResources.Employees,EmployeeMap,EmployeeMap,3,1,0
Bifrost.QuickStart.Read.HumanResources.Employees,EventSubscribers,EventSubscribers,3,1,1
Bifrost.QuickStart.Read.HumanResources.Employees,EventSubscribers,Process,10,1,1
Bifrost.QuickStart.WPF,App,App,3,1,0
Bifrost.QuickStart.WPF,App,InitializeComponent,19,2,0
Bifrost.QuickStart.WPF,App,Main,5,1,0
Bifrost.QuickStart.WPF,MainWindow,MainWindow,3,1,0
Bifrost.QuickStart.WPF,MainWindowViewModel,MainWindowViewModel,28,1,2
Bifrost.QuickStart.WPF,MainWindowViewModel,DoStuff,5,1,0
Bifrost.QuickStart.Concepts.Persons,SocialSecurityNumberInputValidator,SocialSecurityNumberInputValidator,4,1,0
Bifrost.QuickStart.Concepts.Persons,AnotherSocialSecurityNumberInputValidator,AnotherSocialSecurityNumberInputValidator,4,1,0
Bifrost.QuickStart.Concepts.Persons,SocialSecurityNumberBusinessValidator,SocialSecurityNumberBusinessValidator,4,1,0
Bifrost.QuickStart.Concepts.Persons,AnotherSocialSecurityNumberBusinessValidator,AnotherSocialSecurityNumberBusinessValidator,4,1,0
Bifrost.QuickStart.Domain.HumanResources.Employees,CommandHandlers,CommandHandlers,3,1,1
Bifrost.QuickStart.Domain.HumanResources.Employees,CommandHandlers,Handle,9,1,1
Bifrost.QuickStart.Domain.HumanResources.Employees,Employee,Employee,2,1,1
Bifrost.QuickStart.Domain.HumanResources.Employees,Employee,Register,9,1,4
Bifrost.QuickStart.Domain.HumanResources.Employees,RegisterEmployeeInputValidator,RegisterEmployeeInputValidator,4,1,0
Bifrost.QuickStart.Domain.HumanResources.Employees,SecurityDescriptor,SecurityDescriptor,3,1,0
Bifrost.QuickStart.Events.HumanResources.Employees,EmployeeRegistered,EmployeeRegistered,1,1,1
